observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2018-06-19 08:17	30.875	26.150	9.236	1011.190
2018-06-19 08:18	30.875	23.200	7.473	1011.220
2018-06-19 08:19	30.812	20.990	5.967	1011.210
2018-06-19 08:20	30.937	21.070	6.124	1011.210
2018-06-19 08:21	31.062	23.900	8.065	1011.180
2018-06-19 08:22	31.125	22.180	7.025	1011.200
2018-06-19 08:23	31.312	20.340	5.923	1011.230
2018-06-19 08:24	31.187	20.840	6.171	1011.220
2018-06-19 08:25	31.250	21.320	6.553	1011.240
2018-06-19 08:26	31.312	21.770	6.908	1011.210
2018-06-19 08:27	31.312	22.000	7.061	1011.210
2018-06-19 08:28	31.375	20.560	6.130	1011.200
2018-06-19 08:29	31.437	21.880	7.085	1011.220
2018-06-19 08:30	31.500	22.150	7.316	1011.200
2018-06-19 08:31	31.375	21.270	6.622	1011.260
2018-06-19 08:32	31.562	21.210	6.735	1011.170
2018-06-19 08:33	31.562	22.970	7.899	1011.190
2018-06-19 08:34	31.500	23.150	7.962	1011.210
2018-06-19 08:35	31.562	22.940	7.880	1011.180
2018-06-19 08:36	31.687	21.840	7.265	1011.160
2018-06-19 08:37	31.812	20.790	6.650	1011.160
2018-06-19 08:38	31.812	20.180	6.219	1011.160
2018-06-19 08:39	31.687	21.710	7.178	1011.190
2018-06-19 08:40	31.750	22.280	7.608	1011.200
2018-06-19 08:41	31.875	25.480	9.694	1011.210
2018-06-19 08:42	31.937	22.520	7.920	1011.180
2018-06-19 08:43	32.062	21.400	7.277	1011.170
2018-06-19 08:44	32.125	20.930	7.005	1011.170
2018-06-19 08:45	32.125	21.460	7.370	1011.150
2018-06-19 08:46	32.000	21.330	7.178	1011.170
2018-06-19 08:47	32.062	20.750	6.828	1011.180
2018-06-19 08:48	32.125	20.410	6.639	1011.160
2018-06-19 08:49	31.937	22.090	7.638	1011.180
2018-06-19 08:50	31.937	22.810	8.108	1011.150
2018-06-19 08:51	32.062	21.810	7.555	1011.180
2018-06-19 08:52	32.062	21.340	7.236	1011.150
2018-06-19 08:53	32.187	21.450	7.414	1011.160
2018-06-19 08:54	32.187	23.730	8.899	1011.170
2018-06-19 08:55	32.312	21.620	7.633	1011.130
2018-06-19 08:56	32.500	20.650	7.117	1011.120
2018-06-19 08:57	32.312	21.340	7.442	1011.130
2018-06-19 08:58	32.312	21.380	7.470	1011.140
2018-06-19 08:59	32.375	20.820	7.134	1011.120
2018-06-19 09:00	32.500	20.730	7.174	1011.150
2018-06-19 09:01	32.562	20.310	6.926	1011.100
2018-06-19 09:02	32.500	20.010	6.659	1011.110
2018-06-19 09:03	32.500	22.590	8.433	1011.130
2018-06-19 09:04	32.562	21.490	7.751	1011.150
2018-06-19 09:05	32.562	21.430	7.710	1011.130
2018-06-19 09:06	32.500	20.940	7.321	1011.160
2018-06-19 09:07	32.562	20.590	7.126	1011.110
2018-06-19 09:08	32.687	20.780	7.362	1011.110
2018-06-19 09:09	32.687	20.670	7.285	1011.080
2018-06-19 09:10	32.625	20.310	6.978	1011.070
2018-06-19 09:11	32.687	20.290	7.014	1011.040
2018-06-19 09:12	32.875	20.460	7.290	1011.030
2018-06-19 09:13	33.000	21.660	8.228	1011.070
2018-06-19 09:14	33.187	21.460	8.246	1011.070
2018-06-19 09:15	33.187	21.380	8.191	1011.060
2018-06-19 09:16	33.312	20.200	7.461	1011.040
2018-06-19 09:17	33.375	20.960	8.054	1011.030
2018-06-19 09:18	33.375	20.470	7.707	1011.010
2018-06-19 09:19	33.375	20.550	7.764	1011.030
2018-06-19 09:20	33.562	19.920	7.461	1011.010
2018-06-19 09:21	33.562	20.710	8.031	1011.010
2018-06-19 09:22	33.625	19.350	7.089	1011.020
2018-06-19 09:23	33.625	20.200	7.717	1011.010
2018-06-19 09:24	33.687	22.700	9.490	1011.030
2018-06-19 09:25	33.750	18.920	6.863	1010.990
2018-06-19 09:26	33.812	19.030	6.998	1010.990
2018-06-19 09:27	33.875	20.450	8.102	1011.020
2018-06-19 09:28	33.875	19.730	7.576	1011.020
2018-06-19 09:29	33.812	19.720	7.518	1011.000
2018-06-19 09:30	33.750	18.710	6.701	1011.010
2018-06-19 09:31	33.812	19.170	7.105	1010.990
2018-06-19 09:32	33.812	19.240	7.158	1011.000
2018-06-19 09:33	33.625	20.850	8.182	1010.980
2018-06-19 09:34	33.500	18.700	6.490	1010.980
2018-06-19 09:35	33.562	18.990	6.764	1010.960
2018-06-19 09:36	33.625	18.850	6.708	1010.980
2018-06-19 09:37	33.687	18.660	6.611	1010.930
2018-06-19 09:38	33.687	21.120	8.422	1010.990
2018-06-19 09:39	33.750	19.200	7.077	1010.960
2018-06-19 09:40	33.812	19.950	7.687	1010.970
2018-06-19 09:41	33.750	20.670	8.157	1011.000
2018-06-19 09:42	33.750	21.180	8.516	1010.980
2018-06-19 09:43	33.937	17.790	6.121	1010.970
2018-06-19 09:44	33.937	17.910	6.218	1010.970
2018-06-19 09:45	33.937	17.800	6.129	1010.980
2018-06-19 09:46	33.812	17.470	5.759	1010.980
2018-06-19 09:47	33.750	18.370	6.435	1010.970
2018-06-19 09:48	33.625	18.560	6.483	1010.970
2018-06-19 09:49	33.687	17.650	5.806	1010.980
2018-06-19 09:50	33.750	17.840	6.011	1010.950
2018-06-19 09:51	33.812	18.460	6.556	1010.940
2018-06-19 09:52	33.750	17.690	5.889	1010.990
2018-06-19 09:53	33.812	18.270	6.406	1010.970
2018-06-19 09:54	33.875	19.370	7.307	1010.990
2018-06-19 09:55	34.000	18.050	6.382	1010.950
2018-06-19 09:56	34.187	17.140	5.785	1010.960
2018-06-19 09:57	34.250	17.670	6.275	1010.940
2018-06-19 09:58	34.250	18.630	7.044	1010.970
2018-06-19 09:59	34.250	19.060	7.376	1010.970
2018-06-19 10:00	34.250	18.450	6.902	1010.960
2018-06-19 10:01	34.375	16.890	5.723	1010.990
2018-06-19 10:02	34.312	17.600	6.268	1010.970
2018-06-19 10:03	34.250	19.600	7.785	1010.970
2018-06-19 10:04	34.187	18.030	6.517	1010.940
2018-06-19 10:05	34.437	17.640	6.401	1010.920
2018-06-19 10:06	34.562	17.980	6.779	1010.960
2018-06-19 10:07	34.625	17.460	6.403	1010.910
2018-06-19 10:08	34.687	17.080	6.135	1010.920
2018-06-19 10:09	34.750	17.050	6.160	1010.940
2018-06-19 10:10	34.812	17.780	6.817	1010.950
2018-06-19 10:11	34.875	17.110	6.311	1010.930
2018-06-19 10:12	35.000	18.050	7.188	1010.940
2018-06-19 10:13	35.062	17.600	6.871	1010.920
2018-06-19 10:14	35.250	18.130	7.455	1010.930
2018-06-19 10:15	35.250	16.830	6.372	1010.890
2018-06-19 10:16	35.187	17.050	6.510	1010.930
2018-06-19 10:17	35.250	18.520	7.766	1010.890
2018-06-19 10:18	35.250	18.890	8.056	1010.890
2018-06-19 10:19	35.312	18.690	7.950	1010.870
2018-06-19 10:20	35.500	17.430	7.081	1010.850
2018-06-19 10:21	35.500	18.570	8.008	1010.840
2018-06-19 10:22	35.500	20.670	9.591	1010.810
2018-06-19 10:23	35.437	20.500	9.417	1010.800
2018-06-19 10:24	35.500	18.070	7.608	1010.800
2018-06-19 10:25	35.625	18.320	7.910	1010.820
2018-06-19 10:26	35.500	18.980	8.329	1010.830
2018-06-19 10:27	35.625	17.540	7.273	1010.810
2018-06-19 10:28	35.812	18.140	7.916	1010.850
2018-06-19 10:29	35.875	18.070	7.910	1010.810
2018-06-19 10:30	35.812	17.840	7.671	1010.810
2018-06-19 10:31	35.750	17.920	7.687	1010.820
2018-06-19 10:32	35.687	17.370	7.181	1010.820
2018-06-19 10:33	35.562	17.880	7.503	1010.840
2018-06-19 10:34	35.875	17.390	7.348	1010.810
2018-06-19 10:35	35.812	18.120	7.900	1010.840
2018-06-19 10:36	35.875	17.070	7.077	1010.770
2018-06-19 10:37	35.937	17.080	7.136	1010.810
2018-06-19 10:38	35.812	17.870	7.696	1010.790
2018-06-19 10:39	35.937	18.000	7.903	1010.830
2018-06-19 10:40	36.062	17.930	7.946	1010.780
2018-06-19 10:41	36.000	17.140	7.237	1010.770
2018-06-19 10:42	36.000	17.560	7.591	1010.760
2018-06-19 10:43	35.937	18.070	7.960	1010.750
2018-06-19 10:44	35.875	20.020	9.423	1010.790
2018-06-19 10:45	35.875	18.270	8.071	1010.790
2018-06-19 10:46	35.937	18.760	8.511	1010.730
2018-06-19 10:47	36.062	18.410	8.335	1010.730
2018-06-19 10:48	36.125	17.500	7.641	1010.730
2018-06-19 10:49	36.125	17.460	7.608	1010.720
2018-06-19 10:50	36.187	18.200	8.267	1010.690
2018-06-19 10:51	36.125	19.440	9.190	1010.680
2018-06-19 10:52	36.250	18.030	8.179	1010.720
2018-06-19 10:53	36.437	16.900	7.381	1010.670
2018-06-19 10:54	36.562	17.620	8.092	1010.700
2018-06-19 10:55	36.500	17.330	7.799	1010.710
2018-06-19 10:56	36.625	17.100	7.703	1010.690
2018-06-19 10:57	36.562	17.050	7.610	1010.680
2018-06-19 10:58	36.187	17.530	7.716	1010.680
2018-06-19 10:59	35.875	18.350	8.136	1010.670
2018-06-19 11:00	36.062	17.820	7.856	1010.670
2018-06-19 11:01	36.125	19.680	9.372	1010.690
2018-06-19 11:02	36.000	18.820	8.609	1010.660
2018-06-19 11:03	35.875	20.060	9.452	1010.670
2018-06-19 11:04	36.062	18.770	8.620	1010.610
2018-06-19 11:05	36.375	18.710	8.826	1010.620
2018-06-19 11:06	36.437	17.950	8.264	1010.610
2018-06-19 11:07	36.500	18.140	8.470	1010.640
2018-06-19 11:08	36.562	19.330	9.461	1010.650
2018-06-19 11:09	36.562	19.170	9.337	1010.640
2018-06-19 11:10	36.625	18.410	8.789	1010.650
2018-06-19 11:11	36.812	17.820	8.459	1010.610
2018-06-19 11:12	36.687	18.020	8.523	1010.660
2018-06-19 11:13	36.562	17.770	8.217	1010.620
2018-06-19 11:14	36.437	20.290	10.081	1010.620
2018-06-19 11:15	36.562	19.560	9.637	1010.610
2018-06-19 11:16	36.625	20.820	10.621	1010.640
2018-06-19 11:17	36.812	17.680	8.343	1010.620
2018-06-19 11:18	36.812	17.660	8.326	1010.580
2018-06-19 11:19	36.875	16.840	7.679	1010.570
2018-06-19 11:20	36.750	17.470	8.117	1010.580
2018-06-19 11:21	36.750	16.960	7.683	1010.540
2018-06-19 11:22	36.812	17.310	8.032	1010.530
2018-06-19 11:23	36.875	20.540	10.622	1010.550
2018-06-19 11:24	36.687	18.240	8.702	1010.500
2018-06-19 11:25	36.812	17.960	8.574	1010.520
2018-06-19 11:26	36.875	18.650	9.183	1010.520
2018-06-19 11:27	37.000	17.720	8.527	1010.520
2018-06-19 11:28	37.062	17.310	8.232	1010.530
2018-06-19 11:29	36.937	17.260	8.089	1010.490
2018-06-19 11:30	36.937	20.520	10.658	1010.500
2018-06-19 11:31	36.875	17.290	8.065	1010.470
2018-06-19 11:32	36.812	17.120	7.870	1010.460
2018-06-19 11:33	36.812	16.580	7.401	1010.460
2018-06-19 11:34	36.750	16.500	7.281	1010.430
2018-06-19 11:35	36.750	16.460	7.245	1010.450
2018-06-19 11:36	36.625	16.910	7.540	1010.410
2018-06-19 11:37	36.687	16.600	7.319	1010.430
2018-06-19 11:38	36.812	17.100	7.853	1010.450
2018-06-19 11:39	36.937	16.660	7.571	1010.400
2018-06-19 11:40	36.812	16.390	7.232	1010.410
2018-06-19 11:41	36.750	16.140	6.959	1010.360
2018-06-19 11:42	36.687	18.840	9.181	1010.400
2018-06-19 11:43	36.687	16.330	7.079	1010.350
2018-06-19 11:44	36.875	17.590	8.318	1010.380
2018-06-19 11:45	36.937	16.700	7.606	1010.380
2018-06-19 11:46	37.000	17.580	8.410	1010.420
2018-06-19 11:47	36.937	16.670	7.579	1010.360
2018-06-19 11:48	37.000	15.460	6.532	1010.400
2018-06-19 11:49	36.875	16.090	7.013	1010.350
2018-06-19 11:50	36.750	16.610	7.378	1010.340
2018-06-19 11:51	36.812	16.340	7.188	1010.360
2018-06-19 11:52	36.937	16.740	7.641	1010.320
2018-06-19 11:53	37.062	16.170	7.234	1010.290
2018-06-19 11:54	37.000	16.570	7.542	1010.320
2018-06-19 11:55	37.000	16.440	7.426	1010.280
2018-06-19 11:56	37.000	16.330	7.328	1010.280
2018-06-19 11:57	37.000	16.850	7.787	1010.290
2018-06-19 11:58	37.000	16.820	7.761	1010.270
2018-06-19 11:59	37.062	16.330	7.378	1010.230
2018-06-19 12:00	37.187	17.170	8.213	1010.170
2018-06-19 12:01	37.375	16.670	7.929	1010.200
2018-06-19 12:02	37.125	16.030	7.157	1010.190
2018-06-19 12:03	37.187	17.300	8.324	1010.160
2018-06-19 12:04	37.312	16.920	8.097	1010.180
2018-06-19 12:05	37.375	14.920	6.312	1010.160
2018-06-19 12:06	37.250	14.930	6.223	1010.170
2018-06-19 12:07	36.937	15.070	6.112	1010.130
2018-06-19 12:08	36.750	15.890	6.732	1010.150
2018-06-19 12:09	36.750	15.590	6.455	1010.140
2018-06-19 12:10	36.562	16.360	7.007	1010.060
2018-06-19 12:11	36.687	15.650	6.461	1010.090
2018-06-19 12:12	36.875	16.320	7.220	1010.100
2018-06-19 12:13	36.875	16.020	6.950	1010.090
2018-06-19 12:14	36.875	15.800	6.749	1010.030
2018-06-19 12:15	36.750	16.050	6.878	1010.050
2018-06-19 12:16	36.750	15.840	6.686	1010.040
2018-06-19 12:17	36.875	15.840	6.785	1010.000
2018-06-19 12:18	36.812	15.490	6.411	1009.990
2018-06-19 12:19	36.812	16.140	7.008	1009.990
2018-06-19 12:20	36.750	16.940	7.665	1010.020
2018-06-19 12:21	36.937	15.980	6.962	1010.020
2018-06-19 12:22	36.937	16.050	7.026	1009.980
2018-06-19 12:23	36.937	15.500	6.519	1009.990
2018-06-19 12:24	36.875	16.390	7.283	1009.960
2018-06-19 12:25	36.687	17.280	7.906	1009.960
2018-06-19 12:26	36.625	17.040	7.652	1009.950
2018-06-19 12:27	36.625	16.160	6.878	1009.880
2018-06-19 12:28	36.750	15.010	5.907	1009.850
2018-06-19 12:29	36.687	17.520	8.109	1009.900
2018-06-19 12:30	36.750	15.460	6.334	1009.850
2018-06-19 12:31	36.750	14.850	5.752	1009.840
2018-06-19 12:32	36.875	15.830	6.776	1009.810
2018-06-19 12:33	36.937	15.650	6.659	1009.840
2018-06-19 12:34	37.000	16.560	7.533	1009.790
2018-06-19 12:35	37.062	14.880	6.027	1009.820
2018-06-19 12:36	37.125	14.950	6.144	1009.840
2018-06-19 12:37	37.000	16.040	7.067	1009.810
2018-06-19 12:38	36.937	15.500	6.519	1009.820
2018-06-19 12:39	36.937	16.260	7.216	1009.800
2018-06-19 12:40	37.000	14.580	5.684	1009.770
2018-06-19 12:41	37.187	14.670	5.920	1009.750
2018-06-19 12:42	37.062	14.690	5.841	1009.740
2018-06-19 12:43	37.000	16.560	7.533	1009.660
2018-06-19 12:44	37.000	15.640	6.700	1009.670
2018-06-19 12:45	37.125	14.810	6.008	1009.670
2018-06-19 12:46	37.125	16.240	7.347	1009.700
2018-06-19 12:47	37.125	15.300	6.479	1009.690
2018-06-19 12:48	37.000	16.200	7.212	1009.710
2018-06-19 12:49	36.937	15.650	6.659	1009.650
2018-06-19 12:50	37.062	16.730	7.732	1009.590
2018-06-19 12:51	37.000	16.160	7.176	1009.610
2018-06-19 12:52	36.875	15.750	6.702	1009.600
2018-06-19 12:53	37.062	16.810	7.802	1009.630
2018-06-19 12:54	36.937	16.540	7.465	1009.620
2018-06-19 12:55	36.750	19.530	9.767	1009.620
2018-06-19 12:56	36.625	16.410	7.101	1009.600
2018-06-19 12:57	36.687	15.710	6.517	1009.570
2018-06-19 12:58	36.875	14.990	5.986	1009.570
2018-06-19 12:59	36.875	15.100	6.092	1009.560
2018-06-19 13:00	36.812	14.900	5.850	1009.520
2018-06-19 13:01	36.687	16.950	7.624	1009.540
2018-06-19 13:02	36.875	15.180	6.168	1009.500
2018-06-19 13:03	37.062	15.470	6.590	1009.480
2018-06-19 13:04	37.062	15.800	6.897	1009.470
2018-06-19 13:05	37.062	15.530	6.646	1009.440
2018-06-19 13:06	37.062	15.590	6.702	1009.460
2018-06-19 13:07	37.187	15.230	6.462	1009.470
2018-06-19 13:08	37.250	15.230	6.511	1009.450
2018-06-19 13:09	37.250	14.660	5.959	1009.430
2018-06-19 13:10	37.125	15.370	6.546	1009.430
2018-06-19 13:11	37.062	14.560	5.713	1009.410
2018-06-19 13:12	37.000	15.030	6.123	1009.410
2018-06-19 13:13	37.187	16.880	7.962	1009.440
2018-06-19 13:14	37.375	15.700	7.052	1009.440
2018-06-19 13:15	37.375	15.510	6.875	1009.470
2018-06-19 13:16	37.312	14.840	6.185	1009.450
2018-06-19 13:17	37.312	14.840	6.185	1009.410
2018-06-19 13:18	37.312	15.820	7.113	1009.440
2018-06-19 13:19	37.250	16.720	7.873	1009.400
2018-06-19 13:20	37.187	14.620	5.871	1009.370
2018-06-19 13:21	37.312	15.070	6.407	1009.440
2018-06-19 13:22	37.437	15.190	6.621	1009.420
2018-06-19 13:23	37.562	15.330	6.853	1009.390
2018-06-19 13:24	37.312	14.960	6.301	1009.390
2018-06-19 13:25	37.125	14.640	5.842	1009.340
2018-06-19 13:26	36.937	15.460	6.482	1009.360
2018-06-19 13:27	36.875	15.840	6.785	1009.340
2018-06-19 13:28	36.937	14.880	5.929	1009.270
2018-06-19 13:29	37.062	16.460	7.494	1009.260
2018-06-19 13:30	37.000	16.160	7.176	1009.280
2018-06-19 13:31	37.000	15.780	6.829	1009.230
2018-06-19 13:32	37.000	15.320	6.400	1009.280
2018-06-19 13:33	37.125	15.510	6.677	1009.300
2018-06-19 13:34	37.125	15.090	6.279	1009.220
2018-06-19 13:35	36.750	14.070	4.977	1009.230
2018-06-19 13:36	36.625	14.350	5.162	1009.220
2018-06-19 13:37	36.625	14.470	5.281	1009.190
2018-06-19 13:38	36.625	14.490	5.301	1009.190
2018-06-19 13:39	36.500	15.090	5.787	1009.170
2018-06-19 13:40	36.562	15.590	6.307	1009.180
2018-06-19 13:41	36.687	15.340	6.171	1009.160
2018-06-19 13:42	36.500	14.490	5.203	1009.120
2018-06-19 13:43	36.500	15.700	6.359	1009.100
2018-06-19 13:44	36.625	15.690	6.449	1009.070
2018-06-19 13:45	36.812	14.300	5.258	1009.090
2018-06-19 13:46	36.812	14.530	5.487	1009.150
2018-06-19 13:47	36.562	15.580	6.297	1009.150
2018-06-19 13:48	36.375	14.940	5.544	1009.090
2018-06-19 13:49	36.562	15.940	6.629	1009.030
2018-06-19 13:50	36.937	15.600	6.613	1009.020
2018-06-19 13:51	37.125	14.630	5.832	1009.020
2018-06-19 13:52	37.125	14.240	5.443	1009.070
2018-06-19 13:53	37.125	13.790	4.982	1009.050
2018-06-19 13:54	37.125	15.470	6.640	1009.060
2018-06-19 13:55	37.125	15.490	6.658	1009.040
2018-06-19 13:56	36.937	14.880	5.929	1008.980
2018-06-19 13:57	36.750	15.820	6.668	1008.960
2018-06-19 13:58	36.812	16.240	7.098	1008.930
2018-06-19 13:59	36.750	16.490	7.272	1008.900
2018-06-19 14:00	36.625	15.610	6.375	1008.900
2018-06-19 14:01	36.562	16.100	6.774	1008.910
2018-06-19 14:02	36.562	15.680	6.390	1008.880
2018-06-19 14:03	36.687	15.860	6.655	1008.900
2018-06-19 14:04	36.937	15.600	6.613	1008.900
2018-06-19 14:05	37.062	15.540	6.655	1008.830
2018-06-19 14:06	37.125	14.670	5.871	1008.880
2018-06-19 14:07	37.250	15.460	6.729	1008.880
2018-06-19 14:08	37.250	15.730	6.981	1008.900
2018-06-19 14:09	37.125	15.460	6.630	1008.880
2018-06-19 14:10	37.312	14.840	6.185	1008.880
2018-06-19 14:11	37.187	15.950	7.133	1008.900
2018-06-19 14:12	36.937	15.990	6.972	1008.880
2018-06-19 14:13	36.937	16.520	7.447	1008.840
2018-06-19 14:14	36.937	15.100	6.141	1008.900
2018-06-19 14:15	37.000	14.590	5.694	1008.860
2018-06-19 14:16	36.875	14.930	5.928	1008.850
2018-06-19 14:17	36.937	14.860	5.909	1008.840
2018-06-19 14:18	37.000	15.840	6.884	1008.870
2018-06-19 14:19	37.187	15.530	6.745	1008.870
2018-06-19 14:20	37.187	15.770	6.968	1008.830
2018-06-19 14:21	37.062	14.810	5.959	1008.810
2018-06-19 14:22	37.187	14.950	6.193	1008.820
2018-06-19 14:23	37.437	15.470	6.886	1008.750
2018-06-19 14:24	37.437	14.370	5.818	1008.780
2018-06-19 14:25	37.375	15.710	7.061	1008.780
2018-06-19 14:26	37.500	14.900	6.391	1008.800
2018-06-19 14:27	37.687	14.410	6.054	1008.830
2018-06-19 14:28	37.812	15.550	7.258	1008.820
2018-06-19 14:29	37.937	15.230	7.053	1008.820
2018-06-19 14:30	37.937	14.500	6.340	1008.810
2018-06-19 14:31	37.875	14.580	6.371	1008.810
2018-06-19 14:32	37.875	15.170	6.947	1008.830
2018-06-19 14:33	37.750	14.820	6.509	1008.760
2018-06-19 14:34	37.625	15.110	6.692	1008.750
2018-06-19 14:35	37.375	16.220	7.528	1008.800
2018-06-19 14:36	37.250	15.590	6.851	1008.780
2018-06-19 14:37	37.187	14.770	6.018	1008.810
2018-06-19 14:38	37.250	15.770	7.018	1008.820
2018-06-19 14:39	37.312	15.130	6.465	1008.770
2018-06-19 14:40	37.250	14.980	6.272	1008.730
2018-06-19 14:41	37.312	16.090	7.360	1008.710
2018-06-19 14:42	37.437	15.790	7.184	1008.690
2018-06-19 14:43	37.562	14.900	6.440	1008.660
2018-06-19 14:44	37.687	15.180	6.808	1008.700
2018-06-19 14:45	37.937	16.980	8.648	1008.670
2018-06-19 14:46	38.062	15.200	7.123	1008.650
2018-06-19 14:47	38.125	14.190	6.174	1008.600
2018-06-19 14:48	38.125	14.470	6.457	1008.580
2018-06-19 14:49	38.187	14.350	6.385	1008.580
2018-06-19 14:50	38.250	14.900	6.980	1008.570
2018-06-19 14:51	38.375	14.590	6.773	1008.550
2018-06-19 14:52	38.312	14.970	7.097	1008.510
2018-06-19 14:53	38.375	15.780	7.918	1008.540
2018-06-19 14:54	38.375	13.900	6.070	1008.490
2018-06-19 14:55	38.062	14.380	6.317	1008.490
2018-06-19 14:56	37.937	15.140	6.967	1008.490
2018-06-19 14:57	37.937	14.790	6.627	1008.480
2018-06-19 14:58	37.937	14.520	6.360	1008.490
2018-06-19 14:59	38.000	15.780	7.621	1008.450
2018-06-19 15:00	38.187	15.940	7.917	1008.400
2018-06-19 15:01	38.187	14.800	6.833	1008.450
2018-06-19 15:02	38.187	16.110	8.073	1008.440
2018-06-19 15:03	38.187	14.430	6.465	1008.420
2018-06-19 15:04	38.062	14.320	6.257	1008.410
2018-06-19 15:05	38.062	14.290	6.226	1008.430
2018-06-19 15:06	38.187	15.030	7.057	1008.400
2018-06-19 15:07	38.312	13.810	5.928	1008.440
2018-06-19 15:08	38.375	14.790	6.971	1008.410
2018-06-19 15:09	38.250	15.430	7.490	1008.350
2018-06-19 15:10	38.125	15.500	7.458	1008.370
2018-06-19 15:11	38.000	13.770	5.643	1008.340
2018-06-19 15:12	37.750	14.660	6.352	1008.320
2018-06-19 15:13	37.937	15.490	7.300	1008.300
2018-06-19 15:14	38.000	15.080	6.959	1008.290
2018-06-19 15:15	38.125	14.450	6.437	1008.230
2018-06-19 15:16	38.312	13.410	5.504	1008.250
2018-06-19 15:17	38.250	14.030	6.108	1008.200
2018-06-19 15:18	38.187	14.410	6.445	1008.220
2018-06-19 15:19	38.187	14.890	6.921	1008.230
2018-06-19 15:20	38.250	13.750	5.816	1008.190
2018-06-19 15:21	38.250	13.770	5.837	1008.210
2018-06-19 15:22	38.125	14.080	6.061	1008.190
2018-06-19 15:23	38.125	15.150	7.124	1008.190
2018-06-19 15:24	38.125	14.380	6.366	1008.160
2018-06-19 15:25	38.062	13.900	5.826	1008.140
2018-06-19 15:26	38.000	14.710	6.597	1008.170
2018-06-19 15:27	38.062	14.300	6.236	1008.120
2018-06-19 15:28	38.062	13.350	5.246	1008.150
2018-06-19 15:29	38.062	13.830	5.754	1008.130
2018-06-19 15:30	38.062	12.890	4.743	1008.110
2018-06-19 15:31	38.062	13.530	5.438	1008.140
2018-06-19 15:32	38.187	14.010	6.038	1008.100
2018-06-19 15:33	38.312	13.870	5.990	1008.040
2018-06-19 15:34	38.312	13.490	5.590	1008.090
2018-06-19 15:35	38.250	13.360	5.402	1008.080
2018-06-19 15:36	38.312	14.160	6.289	1008.070
2018-06-19 15:37	38.312	12.580	4.588	1008.110
2018-06-19 15:38	38.250	12.730	4.710	1008.110
2018-06-19 15:39	38.125	13.000	4.913	1008.100
2018-06-19 15:40	38.000	14.320	6.208	1008.140
2018-06-19 15:41	37.875	13.600	5.367	1008.080
2018-06-19 15:42	37.687	14.560	6.203	1008.080
2018-06-19 15:43	37.812	14.230	5.970	1008.070
2018-06-19 15:44	37.812	13.410	5.116	1008.050
2018-06-19 15:45	37.750	14.450	6.143	1008.030
2018-06-19 15:46	37.750	14.740	6.431	1008.060
2018-06-19 15:47	37.750	13.430	5.089	1008.120
2018-06-19 15:48	37.875	14.000	5.784	1008.080
2018-06-19 15:49	37.875	13.230	4.971	1008.080
2018-06-19 15:50	38.000	13.080	4.905	1008.070
2018-06-19 15:51	38.000	13.010	4.828	1008.060
2018-06-19 15:52	37.937	13.120	4.900	1008.030
2018-06-19 15:53	38.000	13.570	5.432	1008.010
2018-06-19 15:54	38.000	13.810	5.684	1008.010
2018-06-19 15:55	37.937	13.470	5.277	1008.020
2018-06-19 15:56	37.812	13.920	5.652	1008.010
2018-06-19 15:57	37.687	14.560	6.203	1007.990
2018-06-19 15:58	37.750	14.340	6.033	1007.960
2018-06-19 15:59	37.812	13.660	5.381	1007.990
2018-06-19 16:00	37.875	13.130	4.862	1007.990
2018-06-19 16:01	38.000	13.660	5.527	1007.930
2018-06-19 16:02	37.937	13.900	5.729	1007.950
2018-06-19 16:03	37.937	13.530	5.341	1007.960
2018-06-19 16:04	37.937	13.450	5.256	1007.930
2018-06-19 16:05	37.937	14.060	5.894	1007.900
2018-06-19 16:06	37.937	13.490	5.298	1007.910
2018-06-19 16:07	38.000	13.200	5.035	1007.890
2018-06-19 16:08	38.000	12.880	4.684	1007.860
2018-06-19 16:09	37.812	13.010	4.682	1007.890
2018-06-19 16:10	37.687	13.580	5.199	1007.940
2018-06-19 16:11	37.750	13.470	5.132	1007.880
2018-06-19 16:12	37.812	12.830	4.483	1007.850
2018-06-19 16:13	37.812	13.970	5.704	1007.870
2018-06-19 16:14	37.812	14.260	6.000	1007.840
2018-06-19 16:15	37.937	13.310	5.106	1007.820
2018-06-19 16:16	37.937	13.960	5.791	1007.890
2018-06-19 16:17	37.812	13.210	4.901	1007.860
2018-06-19 16:18	37.687	13.620	5.242	1007.830
2018-06-19 16:19	37.687	13.690	5.315	1007.840
2018-06-19 16:20	37.625	13.320	4.874	1007.810
2018-06-19 16:21	37.562	13.810	5.343	1007.810
2018-06-19 16:22	37.687	13.560	5.178	1007.790
2018-06-19 16:23	37.687	13.500	5.115	1007.730
2018-06-19 16:24	37.687	13.530	5.146	1007.710
2018-06-19 16:25	37.750	13.220	4.863	1007.670
2018-06-19 16:26	37.750	13.550	5.217	1007.670
2018-06-19 16:27	37.687	13.600	5.221	1007.680
2018-06-19 16:28	37.687	13.230	4.825	1007.630
2018-06-19 16:29	37.625	14.010	5.599	1007.660
2018-06-19 16:30	37.687	13.770	5.399	1007.610
2018-06-19 16:31	37.687	14.580	6.223	1007.620
2018-06-19 16:32	37.687	14.210	5.852	1007.570
2018-06-19 16:33	37.625	13.230	4.777	1007.560
2018-06-19 16:34	37.500	13.220	4.670	1007.600
