observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2018-09-03 08:17	29.500	60.660	21.091	1012.740
2018-09-03 08:18	29.500	59.790	20.856	1012.700
2018-09-03 08:19	29.500	62.470	21.571	1012.740
2018-09-03 08:20	29.562	62.220	21.564	1012.730
2018-09-03 08:21	29.562	60.370	21.071	1012.690
2018-09-03 08:22	29.687	59.370	20.916	1012.720
2018-09-03 08:23	29.687	58.930	20.795	1012.720
2018-09-03 08:24	29.750	58.600	20.763	1012.700
2018-09-03 08:25	29.812	58.260	20.726	1012.690
2018-09-03 08:26	29.687	56.880	20.221	1012.690
2018-09-03 08:27	29.750	58.550	20.749	1012.720
2018-09-03 08:28	29.750	58.990	20.871	1012.730
2018-09-03 08:29	29.625	59.200	20.812	1012.690
2018-09-03 08:30	29.625	60.500	21.165	1012.700
2018-09-03 08:31	29.625	59.310	20.842	1012.720
2018-09-03 08:32	29.750	57.750	20.526	1012.760
2018-09-03 08:33	29.875	57.220	20.493	1012.770
2018-09-03 08:34	29.937	56.590	20.371	1012.770
2018-09-03 08:35	29.937	56.100	20.230	1012.770
2018-09-03 08:36	29.875	56.400	20.259	1012.780
2018-09-03 08:37	29.750	56.680	20.223	1012.760
2018-09-03 08:38	29.812	56.690	20.283	1012.730
2018-09-03 08:39	30.000	55.640	20.155	1012.810
2018-09-03 08:40	30.062	55.900	20.288	1012.790
2018-09-03 08:41	30.000	56.340	20.358	1012.760
2018-09-03 08:42	30.125	57.160	20.708	1012.750
2018-09-03 08:43	30.125	57.520	20.810	1012.780
2018-09-03 08:44	30.062	58.740	21.093	1012.740
2018-09-03 08:45	30.187	55.400	20.259	1012.780
2018-09-03 08:46	30.312	55.760	20.480	1012.800
2018-09-03 08:47	30.125	54.440	19.919	1012.780
2018-09-03 08:48	30.250	55.270	20.279	1012.810
2018-09-03 08:49	30.187	55.510	20.291	1012.770
2018-09-03 08:50	30.250	57.900	21.034	1012.800
2018-09-03 08:51	30.250	55.930	20.471	1012.810
2018-09-03 08:52	30.375	55.240	20.386	1012.780
2018-09-03 08:53	30.500	54.840	20.384	1012.820
2018-09-03 08:54	30.562	56.110	20.813	1012.770
2018-09-03 08:55	30.875	54.070	20.502	1012.800
2018-09-03 08:56	30.812	54.080	20.447	1012.800
2018-09-03 08:57	30.875	53.590	20.357	1012.810
2018-09-03 08:58	30.875	52.630	20.065	1012.840
2018-09-03 08:59	30.812	54.980	20.714	1012.830
2018-09-03 09:00	30.875	58.210	21.704	1012.830
2018-09-03 09:01	30.875	54.100	20.511	1012.850
2018-09-03 09:02	30.937	57.070	21.438	1012.850
2018-09-03 09:03	31.062	54.730	20.872	1012.830
2018-09-03 09:04	31.250	51.740	20.134	1012.860
2018-09-03 09:05	31.312	53.090	20.608	1012.850
2018-09-03 09:06	31.062	52.840	20.301	1012.910
2018-09-03 09:07	30.937	56.980	21.412	1012.890
2018-09-03 09:08	31.000	53.610	20.479	1012.900
2018-09-03 09:09	30.937	52.060	19.946	1012.890
2018-09-03 09:10	30.875	53.120	20.215	1012.870
2018-09-03 09:11	31.000	52.810	20.235	1012.880
2018-09-03 09:12	31.125	51.790	20.035	1012.860
2018-09-03 09:13	31.375	49.900	19.664	1012.840
2018-09-03 09:14	31.562	48.570	19.400	1012.830
2018-09-03 09:15	31.500	49.790	19.743	1012.880
2018-09-03 09:16	31.437	52.570	20.564	1012.870
2018-09-03 09:17	31.437	51.880	20.350	1012.860
2018-09-03 09:18	31.437	51.540	20.243	1012.890
2018-09-03 09:19	31.562	49.990	19.864	1012.870
2018-09-03 09:20	31.562	49.600	19.738	1012.870
2018-09-03 09:21	31.625	47.870	19.224	1012.850
2018-09-03 09:22	31.625	47.670	19.157	1012.870
2018-09-03 09:23	31.437	48.970	19.418	1012.880
2018-09-03 09:24	31.437	51.250	20.152	1012.870
2018-09-03 09:25	31.437	52.360	20.499	1012.840
2018-09-03 09:26	31.500	52.720	20.668	1012.870
2018-09-03 09:27	31.625	49.810	19.864	1012.890
2018-09-03 09:28	31.750	53.370	21.098	1012.860
2018-09-03 09:29	31.937	50.360	20.327	1012.840
2018-09-03 09:30	32.062	48.270	19.756	1012.860
2018-09-03 09:31	32.062	47.880	19.625	1012.840
2018-09-03 09:32	32.062	47.530	19.507	1012.830
2018-09-03 09:33	31.875	52.800	21.038	1012.830
2018-09-03 09:34	31.875	48.970	19.818	1012.820
2018-09-03 09:35	31.875	49.090	19.857	1012.800
2018-09-03 09:36	32.062	48.240	19.746	1012.800
2018-09-03 09:37	32.125	49.510	20.223	1012.830
2018-09-03 09:38	31.875	48.140	19.542	1012.790
2018-09-03 09:39	31.750	51.790	20.609	1012.840
2018-09-03 09:40	31.812	52.460	20.875	1012.830
2018-09-03 09:41	31.937	50.550	20.388	1012.830
2018-09-03 09:42	31.937	48.890	19.848	1012.810
2018-09-03 09:43	31.937	50.290	20.304	1012.790
2018-09-03 09:44	32.000	51.010	20.592	1012.830
2018-09-03 09:45	32.125	47.180	19.445	1012.820
2018-09-03 09:46	32.187	47.640	19.658	1012.840
2018-09-03 09:47	32.312	45.840	19.152	1012.820
2018-09-03 09:48	32.375	45.760	19.181	1012.820
2018-09-03 09:49	32.437	46.860	19.619	1012.800
2018-09-03 09:50	32.437	47.760	19.926	1012.830
2018-09-03 09:51	32.500	46.830	19.666	1012.780
2018-09-03 09:52	32.625	44.710	19.034	1012.820
2018-09-03 09:53	32.500	46.870	19.680	1012.810
2018-09-03 09:54	32.562	44.810	19.013	1012.840
2018-09-03 09:55	32.625	45.620	19.358	1012.830
2018-09-03 09:56	32.562	43.990	18.718	1012.840
2018-09-03 09:57	32.500	44.740	18.932	1012.860
2018-09-03 09:58	32.437	43.460	18.412	1012.890
2018-09-03 09:59	32.437	43.700	18.499	1012.840
2018-09-03 10:00	32.375	48.340	20.064	1012.830
2018-09-03 10:01	32.312	44.970	18.845	1012.840
2018-09-03 10:02	32.375	44.930	18.887	1012.840
2018-09-03 10:03	32.437	44.940	18.947	1012.860
2018-09-03 10:04	32.500	46.780	19.649	1012.840
2018-09-03 10:05	32.437	46.110	19.359	1012.810
2018-09-03 10:06	32.500	47.850	20.014	1012.840
2018-09-03 10:07	32.562	44.420	18.873	1012.840
2018-09-03 10:08	32.625	46.300	19.596	1012.830
2018-09-03 10:09	32.750	46.890	19.913	1012.850
2018-09-03 10:10	32.750	44.850	19.197	1012.830
2018-09-03 10:11	32.750	43.930	18.865	1012.830
2018-09-03 10:12	32.812	43.680	18.829	1012.840
2018-09-03 10:13	32.875	44.440	19.163	1012.860
2018-09-03 10:14	32.750	45.960	19.590	1012.850
2018-09-03 10:15	32.812	44.160	19.004	1012.830
2018-09-03 10:16	32.875	44.940	19.342	1012.800
2018-09-03 10:17	32.812	46.660	19.890	1012.790
2018-09-03 10:18	32.937	44.390	19.200	1012.800
2018-09-03 10:19	32.937	44.910	19.387	1012.810
2018-09-03 10:20	33.000	44.130	19.163	1012.800
2018-09-03 10:21	33.000	44.220	19.195	1012.790
2018-09-03 10:22	33.125	42.960	18.844	1012.840
2018-09-03 10:23	33.125	42.570	18.698	1012.820
2018-09-03 10:24	33.062	41.890	18.385	1012.820
2018-09-03 10:25	33.125	44.650	19.464	1012.790
2018-09-03 10:26	33.250	46.210	20.130	1012.750
2018-09-03 10:27	33.187	43.900	19.247	1012.770
2018-09-03 10:28	33.187	48.130	20.733	1012.730
2018-09-03 10:29	33.250	46.320	20.169	1012.760
2018-09-03 10:30	33.375	46.850	20.466	1012.700
2018-09-03 10:31	33.562	42.640	19.116	1012.690
2018-09-03 10:32	33.625	40.970	18.533	1012.680
2018-09-03 10:33	33.687	40.240	18.302	1012.660
2018-09-03 10:34	33.562	40.130	18.147	1012.670
2018-09-03 10:35	33.312	41.570	18.486	1012.710
2018-09-03 10:36	33.312	43.840	19.338	1012.710
2018-09-03 10:37	33.250	41.180	18.280	1012.700
2018-09-03 10:38	33.312	42.050	18.669	1012.690
2018-09-03 10:39	33.375	43.220	19.165	1012.720
2018-09-03 10:40	33.437	43.090	19.173	1012.700
2018-09-03 10:41	33.500	44.450	19.729	1012.690
2018-09-03 10:42	33.500	44.160	19.624	1012.720
2018-09-03 10:43	33.500	46.140	20.332	1012.690
2018-09-03 10:44	33.562	42.690	19.135	1012.640
2018-09-03 10:45	33.500	42.650	19.065	1012.690
2018-09-03 10:46	33.437	43.080	19.169	1012.660
2018-09-03 10:47	33.687	43.500	19.549	1012.640
2018-09-03 10:48	33.875	43.660	19.778	1012.630
2018-09-03 10:49	33.812	43.850	19.791	1012.640
2018-09-03 10:50	33.750	40.640	18.515	1012.640
2018-09-03 10:51	33.687	40.420	18.373	1012.600
2018-09-03 10:52	33.500	46.590	20.489	1012.590
2018-09-03 10:53	33.625	45.800	20.325	1012.610
2018-09-03 10:54	33.625	45.680	20.283	1012.600
2018-09-03 10:55	33.812	45.630	20.434	1012.580
2018-09-03 10:56	33.812	45.480	20.381	1012.570
2018-09-03 10:57	33.812	41.570	18.933	1012.520
2018-09-03 10:58	33.875	40.530	18.583	1012.500
2018-09-03 10:59	34.000	41.600	19.112	1012.460
2018-09-03 11:00	34.000	43.680	19.897	1012.440
2018-09-03 11:01	33.875	41.230	18.857	1012.470
2018-09-03 11:02	33.812	41.470	18.894	1012.470
2018-09-03 11:03	33.750	40.930	18.629	1012.420
2018-09-03 11:04	33.687	40.900	18.561	1012.420
2018-09-03 11:05	33.750	43.450	19.588	1012.380
2018-09-03 11:06	33.875	42.110	19.196	1012.380
2018-09-03 11:07	33.937	44.050	19.977	1012.400
2018-09-03 11:08	34.000	43.540	19.845	1012.400
2018-09-03 11:09	34.062	43.050	19.719	1012.370
2018-09-03 11:10	34.000	45.170	20.440	1012.370
2018-09-03 11:11	34.062	44.830	20.373	1012.320
2018-09-03 11:12	34.187	41.470	19.229	1012.290
2018-09-03 11:13	34.000	44.500	20.198	1012.320
2018-09-03 11:14	33.937	43.520	19.781	1012.270
2018-09-03 11:15	34.062	41.800	19.245	1012.260
2018-09-03 11:16	34.312	41.440	19.329	1012.230
2018-09-03 11:17	34.437	40.820	19.198	1012.260
2018-09-03 11:18	34.375	40.210	18.902	1012.250
2018-09-03 11:19	34.062	40.340	18.675	1012.240
2018-09-03 11:20	34.187	38.580	18.074	1012.190
2018-09-03 11:21	34.062	42.860	19.647	1012.190
2018-09-03 11:22	34.125	39.510	18.399	1012.210
2018-09-03 11:23	34.250	41.140	19.157	1012.200
2018-09-03 11:24	34.312	39.360	18.504	1012.160
2018-09-03 11:25	34.125	40.100	18.635	1012.150
2018-09-03 11:26	34.187	40.670	18.916	1012.120
2018-09-03 11:27	34.375	38.140	18.058	1012.110
2018-09-03 11:28	34.375	39.140	18.470	1012.070
2018-09-03 11:29	34.312	39.250	18.459	1012.070
2018-09-03 11:30	34.375	37.800	17.915	1012.080
2018-09-03 11:31	34.312	39.860	18.706	1012.050
2018-09-03 11:32	34.437	39.780	18.785	1012.070
2018-09-03 11:33	34.500	37.910	18.072	1012.080
2018-09-03 11:34	34.375	38.060	18.024	1012.010
2018-09-03 11:35	34.125	41.090	19.026	1011.980
2018-09-03 11:36	34.187	41.590	19.275	1011.960
2018-09-03 11:37	34.437	42.310	19.775	1011.990
2018-09-03 11:38	34.500	40.760	19.231	1011.940
2018-09-03 11:39	34.562	39.680	18.855	1011.930
2018-09-03 11:40	34.625	41.080	19.468	1011.930
2018-09-03 11:41	34.625	39.310	18.761	1011.880
2018-09-03 11:42	34.562	42.370	19.910	1011.870
2018-09-03 11:43	34.562	38.080	18.198	1011.850
2018-09-03 11:44	34.687	38.020	18.283	1011.830
2018-09-03 11:45	34.687	38.620	18.533	1011.820
2018-09-03 11:46	34.687	41.540	19.702	1011.830
2018-09-03 11:47	34.750	37.830	18.259	1011.800
2018-09-03 11:48	34.687	37.590	18.102	1011.750
2018-09-03 11:49	34.625	41.840	19.763	1011.740
2018-09-03 11:50	34.562	38.800	18.497	1011.730
2018-09-03 11:51	34.500	39.160	18.589	1011.740
2018-09-03 11:52	34.437	41.740	19.557	1011.700
2018-09-03 11:53	34.562	42.320	19.891	1011.710
2018-09-03 11:54	34.625	38.920	18.602	1011.620
2018-09-03 11:55	34.625	38.340	18.362	1011.620
2018-09-03 11:56	34.750	37.100	17.949	1011.590
2018-09-03 11:57	34.687	39.190	18.767	1011.570
2018-09-03 11:58	34.687	40.490	19.290	1011.610
2018-09-03 11:59	34.812	38.500	18.594	1011.580
2018-09-03 12:00	35.000	38.060	18.576	1011.580
2018-09-03 12:01	34.937	36.930	18.040	1011.570
2018-09-03 12:02	34.875	38.450	18.629	1011.590
2018-09-03 12:03	35.000	40.040	19.389	1011.600
2018-09-03 12:04	35.000	38.800	18.884	1011.540
2018-09-03 12:05	35.062	37.890	18.560	1011.500
2018-09-03 12:06	34.875	36.780	17.921	1011.520
2018-09-03 12:07	34.687	40.020	19.103	1011.500
2018-09-03 12:08	34.875	36.730	17.900	1011.490
2018-09-03 12:09	34.750	38.380	18.489	1011.450
2018-09-03 12:10	34.625	39.700	18.919	1011.470
2018-09-03 12:11	34.750	39.690	19.026	1011.470
2018-09-03 12:12	34.875	37.300	18.144	1011.440
2018-09-03 12:13	34.937	36.250	17.745	1011.400
2018-09-03 12:14	34.875	36.100	17.625	1011.420
2018-09-03 12:15	34.750	38.680	18.614	1011.380
2018-09-03 12:16	34.750	37.350	18.056	1011.360
2018-09-03 12:17	34.625	36.780	17.701	1011.270
2018-09-03 12:18	34.437	38.480	18.254	1011.280
2018-09-03 12:19	34.687	39.640	18.950	1011.280
2018-09-03 12:20	34.625	40.540	19.255	1011.220
2018-09-03 12:21	34.937	38.580	18.738	1011.220
2018-09-03 12:22	35.000	40.050	19.393	1011.220
2018-09-03 12:23	35.062	39.140	19.079	1011.210
2018-09-03 12:24	35.125	39.500	19.282	1011.160
2018-09-03 12:25	35.187	36.520	18.083	1011.120
2018-09-03 12:26	35.250	35.260	17.580	1011.090
2018-09-03 12:27	35.250	36.550	18.151	1011.050
2018-09-03 12:28	35.187	34.480	17.171	1011.010
2018-09-03 12:29	35.000	35.530	17.482	1011.030
2018-09-03 12:30	35.187	35.380	17.579	1011.000
2018-09-03 12:31	35.187	37.610	18.551	1010.980
2018-09-03 12:32	35.312	38.520	19.044	1010.950
2018-09-03 12:33	35.375	38.510	19.096	1010.850
2018-09-03 12:34	35.500	37.760	18.891	1010.830
2018-09-03 12:35	35.625	36.570	18.489	1010.760
2018-09-03 12:36	35.625	34.570	17.594	1010.820
2018-09-03 12:37	35.500	33.990	17.218	1010.770
2018-09-03 12:38	35.437	33.900	17.121	1010.730
2018-09-03 12:39	35.250	34.010	17.009	1010.720
2018-09-03 12:40	35.187	35.540	17.650	1010.750
2018-09-03 12:41	35.062	36.920	18.146	1010.700
2018-09-03 12:42	35.125	35.360	17.516	1010.710
2018-09-03 12:43	35.062	36.270	17.864	1010.740
2018-09-03 12:44	35.125	36.350	17.954	1010.720
2018-09-03 12:45	35.187	37.340	18.436	1010.630
2018-09-03 12:46	35.312	35.380	17.688	1010.620
2018-09-03 12:47	35.312	34.860	17.453	1010.620
2018-09-03 12:48	35.375	33.880	17.058	1010.610
2018-09-03 12:49	35.375	32.260	16.286	1010.600
2018-09-03 12:50	35.250	32.380	16.236	1010.630
2018-09-03 12:51	35.125	32.670	16.268	1010.630
2018-09-03 12:52	35.062	33.250	16.490	1010.630
2018-09-03 12:53	35.000	32.940	16.289	1010.570
2018-09-03 12:54	34.937	34.640	17.026	1010.570
2018-09-03 12:55	34.750	33.080	16.139	1010.550
2018-09-03 12:56	34.750	34.140	16.634	1010.530
2018-09-03 12:57	34.937	32.010	15.786	1010.510
2018-09-03 12:58	35.125	29.780	14.823	1010.470
2018-09-03 12:59	34.937	31.010	15.291	1010.410
2018-09-03 13:00	34.812	34.920	17.044	1010.410
2018-09-03 13:01	34.812	39.030	18.813	1010.390
2018-09-03 13:02	34.812	32.940	16.126	1010.340
2018-09-03 13:03	35.000	32.920	16.279	1010.320
2018-09-03 13:04	35.187	33.280	16.613	1010.330
2018-09-03 13:05	35.187	35.640	17.695	1010.290
2018-09-03 13:06	35.375	35.530	17.810	1010.280
2018-09-03 13:07	35.437	33.700	17.027	1010.250
2018-09-03 13:08	35.312	33.810	16.970	1010.220
2018-09-03 13:09	35.250	33.210	16.634	1010.200
2018-09-03 13:10	35.187	33.320	16.631	1010.170
2018-09-03 13:11	35.062	33.290	16.509	1010.180
2018-09-03 13:12	35.000	34.050	16.810	1010.170
2018-09-03 13:13	34.937	35.040	17.207	1010.120
2018-09-03 13:14	35.062	36.390	17.916	1010.170
2018-09-03 13:15	35.187	35.230	17.511	1010.130
2018-09-03 13:16	35.125	33.430	16.629	1010.130
2018-09-03 13:17	35.187	34.600	17.226	1010.120
2018-09-03 13:18	35.125	33.470	16.648	1010.100
2018-09-03 13:19	35.125	33.230	16.535	1010.060
2018-09-03 13:20	35.187	33.820	16.866	1010.030
2018-09-03 13:21	35.125	33.550	16.686	1010.040
2018-09-03 13:22	35.250	33.340	16.696	1010.030
2018-09-03 13:23	35.250	33.540	16.790	1010.000
2018-09-03 13:24	35.250	33.600	16.818	1010.000
2018-09-03 13:25	35.250	33.200	16.629	1009.990
2018-09-03 13:26	35.250	36.000	17.910	1009.950
2018-09-03 13:27	35.187	35.320	17.552	1009.940
2018-09-03 13:28	35.250	33.330	16.691	1009.860
2018-09-03 13:29	35.187	33.750	16.833	1009.850
2018-09-03 13:30	35.312	33.340	16.749	1009.880
2018-09-03 13:31	35.500	32.910	16.708	1009.830
2018-09-03 13:32	35.437	32.570	16.490	1009.840
2018-09-03 13:33	35.437	33.410	16.891	1009.790
2018-09-03 13:34	35.500	33.640	17.054	1009.800
2018-09-03 13:35	35.562	34.430	17.475	1009.810
2018-09-03 13:36	35.687	34.990	17.840	1009.770
2018-09-03 13:37	35.500	33.920	17.185	1009.730
2018-09-03 13:38	35.562	34.970	17.722	1009.740
2018-09-03 13:39	35.687	34.020	17.394	1009.780
2018-09-03 13:40	35.500	33.840	17.148	1009.750
2018-09-03 13:41	35.187	34.460	17.162	1009.650
2018-09-03 13:42	35.125	37.590	18.488	1009.660
2018-09-03 13:43	35.250	37.570	18.590	1009.670
2018-09-03 13:44	35.375	38.830	19.229	1009.660
2018-09-03 13:45	35.500	38.230	19.089	1009.650
2018-09-03 13:46	35.625	38.490	19.309	1009.580
2018-09-03 13:47	35.750	36.720	18.664	1009.520
2018-09-03 13:48	35.750	35.160	17.972	1009.510
2018-09-03 13:49	35.750	35.620	18.179	1009.510
2018-09-03 13:50	35.875	34.800	17.918	1009.480
2018-09-03 13:51	36.062	33.680	17.561	1009.510
2018-09-03 13:52	36.062	34.150	17.781	1009.470
2018-09-03 13:53	36.000	33.010	17.190	1009.430
2018-09-03 13:54	35.937	34.280	17.733	1009.410
2018-09-03 13:55	35.875	35.970	18.444	1009.390
2018-09-03 13:56	35.937	35.340	18.217	1009.340
2018-09-03 13:57	36.187	33.610	17.637	1009.340
2018-09-03 13:58	36.125	34.160	17.841	1009.360
2018-09-03 13:59	36.125	33.240	17.408	1009.350
2018-09-03 14:00	35.937	35.190	18.149	1009.330
2018-09-03 14:01	36.000	34.310	17.801	1009.330
2018-09-03 14:02	36.062	33.770	17.604	1009.280
2018-09-03 14:03	36.000	37.110	19.053	1009.300
2018-09-03 14:04	35.937	33.970	17.589	1009.270
2018-09-03 14:05	35.875	34.030	17.563	1009.290
2018-09-03 14:06	35.937	34.400	17.788	1009.250
2018-09-03 14:07	35.875	35.670	18.311	1009.200
2018-09-03 14:08	35.937	34.960	18.045	1009.220
2018-09-03 14:09	35.937	34.680	17.917	1009.190
2018-09-03 14:10	35.750	35.430	18.094	1009.130
2018-09-03 14:11	35.875	37.050	18.917	1009.130
2018-09-03 14:12	36.062	36.180	18.701	1009.100
2018-09-03 14:13	36.187	36.170	18.806	1009.110
2018-09-03 14:14	36.250	35.420	18.527	1009.090
2018-09-03 14:15	36.125	36.900	19.072	1009.060
2018-09-03 14:16	36.187	35.790	18.638	1009.080
2018-09-03 14:17	36.250	34.920	18.300	1009.060
2018-09-03 14:18	36.125	35.980	18.668	1009.070
2018-09-03 14:19	36.187	34.880	18.227	1009.070
2018-09-03 14:20	36.062	34.210	17.809	1009.040
2018-09-03 14:21	35.812	36.040	18.420	1009.040
2018-09-03 14:22	35.687	35.440	18.043	1009.020
2018-09-03 14:23	35.687	35.080	17.881	1009.000
2018-09-03 14:24	35.812	34.860	17.890	1008.980
2018-09-03 14:25	35.750	36.350	18.502	1008.920
2018-09-03 14:26	35.750	34.940	17.872	1008.920
2018-09-03 14:27	35.750	37.510	19.005	1008.860
2018-09-03 14:28	35.937	35.670	18.365	1008.880
2018-09-03 14:29	36.062	36.100	18.666	1008.890
2018-09-03 14:30	36.312	34.200	18.022	1008.810
2018-09-03 14:31	36.437	34.340	18.196	1008.800
2018-09-03 14:32	36.500	33.390	17.805	1008.740
2018-09-03 14:33	36.500	33.240	17.733	1008.700
2018-09-03 14:34	36.562	34.270	18.272	1008.740
2018-09-03 14:35	36.500	34.870	18.495	1008.730
2018-09-03 14:36	36.562	33.980	18.137	1008.750
2018-09-03 14:37	36.562	33.380	17.854	1008.700
2018-09-03 14:38	36.500	32.330	17.293	1008.740
2018-09-03 14:39	36.625	33.120	17.784	1008.660
2018-09-03 14:40	36.687	32.650	17.611	1008.700
2018-09-03 14:41	36.562	32.410	17.386	1008.620
2018-09-03 14:42	36.625	33.080	17.765	1008.610
2018-09-03 14:43	36.562	33.280	17.806	1008.580
2018-09-03 14:44	36.687	32.770	17.669	1008.560
2018-09-03 14:45	36.687	33.180	17.867	1008.600
2018-09-03 14:46	36.750	35.350	18.932	1008.560
2018-09-03 14:47	36.812	34.160	18.439	1008.550
2018-09-03 14:48	36.812	31.430	17.116	1008.520
2018-09-03 14:49	36.687	33.730	18.128	1008.520
2018-09-03 14:50	36.562	33.110	17.725	1008.470
2018-09-03 14:51	36.437	34.500	18.270	1008.490
2018-09-03 14:52	36.562	32.690	17.522	1008.500
2018-09-03 14:53	36.625	32.800	17.630	1008.520
2018-09-03 14:54	36.562	33.000	17.672	1008.480
2018-09-03 14:55	36.625	33.680	18.051	1008.480
2018-09-03 14:56	36.687	33.650	18.090	1008.430
2018-09-03 14:57	36.750	32.910	17.792	1008.470
2018-09-03 14:58	36.687	33.380	17.962	1008.430
2018-09-03 14:59	36.625	33.410	17.923	1008.400
2018-09-03 15:00	36.500	34.060	18.121	1008.360
2018-09-03 15:01	36.562	32.570	17.464	1008.340
2018-09-03 15:02	36.562	34.520	18.388	1008.350
2018-09-03 15:03	36.562	33.620	17.968	1008.360
2018-09-03 15:04	36.562	34.340	18.305	1008.340
2018-09-03 15:05	36.500	31.940	17.102	1008.290
2018-09-03 15:06	36.500	33.760	17.980	1008.290
2018-09-03 15:07	36.312	34.730	18.267	1008.310
2018-09-03 15:08	36.312	33.850	17.859	1008.270
2018-09-03 15:09	36.312	32.850	17.383	1008.240
2018-09-03 15:10	36.250	32.520	17.170	1008.270
2018-09-03 15:11	36.187	32.570	17.139	1008.210
2018-09-03 15:12	36.187	33.150	17.419	1008.180
2018-09-03 15:13	36.187	33.060	17.376	1008.150
2018-09-03 15:14	36.125	32.980	17.284	1008.120
2018-09-03 15:15	36.062	33.950	17.688	1008.130
2018-09-03 15:16	36.250	34.930	18.304	1008.190
2018-09-03 15:17	36.375	34.350	18.147	1008.140
2018-09-03 15:18	36.500	34.440	18.297	1008.100
2018-09-03 15:19	36.500	34.450	18.302	1008.130
2018-09-03 15:20	36.625	33.550	17.989	1008.160
2018-09-03 15:21	36.687	33.750	18.138	1008.130
2018-09-03 15:22	36.750	34.340	18.469	1008.090
2018-09-03 15:23	36.750	35.810	19.140	1008.090
2018-09-03 15:24	36.687	35.580	18.981	1008.100
2018-09-03 15:25	36.750	33.540	18.093	1008.050
2018-09-03 15:26	36.562	34.810	18.522	1008.060
2018-09-03 15:27	36.437	34.990	18.495	1008.060
2018-09-03 15:28	36.500	34.440	18.297	1008.050
2018-09-03 15:29	36.625	35.280	18.791	1008.060
2018-09-03 15:30	36.750	33.520	18.083	1008.120
2018-09-03 15:31	36.750	34.110	18.361	1008.120
2018-09-03 15:32	36.750	33.070	17.869	1008.080
2018-09-03 15:33	36.750	32.470	17.578	1008.070
2018-09-03 15:34	36.625	32.480	17.475	1008.090
2018-09-03 15:35	36.687	32.930	17.747	1008.110
2018-09-03 15:36	36.687	33.960	18.236	1008.080
2018-09-03 15:37	36.687	32.670	17.621	1008.050
2018-09-03 15:38	36.750	32.450	17.568	1008.030
2018-09-03 15:39	36.750	33.950	18.286	1008.000
2018-09-03 15:40	36.750	33.560	18.102	1008.020
2018-09-03 15:41	36.750	33.270	17.964	1007.980
2018-09-03 15:42	36.687	34.620	18.543	1007.980
2018-09-03 15:43	36.750	33.290	17.974	1007.910
2018-09-03 15:44	36.687	33.960	18.236	1007.920
2018-09-03 15:45	36.687	32.340	17.460	1007.900
2018-09-03 15:46	36.625	34.010	18.206	1007.870
2018-09-03 15:47	36.687	33.630	18.081	1007.900
2018-09-03 15:48	36.875	33.410	18.140	1007.830
2018-09-03 15:49	36.937	33.270	18.127	1007.780
2018-09-03 15:50	36.937	33.390	18.184	1007.780
2018-09-03 15:51	37.062	33.630	18.407	1007.780
2018-09-03 15:52	37.125	33.310	18.309	1007.780
2018-09-03 15:53	36.937	34.030	18.487	1007.770
2018-09-03 15:54	36.875	33.430	18.149	1007.760
2018-09-03 15:55	36.562	33.840	18.071	1007.780
2018-09-03 15:56	36.500	33.210	17.719	1007.740
2018-09-03 15:57	36.562	33.520	17.920	1007.780
2018-09-03 15:58	36.750	33.790	18.211	1007.760
2018-09-03 15:59	36.937	31.680	17.349	1007.720
2018-09-03 16:00	37.000	33.440	18.262	1007.730
2018-09-03 16:01	37.000	32.740	17.926	1007.720
2018-09-03 16:02	37.062	31.920	17.577	1007.710
2018-09-03 16:03	37.062	32.110	17.671	1007.710
2018-09-03 16:04	37.000	32.520	17.819	1007.710
2018-09-03 16:05	36.875	32.250	17.578	1007.710
2018-09-03 16:06	36.812	32.550	17.671	1007.670
2018-09-03 16:07	36.937	32.480	17.745	1007.700
2018-09-03 16:08	36.812	33.140	17.956	1007.700
2018-09-03 16:09	36.812	32.980	17.879	1007.700
2018-09-03 16:10	36.937	31.430	17.224	1007.710
2018-09-03 16:11	36.875	31.240	17.075	1007.730
2018-09-03 16:12	36.687	32.420	17.499	1007.730
2018-09-03 16:13	36.500	32.030	17.146	1007.740
2018-09-03 16:14	36.500	33.130	17.681	1007.720
2018-09-03 16:15	36.562	33.920	18.109	1007.700
2018-09-03 16:16	36.500	32.750	17.498	1007.670
2018-09-03 16:17	36.437	30.560	16.352	1007.690
2018-09-03 16:18	36.125	31.210	16.414	1007.640
2018-09-03 16:19	36.062	34.200	17.804	1007.620
2018-09-03 16:20	36.187	32.540	17.125	1007.610
2018-09-03 16:21	36.000	32.260	16.827	1007.590
2018-09-03 16:22	36.062	33.010	17.243	1007.570
2018-09-03 16:23	36.187	33.240	17.462	1007.540
2018-09-03 16:24	36.125	33.150	17.365	1007.540
2018-09-03 16:25	36.125	32.270	16.940	1007.480
2018-09-03 16:26	36.125	33.120	17.351	1007.530
2018-09-03 16:27	36.187	32.920	17.308	1007.490
2018-09-03 16:28	36.062	33.120	17.296	1007.500
2018-09-03 16:29	35.937	33.260	17.254	1007.480
2018-09-03 16:30	35.875	33.740	17.427	1007.410
2018-09-03 16:31	35.875	33.650	17.385	1007.430
2018-09-03 16:32	35.875	32.920	17.038	1007.410
2018-09-03 16:33	35.750	32.320	16.640	1007.420
2018-09-03 16:34	35.625	34.160	17.405	1007.430
