observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2018-08-29 08:17	31.625	28.910	11.374	1012.440
2018-08-29 08:18	31.750	29.280	11.673	1012.450
2018-08-29 08:19	31.687	30.800	12.387	1012.460
2018-08-29 08:20	31.812	33.890	13.959	1012.470
2018-08-29 08:21	31.812	33.050	13.573	1012.470
2018-08-29 08:22	32.000	32.870	13.652	1012.410
2018-08-29 08:23	32.125	30.410	12.570	1012.410
2018-08-29 08:24	32.375	32.740	13.917	1012.460
2018-08-29 08:25	32.312	30.410	12.731	1012.440
2018-08-29 08:26	32.250	31.670	13.298	1012.420
2018-08-29 08:27	32.312	32.200	13.607	1012.450
2018-08-29 08:28	32.437	29.720	12.489	1012.450
2018-08-29 08:29	32.562	29.180	12.317	1012.490
2018-08-29 08:30	32.437	29.160	12.199	1012.500
2018-08-29 08:31	32.437	29.910	12.586	1012.470
2018-08-29 08:32	32.375	28.800	11.958	1012.500
2018-08-29 08:33	32.312	29.470	12.253	1012.470
2018-08-29 08:34	32.437	30.910	13.088	1012.470
2018-08-29 08:35	32.437	29.730	12.494	1012.520
2018-08-29 08:36	32.562	29.550	12.508	1012.450
2018-08-29 08:37	32.562	28.190	11.793	1012.520
2018-08-29 08:38	32.562	31.420	13.446	1012.480
2018-08-29 08:39	32.687	29.040	12.350	1012.470
2018-08-29 08:40	32.687	28.700	12.171	1012.500
2018-08-29 08:41	32.687	28.610	12.124	1012.510
2018-08-29 08:42	32.750	28.730	12.241	1012.550
2018-08-29 08:43	32.750	29.300	12.540	1012.540
2018-08-29 08:44	32.750	29.490	12.638	1012.540
2018-08-29 08:45	32.875	29.860	12.936	1012.530
2018-08-29 08:46	33.000	31.610	13.917	1012.530
2018-08-29 08:47	33.000	28.420	12.290	1012.550
2018-08-29 08:48	33.187	29.820	13.183	1012.480
2018-08-29 08:49	33.062	29.830	13.081	1012.530
2018-08-29 08:50	33.062	29.650	12.988	1012.530
2018-08-29 08:51	33.062	29.310	12.812	1012.520
2018-08-29 08:52	33.125	28.390	12.380	1012.490
2018-08-29 08:53	33.125	28.280	12.321	1012.490
2018-08-29 08:54	33.250	28.270	12.422	1012.490
2018-08-29 08:55	33.312	30.150	13.459	1012.550
2018-08-29 08:56	33.312	28.130	12.399	1012.500
2018-08-29 08:57	33.375	29.770	13.318	1012.510
2018-08-29 08:58	33.437	31.060	14.024	1012.480
2018-08-29 08:59	33.375	31.380	14.128	1012.460
2018-08-29 09:00	33.437	29.390	13.175	1012.460
2018-08-29 09:01	33.375	31.340	14.109	1012.450
2018-08-29 09:02	33.375	30.730	13.806	1012.440
2018-08-29 09:03	33.562	29.450	13.313	1012.430
2018-08-29 09:04	33.562	30.610	13.907	1012.440
2018-08-29 09:05	33.687	28.690	13.020	1012.460
2018-08-29 09:06	33.875	27.750	12.671	1012.480
2018-08-29 09:07	33.875	28.070	12.846	1012.490
2018-08-29 09:08	33.812	28.460	13.003	1012.530
2018-08-29 09:09	33.750	30.240	13.881	1012.580
2018-08-29 09:10	33.937	30.720	14.284	1012.590
2018-08-29 09:11	34.000	30.250	14.101	1012.580
2018-08-29 09:12	34.000	28.950	13.425	1012.590
2018-08-29 09:13	34.000	29.490	13.709	1012.560
2018-08-29 09:14	34.125	28.580	13.334	1012.570
2018-08-29 09:15	34.125	27.600	12.801	1012.540
2018-08-29 09:16	34.062	28.180	13.065	1012.550
2018-08-29 09:17	34.000	28.210	13.028	1012.560
2018-08-29 09:18	34.062	29.140	13.578	1012.570
2018-08-29 09:19	34.062	29.230	13.626	1012.580
2018-08-29 09:20	34.187	28.310	13.242	1012.580
2018-08-29 09:21	34.250	30.990	14.689	1012.570
2018-08-29 09:22	34.250	28.230	13.252	1012.560
2018-08-29 09:23	34.375	31.040	14.822	1012.620
2018-08-29 09:24	34.375	34.370	16.412	1012.630
2018-08-29 09:25	34.500	29.090	13.926	1012.590
2018-08-29 09:26	34.562	29.520	14.206	1012.550
2018-08-29 09:27	34.625	27.880	13.380	1012.590
2018-08-29 09:28	34.625	28.380	13.653	1012.580
2018-08-29 09:29	34.687	32.000	15.565	1012.610
2018-08-29 09:30	34.687	29.000	14.038	1012.560
2018-08-29 09:31	34.625	29.130	14.054	1012.550
2018-08-29 09:32	34.562	29.270	14.074	1012.580
2018-08-29 09:33	34.562	29.250	14.064	1012.610
2018-08-29 09:34	34.687	29.830	14.474	1012.590
2018-08-29 09:35	34.750	29.340	14.272	1012.610
2018-08-29 09:36	34.687	30.700	14.919	1012.630
2018-08-29 09:37	34.750	29.500	14.356	1012.620
2018-08-29 09:38	34.875	27.810	13.554	1012.620
2018-08-29 09:39	35.125	26.870	13.238	1012.660
2018-08-29 09:40	35.187	27.190	13.472	1012.690
2018-08-29 09:41	35.125	26.860	13.233	1012.680
2018-08-29 09:42	35.000	27.020	13.218	1012.650
2018-08-29 09:43	35.000	26.480	12.909	1012.650
2018-08-29 09:44	35.062	27.720	13.663	1012.680
2018-08-29 09:45	35.125	26.610	13.090	1012.660
2018-08-29 09:46	35.250	26.220	12.969	1012.630
2018-08-29 09:47	35.312	25.680	12.704	1012.670
2018-08-29 09:48	35.375	26.160	13.040	1012.610
2018-08-29 09:49	35.500	26.070	13.092	1012.600
2018-08-29 09:50	35.562	27.800	14.132	1012.630
2018-08-29 09:51	35.687	30.210	15.528	1012.620
2018-08-29 09:52	35.625	28.500	14.570	1012.650
2018-08-29 09:53	35.625	25.650	12.949	1012.650
2018-08-29 09:54	35.750	30.680	15.823	1012.630
2018-08-29 09:55	35.875	27.400	14.174	1012.640
2018-08-29 09:56	35.937	27.230	14.130	1012.620
2018-08-29 09:57	35.812	24.620	12.481	1012.630
2018-08-29 09:58	35.812	24.920	12.665	1012.610
2018-08-29 09:59	35.937	24.450	12.480	1012.570
2018-08-29 10:00	36.062	29.910	15.694	1012.590
2018-08-29 10:01	36.062	24.260	12.465	1012.580
2018-08-29 10:02	36.000	24.920	12.823	1012.600
2018-08-29 10:03	35.937	25.360	13.037	1012.610
2018-08-29 10:04	35.812	24.520	12.419	1012.560
2018-08-29 10:05	35.812	27.370	14.103	1012.590
2018-08-29 10:06	35.812	24.880	12.641	1012.600
2018-08-29 10:07	35.875	25.480	13.058	1012.580
2018-08-29 10:08	35.812	26.570	13.647	1012.580
2018-08-29 10:09	35.875	26.400	13.601	1012.560
2018-08-29 10:10	36.000	26.260	13.625	1012.550
2018-08-29 10:11	36.125	27.080	14.204	1012.560
2018-08-29 10:12	36.187	26.630	13.998	1012.550
2018-08-29 10:13	36.125	26.710	13.992	1012.540
2018-08-29 10:14	36.187	24.560	12.757	1012.510
2018-08-29 10:15	36.250	26.540	13.999	1012.530
2018-08-29 10:16	36.250	24.300	12.648	1012.540
2018-08-29 10:17	36.250	28.020	14.838	1012.560
2018-08-29 10:18	36.375	26.980	14.358	1012.540
2018-08-29 10:19	36.687	24.700	13.262	1012.570
2018-08-29 10:20	36.812	24.010	12.933	1012.560
2018-08-29 10:21	36.750	24.000	12.875	1012.560
2018-08-29 10:22	36.625	25.290	13.572	1012.510
2018-08-29 10:23	36.750	24.370	13.109	1012.520
2018-08-29 10:24	36.812	24.600	13.305	1012.590
2018-08-29 10:25	36.875	25.110	13.672	1012.510
2018-08-29 10:26	36.875	25.170	13.709	1012.530
2018-08-29 10:27	36.750	23.000	12.227	1012.510
2018-08-29 10:28	36.812	23.540	12.631	1012.530
2018-08-29 10:29	36.875	23.110	12.403	1012.500
2018-08-29 10:30	36.812	22.600	12.012	1012.490
2018-08-29 10:31	36.750	23.310	12.430	1012.510
2018-08-29 10:32	36.625	23.390	12.379	1012.460
2018-08-29 10:33	36.437	26.010	13.846	1012.490
2018-08-29 10:34	36.562	24.450	13.002	1012.490
2018-08-29 10:35	36.625	23.940	12.733	1012.430
2018-08-29 10:36	36.750	25.970	14.086	1012.450
2018-08-29 10:37	36.875	24.980	13.592	1012.460
2018-08-29 10:38	37.000	25.460	13.990	1012.440
2018-08-29 10:39	36.937	23.830	12.922	1012.430
2018-08-29 10:40	36.875	24.570	13.338	1012.460
2018-08-29 10:41	36.875	23.820	12.864	1012.450
2018-08-29 10:42	36.750	23.560	12.593	1012.450
2018-08-29 10:43	36.937	24.160	13.132	1012.390
2018-08-29 10:44	37.000	24.250	13.242	1012.420
2018-08-29 10:45	37.125	25.650	14.210	1012.400
2018-08-29 10:46	37.312	23.850	13.247	1012.380
2018-08-29 10:47	37.437	22.000	12.120	1012.300
2018-08-29 10:48	37.312	23.740	13.176	1012.250
2018-08-29 10:49	37.125	23.780	13.047	1012.260
2018-08-29 10:50	37.125	23.120	12.617	1012.270
2018-08-29 10:51	36.812	23.020	12.291	1012.260
2018-08-29 10:52	36.750	24.000	12.875	1012.240
2018-08-29 10:53	36.937	23.600	12.774	1012.250
2018-08-29 10:54	37.062	24.320	13.338	1012.240
2018-08-29 10:55	36.812	23.670	12.715	1012.220
2018-08-29 10:56	36.812	24.880	13.478	1012.210
2018-08-29 10:57	37.000	24.960	13.685	1012.250
2018-08-29 10:58	37.000	23.220	12.579	1012.230
2018-08-29 10:59	37.187	25.130	13.946	1012.210
2018-08-29 11:00	37.187	25.080	13.915	1012.200
2018-08-29 11:01	37.312	24.110	13.413	1012.150
2018-08-29 11:02	37.312	25.410	14.221	1012.200
2018-08-29 11:03	37.375	25.200	14.146	1012.160
2018-08-29 11:04	37.250	26.590	14.872	1012.130
2018-08-29 11:05	37.250	28.230	15.804	1012.100
2018-08-29 11:06	37.375	24.600	13.775	1012.130
2018-08-29 11:07	37.625	28.210	16.112	1012.090
2018-08-29 11:08	37.687	22.900	12.937	1012.060
2018-08-29 11:09	37.750	23.630	13.469	1012.040
2018-08-29 11:10	37.875	24.080	13.863	1012.050
2018-08-29 11:11	37.687	23.070	13.050	1012.080
2018-08-29 11:12	37.625	24.470	13.902	1012.090
2018-08-29 11:13	37.750	22.940	13.016	1012.030
2018-08-29 11:14	37.750	22.550	12.754	1012.040
2018-08-29 11:15	37.687	23.840	13.553	1012.050
2018-08-29 11:16	37.687	22.990	12.997	1012.060
2018-08-29 11:17	37.812	23.170	13.220	1012.030
2018-08-29 11:18	37.687	24.440	13.935	1012.000
2018-08-29 11:19	37.937	23.970	13.845	1012.010
2018-08-29 11:20	37.937	27.360	15.897	1011.960
2018-08-29 11:21	37.812	26.460	15.270	1011.950
2018-08-29 11:22	37.750	25.900	14.885	1011.900
2018-08-29 11:23	37.687	24.460	13.948	1011.920
2018-08-29 11:24	37.687	23.760	13.501	1011.910
2018-08-29 11:25	37.812	24.420	14.027	1011.920
2018-08-29 11:26	37.687	23.420	13.280	1011.920
2018-08-29 11:27	37.687	24.850	14.192	1011.800
2018-08-29 11:28	37.875	24.170	13.921	1011.810
2018-08-29 11:29	38.000	24.350	14.139	1011.820
2018-08-29 11:30	38.062	23.860	13.878	1011.820
2018-08-29 11:31	38.000	24.920	14.497	1011.800
2018-08-29 11:32	38.125	23.630	13.781	1011.770
2018-08-29 11:33	38.125	23.450	13.664	1011.770
2018-08-29 11:34	38.062	23.500	13.644	1011.760
2018-08-29 11:35	37.875	26.430	15.305	1011.740
2018-08-29 11:36	37.875	25.470	14.730	1011.740
2018-08-29 11:37	37.937	24.750	14.338	1011.730
2018-08-29 11:38	37.937	24.440	14.144	1011.680
2018-08-29 11:39	38.000	24.160	14.019	1011.670
2018-08-29 11:40	37.937	25.920	15.054	1011.670
2018-08-29 11:41	37.875	25.800	14.930	1011.650
2018-08-29 11:42	37.812	26.680	15.399	1011.620
2018-08-29 11:43	37.937	25.380	14.727	1011.640
2018-08-29 11:44	37.875	25.070	14.485	1011.610
2018-08-29 11:45	38.062	25.130	14.679	1011.640
2018-08-29 11:46	38.187	24.390	14.321	1011.590
2018-08-29 11:47	38.312	24.090	14.234	1011.590
2018-08-29 11:48	38.312	24.380	14.419	1011.600
2018-08-29 11:49	38.187	24.720	14.529	1011.600
2018-08-29 11:50	38.062	25.600	14.966	1011.550
2018-08-29 11:51	38.062	25.570	14.948	1011.520
2018-08-29 11:52	38.062	25.250	14.753	1011.520
2018-08-29 11:53	38.125	25.460	14.934	1011.550
2018-08-29 11:54	38.062	25.790	15.081	1011.520
2018-08-29 11:55	37.937	25.910	15.048	1011.480
2018-08-29 11:56	37.812	26.410	15.240	1011.450
2018-08-29 11:57	38.062	27.940	16.332	1011.460
2018-08-29 11:58	37.875	26.600	15.405	1011.430
2018-08-29 11:59	38.125	28.600	16.752	1011.420
2018-08-29 12:00	38.187	26.200	15.432	1011.450
2018-08-29 12:01	38.187	28.230	16.600	1011.390
2018-08-29 12:02	38.312	27.150	16.094	1011.400
2018-08-29 12:03	38.250	29.050	17.105	1011.390
2018-08-29 12:04	38.375	27.660	16.439	1011.350
2018-08-29 12:05	38.500	28.340	16.927	1011.350
2018-08-29 12:06	38.437	28.650	17.045	1011.340
2018-08-29 12:07	38.437	27.900	16.627	1011.360
2018-08-29 12:08	38.500	28.700	17.126	1011.310
2018-08-29 12:09	38.687	26.620	16.101	1011.350
2018-08-29 12:10	38.750	27.800	16.836	1011.360
2018-08-29 12:11	38.625	26.520	15.990	1011.340
2018-08-29 12:12	38.625	27.260	16.422	1011.330
2018-08-29 12:13	38.625	26.020	15.692	1011.340
2018-08-29 12:14	38.625	25.540	15.402	1011.280
2018-08-29 12:15	38.437	26.360	15.737	1011.250
2018-08-29 12:16	38.437	26.490	15.814	1011.290
2018-08-29 12:17	38.375	27.800	16.518	1011.260
2018-08-29 12:18	38.437	30.710	18.146	1011.260
2018-08-29 12:19	38.500	27.530	16.471	1011.240
2018-08-29 12:20	38.312	27.390	16.232	1011.240
2018-08-29 12:21	38.500	27.590	16.505	1011.210
2018-08-29 12:22	38.500	26.610	15.938	1011.250
2018-08-29 12:23	38.687	27.610	16.675	1011.260
2018-08-29 12:24	38.687	27.520	16.623	1011.250
2018-08-29 12:25	38.687	27.640	16.692	1011.270
2018-08-29 12:26	38.750	27.920	16.904	1011.290
2018-08-29 12:27	38.812	27.670	16.815	1011.260
2018-08-29 12:28	38.875	27.450	16.742	1011.300
2018-08-29 12:29	39.000	26.560	16.330	1011.230
2018-08-29 12:30	39.000	25.790	15.869	1011.270
2018-08-29 12:31	38.875	26.670	16.289	1011.270
2018-08-29 12:32	39.000	27.130	16.663	1011.230
2018-08-29 12:33	38.937	26.630	16.318	1011.250
2018-08-29 12:34	38.875	25.050	15.310	1011.170
2018-08-29 12:35	38.875	25.510	15.593	1011.210
2018-08-29 12:36	38.875	26.530	16.207	1011.180
2018-08-29 12:37	38.812	25.960	15.814	1011.220
2018-08-29 12:38	38.687	26.060	15.769	1011.210
2018-08-29 12:39	38.437	29.280	17.389	1011.190
2018-08-29 12:40	38.500	26.870	16.090	1011.180
2018-08-29 12:41	38.375	27.310	16.239	1011.120
2018-08-29 12:42	38.375	30.820	18.150	1011.140
2018-08-29 12:43	38.562	27.400	16.449	1011.170
2018-08-29 12:44	38.687	27.250	16.468	1011.160
2018-08-29 12:45	38.500	26.830	16.067	1011.130
2018-08-29 12:46	38.500	27.400	16.396	1011.100
2018-08-29 12:47	38.625	25.710	15.505	1011.070
2018-08-29 12:48	38.625	25.360	15.292	1011.120
2018-08-29 12:49	38.562	26.960	16.195	1011.060
2018-08-29 12:50	38.812	26.450	16.106	1011.040
2018-08-29 12:51	38.875	25.510	15.593	1011.050
2018-08-29 12:52	38.812	26.500	16.136	1011.010
2018-08-29 12:53	38.875	29.060	17.643	1011.030
2018-08-29 12:54	38.750	28.030	16.966	1010.970
2018-08-29 12:55	38.937	26.810	16.424	1010.990
2018-08-29 12:56	39.062	26.010	16.054	1011.040
2018-08-29 12:57	39.062	27.010	16.646	1011.040
2018-08-29 12:58	39.000	25.910	15.941	1010.970
2018-08-29 12:59	38.812	26.520	16.148	1010.980
2018-08-29 13:00	38.750	28.520	17.240	1010.970
2018-08-29 13:01	38.812	29.460	17.806	1010.980
2018-08-29 13:02	38.937	27.870	17.034	1010.930
2018-08-29 13:03	39.062	27.380	16.860	1010.940
2018-08-29 13:04	39.000	27.670	16.974	1010.950
2018-08-29 13:05	39.000	26.560	16.330	1010.920
2018-08-29 13:06	39.000	25.080	15.433	1010.890
2018-08-29 13:07	38.812	26.670	16.236	1010.930
2018-08-29 13:08	38.750	28.620	17.295	1010.860
2018-08-29 13:09	39.000	27.490	16.871	1010.880
2018-08-29 13:10	39.250	28.570	17.693	1010.870
2018-08-29 13:11	39.375	26.490	16.604	1010.820
2018-08-29 13:12	39.312	26.510	16.563	1010.820
2018-08-29 13:13	39.250	27.080	16.846	1010.820
2018-08-29 13:14	39.375	28.110	17.541	1010.820
2018-08-29 13:15	39.375	27.400	17.137	1010.860
2018-08-29 13:16	39.562	27.160	17.156	1010.830
2018-08-29 13:17	39.562	27.650	17.438	1010.830
2018-08-29 13:18	39.500	24.860	15.713	1010.830
2018-08-29 13:19	39.187	26.100	16.213	1010.880
2018-08-29 13:20	39.375	26.810	16.793	1010.860
2018-08-29 13:21	39.500	26.610	16.781	1010.830
2018-08-29 13:22	39.437	28.460	17.790	1010.850
2018-08-29 13:23	39.437	26.720	16.792	1010.850
2018-08-29 13:24	39.375	26.340	16.515	1010.830
2018-08-29 13:25	39.375	27.540	17.217	1010.830
2018-08-29 13:26	39.500	26.190	16.530	1010.810
2018-08-29 13:27	39.437	25.520	16.071	1010.780
2018-08-29 13:28	39.125	27.020	16.705	1010.820
2018-08-29 13:29	39.125	28.720	17.669	1010.820
2018-08-29 13:30	39.125	27.880	17.199	1010.790
2018-08-29 13:31	39.125	29.350	18.014	1010.760
2018-08-29 13:32	39.250	30.440	18.702	1010.780
2018-08-29 13:33	39.375	29.330	18.216	1010.740
2018-08-29 13:34	39.312	27.610	17.204	1010.700
2018-08-29 13:35	39.250	26.760	16.658	1010.760
2018-08-29 13:36	39.312	26.890	16.787	1010.760
2018-08-29 13:37	39.312	26.770	16.717	1010.690
2018-08-29 13:38	39.375	26.440	16.574	1010.670
2018-08-29 13:39	39.187	27.580	17.081	1010.650
2018-08-29 13:40	39.125	29.190	17.927	1010.670
2018-08-29 13:41	39.250	28.370	17.581	1010.660
2018-08-29 13:42	39.375	28.500	17.760	1010.660
2018-08-29 13:43	39.437	29.850	18.550	1010.640
2018-08-29 13:44	39.375	27.730	17.326	1010.580
2018-08-29 13:45	39.500	28.810	18.038	1010.560
2018-08-29 13:46	39.437	26.930	16.916	1010.530
2018-08-29 13:47	39.437	28.180	17.633	1010.560
2018-08-29 13:48	39.437	26.970	16.939	1010.540
2018-08-29 13:49	39.750	25.970	16.608	1010.470
2018-08-29 13:50	39.750	26.900	17.162	1010.460
2018-08-29 13:51	39.687	27.100	17.226	1010.490
2018-08-29 13:52	39.875	25.800	16.609	1010.500
2018-08-29 13:53	39.937	25.910	16.728	1010.520
2018-08-29 13:54	40.000	26.670	17.237	1010.480
2018-08-29 13:55	39.937	26.320	16.976	1010.460
2018-08-29 13:56	39.875	26.740	17.174	1010.450
2018-08-29 13:57	39.812	26.860	17.191	1010.430
2018-08-29 13:58	39.687	27.050	17.197	1010.410
2018-08-29 13:59	39.687	27.090	17.220	1010.420
2018-08-29 14:00	39.750	25.650	16.413	1010.400
2018-08-29 14:01	39.562	26.040	16.492	1010.440
2018-08-29 14:02	39.437	25.960	16.339	1010.460
2018-08-29 14:03	39.187	25.820	16.044	1010.440
2018-08-29 14:04	39.125	27.120	16.763	1010.500
2018-08-29 14:05	39.125	27.850	17.182	1010.410
2018-08-29 14:06	39.250	28.470	17.637	1010.450
2018-08-29 14:07	39.312	28.050	17.454	1010.370
2018-08-29 14:08	39.312	27.490	17.135	1010.390
2018-08-29 14:09	39.250	27.130	16.875	1010.370
2018-08-29 14:10	39.250	27.560	17.123	1010.350
2018-08-29 14:11	39.437	28.900	18.034	1010.340
2018-08-29 14:12	39.500	29.670	18.507	1010.310
2018-08-29 14:13	39.562	28.810	18.091	1010.310
2018-08-29 14:14	39.625	27.290	17.284	1010.280
2018-08-29 14:15	39.375	27.250	17.050	1010.300
2018-08-29 14:16	39.125	27.500	16.983	1010.250
2018-08-29 14:17	39.187	28.720	17.722	1010.220
2018-08-29 14:18	39.312	29.380	18.190	1010.180
2018-08-29 14:19	39.375	28.360	17.682	1010.180
2018-08-29 14:20	39.375	28.630	17.832	1010.190
2018-08-29 14:21	39.312	29.110	18.043	1010.200
2018-08-29 14:22	39.250	29.480	18.191	1010.190
2018-08-29 14:23	39.375	28.610	17.821	1010.210
2018-08-29 14:24	39.625	28.190	17.799	1010.120
2018-08-29 14:25	39.687	28.740	18.158	1010.080
2018-08-29 14:26	39.687	27.630	17.533	1010.110
2018-08-29 14:27	39.812	27.620	17.633	1010.070
2018-08-29 14:28	39.937	28.260	18.103	1010.030
2018-08-29 14:29	40.000	26.340	17.041	1010.060
2018-08-29 14:30	40.000	27.030	17.450	1010.030
2018-08-29 14:31	39.875	27.730	17.749	1010.050
2018-08-29 14:32	39.812	28.950	18.381	1010.040
2018-08-29 14:33	39.875	27.020	17.338	1010.020
2018-08-29 14:34	39.937	27.360	17.589	1010.030
2018-08-29 14:35	39.937	26.540	17.107	1009.990
2018-08-29 14:36	39.937	28.520	18.249	1010.040
2018-08-29 14:37	40.000	26.450	17.107	1010.020
2018-08-29 14:38	39.937	28.140	18.035	1009.980
2018-08-29 14:39	40.062	27.580	17.821	1009.950
2018-08-29 14:40	40.125	26.960	17.514	1009.990
2018-08-29 14:41	40.187	25.790	16.865	1010.000
2018-08-29 14:42	40.125	25.930	16.898	1009.960
2018-08-29 14:43	40.000	27.740	17.861	1009.970
2018-08-29 14:44	39.812	27.530	17.581	1009.930
2018-08-29 14:45	39.812	27.110	17.338	1009.940
2018-08-29 14:46	40.000	26.700	17.255	1009.890
2018-08-29 14:47	40.125	25.810	16.825	1009.900
2018-08-29 14:48	40.000	26.930	17.391	1009.880
2018-08-29 14:49	39.937	26.290	16.958	1009.860
2018-08-29 14:50	39.875	27.150	17.414	1009.850
2018-08-29 14:51	39.812	24.990	16.056	1009.770
2018-08-29 14:52	39.625	25.890	16.454	1009.740
2018-08-29 14:53	39.375	27.440	17.160	1009.720
2018-08-29 14:54	39.187	29.250	18.013	1009.690
2018-08-29 14:55	39.187	33.120	20.004	1009.690
2018-08-29 14:56	39.062	28.770	17.643	1009.670
2018-08-29 14:57	39.125	27.900	17.211	1009.610
2018-08-29 14:58	39.187	28.180	17.421	1009.640
2018-08-29 14:59	39.312	25.900	16.197	1009.610
2018-08-29 15:00	39.312	26.780	16.722	1009.590
2018-08-29 15:01	39.437	26.410	16.609	1009.600
2018-08-29 15:02	39.625	25.400	16.154	1009.570
2018-08-29 15:03	39.812	24.650	15.841	1009.570
2018-08-29 15:04	39.750	24.720	15.834	1009.600
2018-08-29 15:05	39.812	26.170	16.781	1009.580
2018-08-29 15:06	39.875	25.700	16.548	1009.540
2018-08-29 15:07	39.875	25.440	16.388	1009.550
2018-08-29 15:08	40.000	26.020	16.848	1009.550
2018-08-29 15:09	40.187	24.770	16.230	1009.550
2018-08-29 15:10	40.187	24.320	15.943	1009.500
2018-08-29 15:11	40.187	24.540	16.084	1009.530
2018-08-29 15:12	40.187	24.780	16.237	1009.520
2018-08-29 15:13	40.062	24.800	16.145	1009.550
2018-08-29 15:14	40.125	25.020	16.336	1009.530
2018-08-29 15:15	40.125	24.830	16.217	1009.510
2018-08-29 15:16	40.062	24.050	15.665	1009.450
2018-08-29 15:17	39.937	23.580	15.253	1009.530
2018-08-29 15:18	39.875	23.270	14.996	1009.500
2018-08-29 15:19	39.750	23.740	15.203	1009.430
2018-08-29 15:20	39.750	24.070	15.418	1009.410
2018-08-29 15:21	39.687	24.280	15.501	1009.420
2018-08-29 15:22	39.687	24.570	15.686	1009.450
2018-08-29 15:23	39.687	22.890	14.585	1009.420
2018-08-29 15:24	39.687	22.710	14.463	1009.400
2018-08-29 15:25	39.625	24.350	15.494	1009.400
2018-08-29 15:26	39.625	24.280	15.449	1009.340
2018-08-29 15:27	39.750	24.180	15.489	1009.370
2018-08-29 15:28	39.812	23.610	15.169	1009.320
2018-08-29 15:29	40.000	22.690	14.708	1009.380
2018-08-29 15:30	39.875	22.110	14.204	1009.300
2018-08-29 15:31	39.687	23.260	14.834	1009.290
2018-08-29 15:32	39.812	23.410	15.037	1009.290
2018-08-29 15:33	39.875	23.900	15.412	1009.310
2018-08-29 15:34	39.875	24.850	16.020	1009.260
2018-08-29 15:35	39.937	24.910	16.110	1009.260
2018-08-29 15:36	39.875	25.390	16.358	1009.240
2018-08-29 15:37	39.875	24.150	15.574	1009.280
2018-08-29 15:38	39.875	26.210	16.858	1009.280
2018-08-29 15:39	39.812	25.460	16.348	1009.280
2018-08-29 15:40	39.625	21.850	13.816	1009.190
2018-08-29 15:41	39.500	22.340	14.055	1009.210
2018-08-29 15:42	39.625	23.750	15.106	1009.200
2018-08-29 15:43	39.750	22.620	14.453	1009.170
2018-08-29 15:44	39.812	23.670	15.209	1009.160
2018-08-29 15:45	39.875	24.450	15.767	1009.180
2018-08-29 15:46	39.875	23.260	14.989	1009.120
2018-08-29 15:47	40.062	22.980	14.956	1009.120
2018-08-29 15:48	40.062	23.020	14.983	1009.070
2018-08-29 15:49	39.875	22.130	14.218	1009.050
2018-08-29 15:50	39.625	23.120	14.689	1009.070
2018-08-29 15:51	39.562	23.350	14.790	1009.070
2018-08-29 15:52	39.750	22.460	14.344	1008.990
2018-08-29 15:53	39.875	23.020	14.828	1009.010
2018-08-29 15:54	40.000	23.220	15.066	1009.010
2018-08-29 15:55	40.125	24.430	15.962	1009.000
2018-08-29 15:56	40.312	23.850	15.742	1009.010
2018-08-29 15:57	40.437	23.340	15.508	1008.990
2018-08-29 15:58	40.625	22.760	15.272	1008.970
2018-08-29 15:59	40.625	22.820	15.313	1008.970
2018-08-29 16:00	40.437	22.540	14.966	1008.910
2018-08-29 16:01	40.500	21.520	14.300	1008.900
2018-08-29 16:02	40.437	21.640	14.334	1008.910
2018-08-29 16:03	40.437	21.620	14.320	1008.890
2018-08-29 16:04	40.437	23.170	15.394	1008.930
2018-08-29 16:05	40.562	22.480	15.027	1008.900
2018-08-29 16:06	40.500	21.830	14.521	1008.870
2018-08-29 16:07	40.500	22.550	15.024	1008.850
2018-08-29 16:08	40.500	22.850	15.230	1008.850
2018-08-29 16:09	40.500	22.500	14.990	1008.850
2018-08-29 16:10	40.500	23.020	15.345	1008.850
2018-08-29 16:11	40.437	21.360	14.133	1008.830
2018-08-29 16:12	40.375	20.780	13.659	1008.820
2018-08-29 16:13	40.125	21.250	13.798	1008.820
2018-08-29 16:14	40.062	22.110	14.358	1008.820
2018-08-29 16:15	40.062	21.780	14.126	1008.810
2018-08-29 16:16	39.875	22.120	14.211	1008.770
2018-08-29 16:17	39.750	22.510	14.378	1008.830
2018-08-29 16:18	39.687	22.850	14.558	1008.780
2018-08-29 16:19	39.687	22.820	14.538	1008.760
2018-08-29 16:20	39.625	23.160	14.715	1008.810
2018-08-29 16:21	39.562	23.450	14.856	1008.770
2018-08-29 16:22	39.562	23.490	14.883	1008.720
2018-08-29 16:23	39.625	23.300	14.809	1008.690
2018-08-29 16:24	39.750	22.420	14.316	1008.650
2018-08-29 16:25	39.687	26.040	16.597	1008.640
2018-08-29 16:26	39.500	23.400	14.772	1008.700
2018-08-29 16:27	39.437	22.570	14.161	1008.670
2018-08-29 16:28	39.250	23.700	14.762	1008.660
2018-08-29 16:29	39.187	22.840	14.138	1008.630
2018-08-29 16:30	39.125	22.480	13.842	1008.620
2018-08-29 16:31	39.125	22.500	13.855	1008.610
2018-08-29 16:32	39.062	23.730	14.625	1008.590
2018-08-29 16:33	39.000	23.610	14.495	1008.590
2018-08-29 16:34	39.000	22.420	13.697	1008.610
