observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa	wind_speed_mps	wind_gust_mps	wind_dir_deg	uv_index	solar_radiation_wm2	rain_hourly_mm	rain_hourly_in	temp_f	dewpoint_f	wind_speed_mph	wind_gust_mph
2017-05-10 05:56	13.51	100.0	13.51	1016.43								56.318	56.318		
2017-05-10 05:57	13.482	100.0	13.482	1016.47								56.2676	56.2676		
2017-05-10 05:58	13.45	100.0	13.45	1016.52								56.21	56.21		
2017-05-10 05:59	13.436	100.0	13.436	1016.5								56.1848	56.1848		
2017-05-10 06:00	13.325	100.0	13.325	1016.55								55.985	55.985		
2017-05-10 06:01	13.361	100.0	13.361	1016.58								56.0498	56.0498		
2017-05-10 06:02	13.4	100.0	13.4	1016.53								56.12	56.12		
2017-05-10 06:03	13.417	100.0	13.417	1016.57								56.1506	56.1506		
2017-05-10 06:04	13.472	100.0	13.472	1016.56								56.2496	56.2496		
2017-05-10 06:05	13.546	99.91	13.532	1016.59								56.3828	56.3576		
2017-05-10 06:06	13.573	99.23	13.454	1016.58								56.4314	56.2172		
2017-05-10 06:07	13.577	99.72	13.534	1016.6								56.4386	56.3612		
2017-05-10 06:08	13.588	99.81	13.559	1016.59								56.4584	56.4062		
2017-05-10 06:09	13.606	100.0	13.606	1016.56								56.4908	56.4908		
2017-05-10 06:10	13.553	100.0	13.553	1016.56								56.3954	56.3954		
2017-05-10 06:11	13.604	100.0	13.604	1016.5								56.4872	56.4872		
2017-05-10 06:12	13.55	100.0	13.55	1016.51								56.39	56.39		
2017-05-10 06:13	13.601	100.0	13.601	1016.52								56.4818	56.4818		
2017-05-10 06:14	13.602	100.0	13.602	1016.52								56.4836	56.4836		
2017-05-10 06:15	13.647	100.0	13.647	1016.51								56.5646	56.5646		
2017-05-10 06:16	13.649	100.0	13.649	1016.48								56.5682	56.5682		
2017-05-10 06:17	13.606	100.0	13.606	1016.43								56.4908	56.4908		
2017-05-10 06:18	13.632	99.36	13.533	1016.46								56.5376	56.3594		
2017-05-10 06:19	13.777	97.97	13.462	1016.46								56.7986	56.2316		
2017-05-10 06:20	13.846	98.18	13.564	1016.46								56.9228	56.4152		
2017-05-10 06:21	13.883	96.42	13.323	1016.48								56.9894	55.9814		
2017-05-10 06:22	13.937	96.5	13.389	1016.47								57.0866	56.1002		
2017-05-10 06:23	13.966	95.97	13.334	1016.49								57.1388	56.0012		
2017-05-10 06:24	13.98	95.58	13.285	1016.49								57.164	55.913		
2017-05-10 06:25	13.937	95.88	13.291	1016.48								57.0866	55.9238		
2017-05-10 06:26	13.854	96.76	13.348	1016.46								56.9372	56.0264		
2017-05-10 06:27	13.841	97.99	13.529	1016.44								56.9138	56.3522		
2017-05-10 06:28	13.84	97.97	13.525	1016.44								56.912	56.345		
2017-05-10 06:29	13.87	97.4	13.465	1016.49								56.966	56.237		
2017-05-10 06:30	13.945	97.19	13.507	1016.45								57.101	56.3126		
2017-05-10 06:31	14.048	96.35	13.476	1016.44								57.2864	56.2568		
2017-05-10 06:32	14.023	97.06	13.564	1016.46								57.2414	56.4152		
2017-05-10 06:33	14.016	96.77	13.511	1016.48								57.2288	56.3198		
2017-05-10 06:34	13.979	97.03	13.515	1016.46								57.1622	56.327		
2017-05-10 06:35	14.04	96.4	13.476	1016.5								57.272	56.2568		
2017-05-10 06:36	14.053	95.86	13.403	1016.49								57.2954	56.1254		
2017-05-10 06:37	14.146	96.33	13.57	1016.56								57.4628	56.426		
2017-05-10 06:38	14.209	96.09	13.595	1016.52								57.5762	56.471		
2017-05-10 06:39	14.188	97.41	13.784	1016.55								57.5384	56.8112		
2017-05-10 06:40	14.195	97.84	13.858	1016.55								57.551	56.9444		
2017-05-10 06:41	14.198	95.87	13.549	1016.56								57.5564	56.3882		
2017-05-10 06:42	14.113	95.88	13.466	1016.54								57.4034	56.2388		
2017-05-10 06:43	14.205	95.02	13.419	1016.57								57.569	56.1542		
2017-05-10 06:44	14.226	94.36	13.333	1016.6								57.6068	55.9994		
2017-05-10 06:45	14.274	95.23	13.521	1016.59								57.6932	56.3378		
2017-05-10 06:46	14.308	96.23	13.716	1016.63								57.7544	56.6888		
2017-05-10 06:47	14.272	97.49	13.88	1016.61								57.6896	56.984		
2017-05-10 06:48	14.27	95.83	13.614	1016.67								57.686	56.5052		
2017-05-10 06:49	14.332	96.39	13.765	1016.66								57.7976	56.777		
2017-05-10 06:50	14.399	95.23	13.646	1016.7								57.9182	56.5628		
2017-05-10 06:51	14.578	94.09	13.638	1016.72								58.2404	56.5484		
2017-05-10 06:52	14.688	92.69	13.517	1016.7								58.4384	56.3306		
2017-05-10 06:53	14.723	92.31	13.489	1016.75								58.5014	56.2802		
2017-05-10 06:54	14.785	92.98	13.661	1016.75								58.613	56.5898		
2017-05-10 06:55	14.814	95.33	14.074	1016.84								58.6652	57.3332		
2017-05-10 06:56	14.687	95.57	13.987	1016.78								58.4366	57.1766		
2017-05-10 06:57	14.729	94.87	13.915	1016.84								58.5122	57.047		
2017-05-10 06:58	14.777	94.27	13.865	1016.81								58.5986	56.957		
2017-05-10 06:59	14.75	95.79	14.085	1016.8								58.55	57.353		
2017-05-10 07:00	14.837	95.79	14.172	1016.84								58.7066	57.5096		
2017-05-10 07:01	14.873	94.92	14.067	1016.85								58.7714	57.3206		
2017-05-10 07:02	14.924	93.13	13.824	1016.9								58.8632	56.8832		
2017-05-10 07:03	14.875	92.99	13.752	1016.91								58.775	56.7536		
2017-05-10 07:04	14.889	92.43	13.673	1016.93								58.8002	56.6114		
2017-05-10 07:05	14.954	92.42	13.736	1016.96								58.9172	56.7248		
2017-05-10 07:06	15.031	92.89	13.89	1016.96								59.0558	57.002		
2017-05-10 07:07	15.167	92.42	13.947	1017.05								59.3006	57.1046		
2017-05-10 07:08	15.19	92.56	13.993	1017.0								59.342	57.1874		
2017-05-10 07:09	15.292	91.02	13.836	1017.04								59.5256	56.9048		
2017-05-10 07:10	15.244	91.25	13.827	1017.06								59.4392	56.8886		
2017-05-10 07:11	15.308	89.48	13.589	1017.07								59.5544	56.4602		
2017-05-10 07:12	15.432	89.35	13.689	1017.06								59.7776	56.6402		
2017-05-10 07:13	15.541	87.89	13.543	1017.04								59.9738	56.3774		
2017-05-10 07:14	15.582	87.74	13.557	1017.03								60.0476	56.4026		
2017-05-10 07:15	15.997	85.78	13.618	1017.04								60.7946	56.5124		
2017-05-10 07:16	16.713	80.74	13.389	1017.03								62.0834	56.1002		
2017-05-10 07:17	16.846	80.69	13.509	1017.03								62.3228	56.3162		
2017-05-10 07:18	17.139	79.14	13.496	1017.02								62.8502	56.2928		
2017-05-10 07:19	18.043	73.96	13.332	1016.96								64.4774	55.9976		
2017-05-10 07:20	18.472	71.16	13.154	1016.93								65.2496	55.6772		
2017-05-10 07:21	19.082	69.21	13.312	1016.88								66.3476	55.9616		
2017-05-10 07:22	19.679	66.33	13.23	1016.93								67.4222	55.814		
2017-05-10 07:23	19.625	65.4	12.962	1016.9								67.325	55.3316		
2017-05-10 07:24	19.332	65.99	12.821	1016.89								66.7976	55.0778		
2017-05-10 07:25	19.304	66.71	12.961	1016.89								66.7472	55.3298		
2017-05-10 07:26	19.177	65.92	12.658	1016.87								66.5186	54.7844		
2017-05-10 07:27	19.338	64.21	12.41	1016.89								66.8084	54.338		
2017-05-10 07:28	18.785	67.53	12.653	1016.95								65.813	54.7754		
2017-05-10 07:29	18.528	70.34	13.03	1016.95								65.3504	55.454		
2017-05-10 07:30	19.168	67.71	13.059	1016.94								66.5024	55.5062		
2017-05-10 07:31	19.886	64.68	13.041	1016.91								67.7948	55.4738		
2017-05-10 07:32	20.309	62.08	12.814	1016.9								68.5562	55.0652		
2017-05-10 07:33	19.897	62.93	12.632	1016.94								67.8146	54.7376		
2017-05-10 07:34	19.171	65.03	12.445	1016.92								66.5078	54.401		
2017-05-10 07:35	20.252	62.98	12.98	1016.88								68.4536	55.364		
2017-05-10 07:36	21.027	58.76	12.65	1016.91								69.8486	54.77		
2017-05-10 07:37	20.423	58.83	12.102	1016.87								68.7614	53.7836		
2017-05-10 07:38	20.152	63.15	12.926	1016.85								68.2736	55.2668		
2017-05-10 07:39	20.317	61.41	12.656	1016.88								68.5706	54.7808		
2017-05-10 07:40	19.73	64.02	12.736	1016.89								67.514	54.9248		
2017-05-10 07:41	19.912	62.02	12.425	1016.88								67.8416	54.365		
2017-05-10 07:42	19.792	62.83	12.509	1016.94								67.6256	54.5162		
2017-05-10 07:43	19.919	62.23	12.483	1016.93								67.8542	54.4694		
2017-05-10 07:44	19.726	63.33	12.567	1016.97								67.5068	54.6206		
2017-05-10 07:45	20.704	61.27	12.985	1016.94								69.2672	55.373		
2017-05-10 07:46	19.768	63.06	12.542	1017.01								67.5824	54.5756		
2017-05-10 07:47	20.492	60.3	12.542	1016.98								68.8856	54.5756		
2017-05-10 07:48	21.4	57.51	12.671	1017.05								70.52	54.8078		
2017-05-10 07:49	20.6	61.35	12.907	1017.05								69.08	55.2326		
2017-05-10 07:50	21.034	58.32	12.542	1017.1								69.8612	54.5756		
2017-05-10 07:51	21.229	59.07	12.919	1017.11								70.2122	55.2542		
2017-05-10 07:52	20.417	60.18	12.441	1017.14								68.7506	54.3938		
2017-05-10 07:53	20.489	60.01	12.466	1017.12								68.8802	54.4388		
2017-05-10 07:54	21.398	56.37	12.364	1017.17								70.5164	54.2552		
2017-05-10 07:55	21.746	55.93	12.568	1017.13								71.1428	54.6224		
2017-05-10 07:56	21.884	58.21	13.308	1017.18								71.3912	55.9544		
2017-05-10 07:57	21.224	60.8	13.356	1017.21								70.2032	56.0408		
2017-05-10 07:58	21.197	55.53	11.949	1017.19								70.1546	53.5082		
2017-05-10 07:59	20.894	58.63	12.491	1017.2								69.6092	54.4838		
2017-05-10 08:00	21.525	56.21	12.439	1017.2								70.745	54.3902		
2017-05-10 08:01	20.783	58.39	12.325	1017.25								69.4094	54.185		
2017-05-10 08:02	20.293	60.53	12.413	1017.28								68.5274	54.3434		
2017-05-10 08:03	20.314	61.03	12.558	1017.27								68.5652	54.6044		
2017-05-10 08:04	19.911	61.3	12.246	1017.33								67.8398	54.0428		
2017-05-10 08:05	19.717	62.17	12.278	1017.33								67.4906	54.1004		
2017-05-10 08:06	19.289	65.76	12.727	1017.39								66.7202	54.9086		
2017-05-10 08:07	19.319	63.14	12.137	1017.38								66.7742	53.8466		
2017-05-10 08:08	19.64	62.39	12.259	1017.39								67.352	54.0662		
2017-05-10 08:09	19.48	63.04	12.265	1017.4								67.064	54.077		
2017-05-10 08:10	20.127	61.95	12.61	1017.36								68.2286	54.698		
2017-05-10 08:11	19.965	61.27	12.29	1017.34								67.937	54.122		
2017-05-10 08:12	20.475	59.63	12.356	1017.33								68.855	54.2408		
2017-05-10 08:13	20.807	60.44	12.873	1017.34								69.4526	55.1714		
2017-05-10 08:14	21.248	58.6	12.815	1017.36								70.2464	55.067		
2017-05-10 08:15	21.145	55.39	11.862	1017.38								70.061	53.3516		
2017-05-10 08:16	21.813	56.94	12.904	1017.42								71.2634	55.2272		
2017-05-10 08:17	21.226	56.02	12.109	1017.45								70.2068	53.7962		
2017-05-10 08:18	20.689	59.02	12.4	1017.46								69.2402	54.32		
2017-05-10 08:19	20.544	60.9	12.742	1017.46								68.9792	54.9356		
2017-05-10 08:20	21.128	56.97	12.273	1017.44								70.0304	54.0914		
2017-05-10 08:21	20.976	59.97	12.913	1017.45								69.7568	55.2434		
2017-05-10 08:22	20.911	58.08	12.364	1017.46								69.6398	54.2552		
2017-05-10 08:23	20.81	55.89	11.687	1017.49								69.458	53.0366		
2017-05-10 08:24	20.793	57.76	12.17	1017.48								69.4274	53.906		
2017-05-10 08:25	21.181	55.34	11.882	1017.47								70.1258	53.3876		
2017-05-10 08:26	22.299	56.28	13.178	1017.47								72.1382	55.7204		
2017-05-10 08:27	21.494	53.1	11.547	1017.51								70.6892	52.7846		
2017-05-10 08:28	21.184	54.09	11.539	1017.47								70.1312	52.7702		
2017-05-10 08:29	23.24	54.49	13.557	1017.43								73.832	56.4026		
2017-05-10 08:30	23.433	51.15	12.767	1017.44								74.1794	54.9806		
2017-05-10 08:31	23.062	55.09	13.56	1017.46								73.5116	56.408		
2017-05-10 08:32	22.81	49.72	11.764	1017.48								73.058	53.1752		
2017-05-10 08:33	22.718	51.0	12.065	1017.47								72.8924	53.717		
2017-05-10 08:34	21.796	52.47	11.646	1017.54								71.2328	52.9628		
2017-05-10 08:35	22.443	53.55	12.553	1017.46								72.3974	54.5954		
2017-05-10 08:36	22.407	50.96	11.767	1017.45								72.3326	53.1806		
2017-05-10 08:37	22.678	49.54	11.588	1017.46								72.8204	52.8584		
2017-05-10 08:38	22.032	52.32	11.82	1017.45								71.6576	53.276		
2017-05-10 08:39	22.511	50.72	11.791	1017.43								72.5198	53.2238		
2017-05-10 08:40	23.732	47.21	11.822	1017.42								74.7176	53.2796		
2017-05-10 08:41	21.919	50.51	11.184	1017.46								71.4542	52.1312		
2017-05-10 08:42	21.307	56.06	12.195	1017.49								70.3526	53.951		
2017-05-10 08:43	22.388	53.2	12.402	1017.45								72.2984	54.3236		
2017-05-10 08:44	22.842	48.96	11.56	1017.4								73.1156	52.808		
2017-05-10 08:45	22.842	48.85	11.526	1017.48								73.1156	52.7468		
2017-05-10 08:46	22.918	51.43	12.376	1017.43								73.2524	54.2768		
2017-05-10 08:47	22.863	52.12	12.528	1017.45								73.1534	54.5504		
2017-05-10 08:48	23.817	54.12	13.987	1017.4								74.8706	57.1766		
2017-05-10 08:49	23.008	49.4	11.848	1017.47								73.4144	53.3264		
2017-05-10 08:50	22.851	49.44	11.716	1017.49								73.1318	53.0888		
2017-05-10 08:51	23.615	47.89	11.932	1017.47								74.507	53.4776		
2017-05-10 08:52	22.578	51.66	12.131	1017.46								72.6404	53.8358		
2017-05-10 08:53	23.789	50.99	13.047	1017.47								74.8202	55.4846		
2017-05-10 08:54	23.269	50.62	12.458	1017.45								73.8842	54.4244		
2017-05-10 08:55	22.707	49.06	11.468	1017.43								72.8726	52.6424		
2017-05-10 08:56	23.214	50.22	12.286	1017.44								73.7852	54.1148		
2017-05-10 08:57	23.507	51.75	13.013	1017.46								74.3126	55.4234		
2017-05-10 08:58	23.445	52.84	13.275	1017.47								74.201	55.895		
2017-05-10 08:59	22.853	50.2	11.949	1017.46								73.1354	53.5082		
2017-05-10 09:00	23.355	52.13	12.985	1017.47								74.039	55.373		
2017-05-10 09:01	23.836	46.74	11.765	1017.44								74.9048	53.177		
2017-05-10 09:02	24.25	46.26	11.985	1017.44								75.65	53.573		
2017-05-10 09:03	24.308	45.89	11.916	1017.44								75.7544	53.4488		
2017-05-10 09:04	24.09	48.02	12.407	1017.48								75.362	54.3326		
2017-05-10 09:05	25.158	43.86	11.999	1017.44								77.2844	53.5982		
2017-05-10 09:06	25.178	44.87	12.363	1017.41								77.3204	54.2534		
2017-05-10 09:07	24.883	46.99	12.799	1017.4								76.7894	55.0382		
2017-05-10 09:08	25.44	42.94	11.932	1017.44								77.792	53.4776		
2017-05-10 09:09	23.87	48.24	12.276	1017.43								74.966	54.0968		
2017-05-10 09:10	23.607	47.64	11.846	1017.47								74.4926	53.3228		
2017-05-10 09:11	24.838	45.8	12.367	1017.39								76.7084	54.2606		
2017-05-10 09:12	24.52	45.38	11.939	1017.43								76.136	53.4902		
2017-05-10 09:13	24.666	47.48	12.76	1017.44								76.3988	54.968		
2017-05-10 09:14	24.605	46.68	12.445	1017.42								76.289	54.401		
2017-05-10 09:15	24.434	47.91	12.686	1017.43								75.9812	54.8348		
2017-05-10 09:16	24.542	44.21	11.564	1017.48								76.1756	52.8152		
2017-05-10 09:17	25.328	41.54	11.33	1017.45								77.5904	52.394		
2017-05-10 09:18	25.231	42.52	11.595	1017.45								77.4158	52.871		
2017-05-10 09:19	24.338	44.75	11.563	1017.49								75.8084	52.8134		
2017-05-10 09:20	24.231	46.72	12.118	1017.52								75.6158	53.8124		
2017-05-10 09:21	24.758	44.72	11.933	1017.51								76.5644	53.4794		
2017-05-10 09:22	24.663	46.69	12.501	1017.52								76.3934	54.5018		
2017-05-10 09:23	24.506	47.86	12.736	1017.62								76.1108	54.9248		
2017-05-10 09:24	25.329	47.61	13.406	1017.56								77.5922	56.1308		
2017-05-10 09:25	26.258	40.37	11.731	1017.56								79.2644	53.1158		
2017-05-10 09:26	25.826	38.92	10.794	1017.61								78.4868	51.4292		
2017-05-10 09:27	25.612	38.77	10.546	1017.52								78.1016	50.9828		
2017-05-10 09:28	25.446	40.0	10.867	1017.5								77.8028	51.5606		
2017-05-10 09:29	25.378	40.23	10.893	1017.53								77.6804	51.6074		
2017-05-10 09:30	25.653	43.49	12.317	1017.52								78.1754	54.1706		
2017-05-10 09:31	24.921	43.85	11.782	1017.56								76.8578	53.2076		
2017-05-10 09:32	24.054	46.07	11.745	1017.57								75.2972	53.141		
2017-05-10 09:33	23.821	47.52	12.002	1017.62								74.8778	53.6036		
2017-05-10 09:34	23.927	44.99	11.272	1017.55								75.0686	52.2896		
2017-05-10 09:35	23.976	44.99	11.316	1017.56								75.1568	52.3688		
2017-05-10 09:36	24.079	44.79	11.342	1017.53								75.3422	52.4156		
2017-05-10 09:37	24.553	44.74	11.754	1017.55								76.1954	53.1572		
2017-05-10 09:38	24.456	44.06	11.435	1017.58								76.0208	52.583		
2017-05-10 09:39	23.978	46.18	11.712	1017.55								75.1604	53.0816		
2017-05-10 09:40	24.118	47.27	12.193	1017.56								75.4124	53.9474		
2017-05-10 09:41	24.16	44.9	11.452	1017.53								75.488	52.6136		
2017-05-10 09:42	24.135	44.11	11.162	1017.56								75.443	52.0916		
2017-05-10 09:43	23.845	47.9	12.145	1017.61								74.921	53.861		
2017-05-10 09:44	24.162	44.36	11.271	1017.58								75.4916	52.2878		
2017-05-10 09:45	25.014	43.53	11.755	1017.55								77.0252	53.159		
2017-05-10 09:46	24.375	45.42	11.821	1017.62								75.875	53.2778		
2017-05-10 09:47	24.659	44.9	11.904	1017.55								76.3862	53.4272		
2017-05-10 09:48	24.491	48.4	12.893	1017.63								76.0838	55.2074		
2017-05-10 09:49	23.814	45.93	11.481	1017.61								74.8652	52.6658		
2017-05-10 09:50	23.814	46.92	11.804	1017.63								74.8652	53.2472		
2017-05-10 09:51	23.726	47.35	11.862	1017.64								74.7068	53.3516		
2017-05-10 09:52	24.446	45.46	11.899	1017.63								76.0028	53.4182		
2017-05-10 09:53	24.211	44.41	11.333	1017.59								75.5798	52.3994		
2017-05-10 09:54	24.567	43.02	11.175	1017.61								76.2206	52.115		
2017-05-10 09:55	24.406	43.09	11.054	1017.64								75.9308	51.8972		
2017-05-10 09:56	24.814	42.42	11.185	1017.66								76.6652	52.133		
2017-05-10 09:57	24.701	41.6	10.79	1017.64								76.4618	51.422		
2017-05-10 09:58	24.041	42.9	10.659	1017.65								75.2738	51.1862		
2017-05-10 09:59	23.559	47.48	11.751	1017.71								74.4062	53.1518		
2017-05-10 10:00	23.674	49.83	12.59	1017.7								74.6132	54.662		
2017-05-10 10:01	23.554	47.47	11.743	1017.71								74.3972	53.1374		
2017-05-10 10:02	23.443	52.7	13.233	1017.7								74.1974	55.8194		
2017-05-10 10:03	23.843	45.75	11.448	1017.71								74.9174	52.6064		
2017-05-10 10:04	24.213	46.33	11.975	1017.68								75.5834	53.555		
2017-05-10 10:05	24.378	45.42	11.824	1017.69								75.8804	53.2832		
2017-05-10 10:06	23.604	47.28	11.728	1017.66								74.4872	53.1104		
2017-05-10 10:07	24.255	48.07	12.573	1017.64								75.659	54.6314		
2017-05-10 10:08	24.74	44.08	11.698	1017.69								76.532	53.0564		
2017-05-10 10:09	24.403	44.83	11.649	1017.68								75.9254	52.9682		
2017-05-10 10:10	25.548	43.57	12.25	1017.7								77.9864	54.05		
2017-05-10 10:11	25.289	46.75	13.09	1017.63								77.5202	55.562		
2017-05-10 10:12	25.649	41.73	11.687	1017.71								78.1682	53.0366		
2017-05-10 10:13	24.958	42.1	11.2	1017.69								76.9244	52.16		
2017-05-10 10:14	24.002	44.47	11.164	1017.74								75.2036	52.0952		
2017-05-10 10:15	24.38	44.97	11.675	1017.72								75.884	53.015		
2017-05-10 10:16	24.225	46.0	11.877	1017.76								75.605	53.3786		
2017-05-10 10:17	23.883	47.75	12.132	1017.76								74.9894	53.8376		
2017-05-10 10:18	23.511	46.4	11.36	1017.72								74.3198	52.448		
2017-05-10 10:19	23.809	47.15	11.873	1017.8								74.8562	53.3714		
2017-05-10 10:20	24.077	45.85	11.693	1017.77								75.3386	53.0474		
2017-05-10 10:21	24.247	43.57	11.078	1017.75								75.6446	51.9404		
2017-05-10 10:22	24.697	42.18	10.995	1017.79								76.4546	51.791		
2017-05-10 10:23	23.876	44.26	10.979	1017.8								74.9768	51.7622		
2017-05-10 10:24	23.514	44.93	10.877	1017.81								74.3252	51.5786		
2017-05-10 10:25	24.005	44.42	11.15	1017.81								75.209	52.07		
2017-05-10 10:26	24.808	44.67	11.961	1017.81								76.6544	53.5298		
2017-05-10 10:27	23.975	45.4	11.452	1017.89								75.155	52.6136		
2017-05-10 10:28	24.786	42.33	11.128	1017.88								76.6148	52.0304		
2017-05-10 10:29	25.338	43.71	12.11	1017.83								77.6084	53.798		
2017-05-10 10:30	25.898	39.01	10.893	1017.84								78.6164	51.6074		
2017-05-10 10:31	25.16	41.4	11.129	1017.81								77.288	52.0322		
2017-05-10 10:32	24.532	43.79	11.411	1017.83								76.1576	52.5398		
2017-05-10 10:33	24.802	42.48	11.196	1017.8								76.6436	52.1528		
2017-05-10 10:34	24.394	42.92	10.984	1017.84								75.9092	51.7712		
2017-05-10 10:35	24.189	44.49	11.34	1017.84								75.5402	52.412		
2017-05-10 10:36	24.894	40.45	10.542	1017.81								76.8092	50.9756		
2017-05-10 10:37	23.387	46.91	11.412	1017.82								74.0966	52.5416		
2017-05-10 10:38	24.041	45.98	11.704	1017.8								75.2738	53.0672		
2017-05-10 10:39	25.097	43.13	11.69	1017.8								77.1746	53.042		
2017-05-10 10:40	25.44	44.08	12.33	1017.82								77.792	54.194		
2017-05-10 10:41	24.894	42.13	11.154	1017.85								76.8092	52.0772		
2017-05-10 10:42	24.998	42.34	11.322	1017.8								76.9964	52.3796		
2017-05-10 10:43	25.336	40.18	10.836	1017.8								77.6048	51.5048		
2017-05-10 10:44	25.079	41.09	10.943	1017.82								77.1422	51.6974		
2017-05-10 10:45	24.938	42.04	11.161	1017.82								76.8884	52.0898		
2017-05-10 10:46	24.863	40.71	10.611	1017.77								76.7534	51.0998		
2017-05-10 10:47	23.971	48.94	12.587	1017.82								75.1478	54.6566		
2017-05-10 10:48	24.443	44.96	11.729	1017.81								75.9974	53.1122		
2017-05-10 10:49	25.563	40.23	11.058	1017.77								78.0134	51.9044		
2017-05-10 10:50	24.956	41.01	10.804	1017.76								76.9208	51.4472		
2017-05-10 10:51	25.743	40.99	11.501	1017.71								78.3374	52.7018		
2017-05-10 10:52	26.964	40.29	12.331	1017.65								80.5352	54.1958		
2017-05-10 10:53	27.188	37.7	11.523	1017.71								80.9384	52.7414		
2017-05-10 10:54	26.896	36.4	10.736	1017.74								80.4128	51.3248		
2017-05-10 10:55	26.27	39.89	11.56	1017.75								79.286	52.808		
2017-05-10 10:56	24.569	45.98	12.183	1017.8								76.2242	53.9294		
2017-05-10 10:57	24.989	46.96	12.886	1017.8								76.9802	55.1948		
2017-05-10 10:58	25.842	39.45	11.012	1017.81								78.5156	51.8216		
2017-05-10 10:59	24.58	43.56	11.374	1017.79								76.244	52.4732		
2017-05-10 11:00	23.802	43.87	10.779	1017.79								74.8436	51.4022		
2017-05-10 11:01	23.671	45.82	11.315	1017.78								74.6078	52.367		
2017-05-10 11:02	23.217	45.42	10.771	1017.77								73.7906	51.3878		
2017-05-10 11:03	22.975	45.97	10.732	1017.8								73.355	51.3176		
2017-05-10 11:04	22.556	45.32	10.139	1017.78								72.6008	50.2502		
2017-05-10 11:05	22.642	46.31	10.54	1017.79								72.7556	50.972		
2017-05-10 11:06	23.188	45.47	10.762	1017.76								73.7384	51.3716		
2017-05-10 11:07	23.973	45.17	11.373	1017.7								75.1514	52.4714		
2017-05-10 11:08	24.502	42.13	10.802	1017.69								76.1036	51.4436		
2017-05-10 11:09	24.396	41.5	10.481	1017.67								75.9128	50.8658		
2017-05-10 11:10	25.132	40.9	10.921	1017.68								77.2376	51.6578		
2017-05-10 11:11	25.233	39.02	10.305	1017.62								77.4194	50.549		
2017-05-10 11:12	25.067	39.04	10.165	1017.67								77.1206	50.297		
2017-05-10 11:13	25.361	38.92	10.381	1017.62								77.6498	50.6858		
2017-05-10 11:14	24.625	39.05	9.776	1017.69								76.325	49.5968		
2017-05-10 11:15	24.999	40.99	10.835	1017.62								76.9982	51.503		
2017-05-10 11:16	25.097	39.4	10.329	1017.63								77.1746	50.5922		
2017-05-10 11:17	24.567	40.73	10.353	1017.65								76.2206	50.6354		
2017-05-10 11:18	25.675	43.21	12.239	1017.6								78.215	54.0302		
2017-05-10 11:19	25.725	40.43	11.277	1017.61								78.305	52.2986		
2017-05-10 11:20	25.361	39.75	10.697	1017.58								77.6498	51.2546		
2017-05-10 11:21	26.267	36.26	10.124	1017.53								79.2806	50.2232		
2017-05-10 11:22	25.205	37.65	9.747	1017.53								77.369	49.5446		
2017-05-10 11:23	24.56	40.03	10.088	1017.56								76.208	50.1584		
2017-05-10 11:24	24.31	41.67	10.465	1017.53								75.758	50.837		
2017-05-10 11:25	24.974	39.63	10.307	1017.55								76.9532	50.5526		
2017-05-10 11:26	25.716	37.68	10.212	1017.58								78.2888	50.3816		
2017-05-10 11:27	25.248	38.8	10.234	1017.53								77.4464	50.4212		
2017-05-10 11:28	25.257	37.67	9.801	1017.54								77.4626	49.6418		
2017-05-10 11:29	25.051	37.94	9.725	1017.54								77.0918	49.505		
2017-05-10 11:30	25.11	37.97	9.789	1017.54								77.198	49.6202		
2017-05-10 11:31	25.422	37.59	9.916	1017.51								77.7596	49.8488		
2017-05-10 11:32	24.318	39.79	9.782	1017.58								75.7724	49.6076		
2017-05-10 11:33	25.287	39.83	10.661	1017.52								77.5166	51.1898		
2017-05-10 11:34	25.793	39.3	10.911	1017.59								78.4274	51.6398		
2017-05-10 11:35	25.684	36.98	9.903	1017.57								78.2312	49.8254		
2017-05-10 11:36	26.278	38.36	10.978	1017.53								79.3004	51.7604		
2017-05-10 11:37	26.335	36.74	10.381	1017.51								79.403	50.6858		
2017-05-10 11:38	26.53	35.27	9.942	1017.48								79.754	49.8956		
2017-05-10 11:39	25.653	37.61	10.128	1017.52								78.1754	50.2304		
2017-05-10 11:40	26.081	36.88	10.214	1017.46								78.9458	50.3852		
2017-05-10 11:41	25.966	35.76	9.652	1017.49								78.7388	49.3736		
2017-05-10 11:42	26.451	38.48	11.178	1017.47								79.6118	52.1204		
2017-05-10 11:43	26.481	39.61	11.642	1017.5								79.6658	52.9556		
2017-05-10 11:44	25.54	37.85	10.123	1017.5								77.972	50.2214		
2017-05-10 11:45	25.466	36.64	9.573	1017.44								77.8388	49.2314		
2017-05-10 11:46	24.901	41.13	10.799	1017.45								76.8218	51.4382		
2017-05-10 11:47	26.143	46.59	13.814	1017.48								79.0574	56.8652		
2017-05-10 11:48	26.074	41.29	11.907	1017.47								78.9332	53.4326		
2017-05-10 11:49	26.649	35.54	10.161	1017.46								79.9682	50.2898		
2017-05-10 11:50	25.707	38.12	10.377	1017.48								78.2726	50.6786		
2017-05-10 11:51	27.202	37.56	11.479	1017.43								80.9636	52.6622		
2017-05-10 11:52	26.514	36.28	10.35	1017.46								79.7252	50.63		
2017-05-10 11:53	25.842	38.03	10.462	1017.51								78.5156	50.8316		
2017-05-10 11:54	25.972	36.26	9.864	1017.5								78.7496	49.7552		
