observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa	wind_speed_mps	wind_gust_mps	wind_dir_deg	uv_index	solar_radiation_wm2	rain_hourly_mm	rain_hourly_in	temp_f	dewpoint_f	wind_speed_mph	wind_gust_mph
2021-01-03 00:28	7.5	47.77	-2.846	1020.29								45.5	26.8772		
2021-01-03 00:29	7.5	48.33	-2.69	1020.3								45.5	27.158		
2021-01-03 00:30	7.5	48.6	-2.615	1020.28								45.5	27.293		
2021-01-03 00:31	7.5	48.46	-2.654	1020.29								45.5	27.2228		
2021-01-03 00:32	7.437	48.75	-2.632	1020.32								45.3866	27.2624		
2021-01-03 00:33	7.5	49.0	-2.505	1020.29								45.5	27.491		
2021-01-03 00:34	7.5	49.33	-2.415	1020.27								45.5	27.653		
2021-01-03 00:35	7.5	48.71	-2.585	1020.21								45.5	27.347		
2021-01-03 00:36	7.5	49.12	-2.472	1020.2								45.5	27.5504		
2021-01-03 00:37	7.437	49.34	-2.47	1020.21								45.3866	27.554		
2021-01-03 00:38	7.437	49.34	-2.47	1020.17								45.3866	27.554		
2021-01-03 00:39	7.437	49.27	-2.489	1020.2								45.3866	27.5198		
2021-01-03 00:40	7.437	48.67	-2.654	1020.21								45.3866	27.2228		
2021-01-03 00:41	7.437	49.0	-2.563	1020.22								45.3866	27.3866		
2021-01-03 00:42	7.437	48.82	-2.612	1020.19								45.3866	27.2984		
2021-01-03 00:43	7.437	49.26	-2.492	1020.2								45.3866	27.5144		
2021-01-03 00:44	7.437	48.95	-2.577	1020.23								45.3866	27.3614		
2021-01-03 00:45	7.437	50.35	-2.197	1020.25								45.3866	28.0454		
2021-01-03 00:46	7.437	48.77	-2.626	1020.24								45.3866	27.2732		
2021-01-03 00:47	7.437	49.44	-2.443	1020.28								45.3866	27.6026		
2021-01-03 00:48	7.437	48.73	-2.637	1020.28								45.3866	27.2534		
2021-01-03 00:49	7.437	48.78	-2.623	1020.28								45.3866	27.2786		
2021-01-03 00:50	7.437	48.76	-2.629	1020.3								45.3866	27.2678		
2021-01-03 00:51	7.437	48.27	-2.765	1020.33								45.3866	27.023		
2021-01-03 00:52	7.437	49.35	-2.467	1020.31								45.3866	27.5594		
2021-01-03 00:53	7.437	48.51	-2.698	1020.34								45.3866	27.1436		
2021-01-03 00:54	7.437	48.14	-2.801	1020.31								45.3866	26.9582		
2021-01-03 00:55	7.437	47.94	-2.857	1020.32								45.3866	26.8574		
2021-01-03 00:56	7.5	47.96	-2.793	1020.31								45.5	26.9726		
2021-01-03 00:57	7.5	48.51	-2.64	1020.32								45.5	27.248		
2021-01-03 00:58	7.5	47.69	-2.869	1020.32								45.5	26.8358		
2021-01-03 00:59	7.5	48.0	-2.782	1020.33								45.5	26.9924		
2021-01-03 01:00	7.5	47.54	-2.911	1020.26								45.5	26.7602		
2021-01-03 01:01	7.5	48.38	-2.676	1020.28								45.5	27.1832		
2021-01-03 01:02	7.5	47.99	-2.785	1020.26								45.5	26.987		
2021-01-03 01:03	7.5	47.75	-2.852	1020.26								45.5	26.8664		
2021-01-03 01:04	7.5	47.59	-2.897	1020.3								45.5	26.7854		
2021-01-03 01:05	7.5	48.17	-2.734	1020.25								45.5	27.0788		
2021-01-03 01:06	7.437	47.73	-2.915	1020.24								45.3866	26.753		
2021-01-03 01:07	7.437	47.71	-2.921	1020.24								45.3866	26.7422		
2021-01-03 01:08	7.437	47.9	-2.868	1020.25								45.3866	26.8376		
2021-01-03 01:09	7.437	47.9	-2.868	1020.23								45.3866	26.8376		
2021-01-03 01:10	7.437	47.85	-2.882	1020.25								45.3866	26.8124		
2021-01-03 01:11	7.437	47.52	-2.975	1020.26								45.3866	26.645		
2021-01-03 01:12	7.437	47.77	-2.904	1020.18								45.3866	26.7728		
2021-01-03 01:13	7.437	48.1	-2.812	1020.21								45.3866	26.9384		
2021-01-03 01:14	7.375	48.27	-2.821	1020.19								45.275	26.9222		
2021-01-03 01:15	7.375	48.44	-2.774	1020.22								45.275	27.0068		
2021-01-03 01:16	7.375	48.93	-2.639	1020.22								45.275	27.2498		
2021-01-03 01:17	7.312	49.92	-2.428	1020.17								45.1616	27.6296		
2021-01-03 01:18	7.312	49.89	-2.436	1020.22								45.1616	27.6152		
2021-01-03 01:19	7.25	50.11	-2.434	1020.24								45.05	27.6188		
2021-01-03 01:20	7.187	49.86	-2.559	1020.22								44.9366	27.3938		
2021-01-03 01:21	7.187	49.76	-2.586	1020.22								44.9366	27.3452		
2021-01-03 01:22	7.125	50.67	-2.4	1020.18								44.825	27.68		
2021-01-03 01:23	7.125	49.69	-2.662	1020.2								44.825	27.2084		
2021-01-03 01:24	7.125	49.48	-2.719	1020.19								44.825	27.1058		
2021-01-03 01:25	7.125	49.73	-2.651	1020.17								44.825	27.2282		
2021-01-03 01:26	7.125	49.78	-2.638	1020.2								44.825	27.2516		
2021-01-03 01:27	7.125	49.89	-2.608	1020.16								44.825	27.3056		
2021-01-03 01:28	7.062	50.96	-2.381	1020.17								44.7116	27.7142		
2021-01-03 01:29	7.062	50.86	-2.407	1020.14								44.7116	27.6674		
2021-01-03 01:30	7.062	51.45	-2.252	1020.14								44.7116	27.9464		
2021-01-03 01:31	7.062	51.67	-2.194	1020.16								44.7116	28.0508		
2021-01-03 01:32	7.062	52.71	-1.925	1020.18								44.7116	28.535		
2021-01-03 01:33	7.062	52.85	-1.889	1020.2								44.7116	28.5998		
2021-01-03 01:34	7.062	53.44	-1.739	1020.22								44.7116	28.8698		
2021-01-03 01:35	7.062	53.28	-1.78	1020.22								44.7116	28.796		
2021-01-03 01:36	7.062	53.68	-1.679	1020.26								44.7116	28.9778		
2021-01-03 01:37	7.062	53.73	-1.666	1020.23								44.7116	29.0012		
2021-01-03 01:38	7.062	54.15	-1.56	1020.28								44.7116	29.192		
2021-01-03 01:39	7.062	53.87	-1.631	1020.25								44.7116	29.0642		
2021-01-03 01:40	7.062	53.91	-1.621	1020.31								44.7116	29.0822		
2021-01-03 01:41	7.062	54.13	-1.565	1020.32								44.7116	29.183		
2021-01-03 01:42	7.062	54.52	-1.468	1020.29								44.7116	29.3576		
2021-01-03 01:43	7.062	55.13	-1.317	1020.31								44.7116	29.6294		
2021-01-03 01:44	7.062	55.12	-1.319	1020.34								44.7116	29.6258		
2021-01-03 01:45	7.062	55.14	-1.314	1020.35								44.7116	29.6348		
2021-01-03 01:46	7.062	55.69	-1.18	1020.37								44.7116	29.876		
2021-01-03 01:47	7.062	56.02	-1.099	1020.36								44.7116	30.0218		
2021-01-03 01:48	7.062	56.25	-1.043	1020.36								44.7116	30.1226		
2021-01-03 01:49	7.0	56.3	-1.089	1020.33								44.6	30.0398		
2021-01-03 01:50	7.0	56.3	-1.089	1020.3								44.6	30.0398		
2021-01-03 01:51	7.0	55.97	-1.169	1020.26								44.6	29.8958		
2021-01-03 01:52	6.937	56.01	-1.218	1020.31								44.4866	29.8076		
2021-01-03 01:53	6.937	56.5	-1.1	1020.26								44.4866	30.02		
2021-01-03 01:54	6.937	56.23	-1.165	1020.24								44.4866	29.903		
2021-01-03 01:55	6.937	55.82	-1.265	1020.24								44.4866	29.723		
2021-01-03 01:56	6.875	56.11	-1.252	1020.31								44.375	29.7464		
2021-01-03 01:57	6.875	55.48	-1.405	1020.31								44.375	29.471		
2021-01-03 01:58	6.875	54.99	-1.526	1020.33								44.375	29.2532		
2021-01-03 01:59	6.812	55.3	-1.508	1020.32								44.2616	29.2856		
2021-01-03 02:00	6.812	55.09	-1.56	1020.32								44.2616	29.192		
2021-01-03 02:01	6.812	54.59	-1.684	1020.28								44.2616	28.9688		
2021-01-03 02:02	6.812	55.09	-1.56	1020.33								44.2616	29.192		
2021-01-03 02:03	6.812	54.61	-1.679	1020.28								44.2616	28.9778		
2021-01-03 02:04	6.812	54.53	-1.698	1020.23								44.2616	28.9436		
2021-01-03 02:05	6.812	54.57	-1.688	1020.23								44.2616	28.9616		
2021-01-03 02:06	6.812	53.72	-1.901	1020.2								44.2616	28.5782		
2021-01-03 02:07	6.812	54.42	-1.726	1020.22								44.2616	28.8932		
2021-01-03 02:08	6.812	54.6	-1.681	1020.18								44.2616	28.9742		
2021-01-03 02:09	6.812	53.42	-1.977	1020.21								44.2616	28.4414		
2021-01-03 02:10	6.75	53.51	-2.012	1020.16								44.15	28.3784		
2021-01-03 02:11	6.75	52.62	-2.238	1020.14								44.15	27.9716		
2021-01-03 02:12	6.812	52.36	-2.247	1020.13								44.2616	27.9554		
2021-01-03 02:13	6.812	52.17	-2.296	1020.1								44.2616	27.8672		
2021-01-03 02:14	6.812	51.94	-2.356	1020.1								44.2616	27.7592		
2021-01-03 02:15	6.812	52.18	-2.294	1020.09								44.2616	27.8708		
2021-01-03 02:16	6.812	51.89	-2.369	1020.1								44.2616	27.7358		
2021-01-03 02:17	6.812	51.65	-2.431	1020.08								44.2616	27.6242		
2021-01-03 02:18	6.812	51.36	-2.507	1020.07								44.2616	27.4874		
2021-01-03 02:19	6.812	50.86	-2.638	1020.05								44.2616	27.2516		
2021-01-03 02:20	6.812	50.45	-2.747	1020.02								44.2616	27.0554		
2021-01-03 02:21	6.812	50.49	-2.736	1019.99								44.2616	27.0752		
2021-01-03 02:22	6.875	50.74	-2.612	1019.99								44.375	27.2984		
2021-01-03 02:23	6.875	50.4	-2.702	1019.99								44.375	27.1364		
2021-01-03 02:24	6.875	50.41	-2.7	1019.98								44.375	27.14		
2021-01-03 02:25	6.875	50.27	-2.737	1019.95								44.375	27.0734		
2021-01-03 02:26	6.875	49.93	-2.828	1019.91								44.375	26.9096		
2021-01-03 02:27	6.875	49.8	-2.863	1019.9								44.375	26.8466		
2021-01-03 02:28	6.875	49.56	-2.928	1019.9								44.375	26.7296		
2021-01-03 02:29	6.937	49.39	-2.917	1019.88								44.4866	26.7494		
2021-01-03 02:30	6.937	49.86	-2.79	1019.9								44.4866	26.978		
2021-01-03 02:31	6.937	49.99	-2.755	1019.88								44.4866	27.041		
2021-01-03 02:32	6.937	49.37	-2.922	1019.88								44.4866	26.7404		
2021-01-03 02:33	7.0	49.77	-2.756	1019.9								44.6	27.0392		
2021-01-03 02:34	6.937	49.38	-2.919	1019.89								44.4866	26.7458		
2021-01-03 02:35	6.937	49.75	-2.819	1019.85								44.4866	26.9258		
2021-01-03 02:36	6.937	49.44	-2.903	1019.87								44.4866	26.7746		
2021-01-03 02:37	6.937	49.63	-2.852	1019.9								44.4866	26.8664		
2021-01-03 02:38	6.937	49.4	-2.914	1019.89								44.4866	26.7548		
2021-01-03 02:39	6.937	49.24	-2.957	1019.89								44.4866	26.6774		
2021-01-03 02:40	6.937	49.1	-2.996	1019.91								44.4866	26.6072		
2021-01-03 02:41	6.937	49.06	-3.006	1019.92								44.4866	26.5892		
2021-01-03 02:42	6.937	48.45	-3.174	1019.9								44.4866	26.2868		
2021-01-03 02:43	6.937	49.21	-2.966	1019.93								44.4866	26.6612		
2021-01-03 02:44	7.0	48.51	-3.099	1019.94								44.6	26.4218		
2021-01-03 02:45	7.0	48.4	-3.13	1019.96								44.6	26.366		
2021-01-03 02:46	7.062	48.88	-2.941	1019.98								44.7116	26.7062		
2021-01-03 02:47	7.062	48.55	-3.031	1019.97								44.7116	26.5442		
2021-01-03 02:48	7.125	47.96	-3.137	1019.97								44.825	26.3534		
2021-01-03 02:49	7.125	47.75	-3.196	1019.98								44.825	26.2472		
2021-01-03 02:50	7.125	47.86	-3.165	1019.99								44.825	26.303		
2021-01-03 02:51	7.125	47.67	-3.218	1019.96								44.825	26.2076		
2021-01-03 02:52	7.125	47.61	-3.235	1019.99								44.825	26.177		
2021-01-03 02:53	7.125	47.82	-3.176	1020.02								44.825	26.2832		
2021-01-03 02:54	7.125	48.47	-2.996	1020.04								44.825	26.6072		
2021-01-03 02:55	7.125	48.02	-3.121	1020.08								44.825	26.3822		
2021-01-03 02:56	7.125	47.75	-3.196	1020.1								44.825	26.2472		
2021-01-03 02:57	7.062	47.81	-3.237	1020.07								44.7116	26.1734		
2021-01-03 02:58	7.125	47.81	-3.179	1020.06								44.825	26.2778		
2021-01-03 02:59	7.125	48.75	-2.918	1020.05								44.825	26.7476		
2021-01-03 03:00	7.062	48.57	-3.026	1020.03								44.7116	26.5532		
2021-01-03 03:01	7.062	48.66	-3.001	1020.04								44.7116	26.5982		
2021-01-03 03:02	7.062	48.32	-3.095	1020.07								44.7116	26.429		
2021-01-03 03:03	7.062	47.84	-3.229	1020.08								44.7116	26.1878		
2021-01-03 03:04	7.062	48.28	-3.106	1020.11								44.7116	26.4092		
2021-01-03 03:05	7.062	49.08	-2.886	1020.07								44.7116	26.8052		
2021-01-03 03:06	7.062	48.46	-3.056	1020.11								44.7116	26.4992		
2021-01-03 03:07	7.062	48.31	-3.098	1020.11								44.7116	26.4236		
2021-01-03 03:08	7.062	48.27	-3.109	1020.13								44.7116	26.4038		
2021-01-03 03:09	7.0	48.5	-3.102	1020.09								44.6	26.4164		
2021-01-03 03:10	7.0	48.59	-3.077	1020.1								44.6	26.4614		
2021-01-03 03:11	7.0	48.97	-2.973	1020.13								44.6	26.6486		
2021-01-03 03:12	6.937	48.65	-3.119	1020.11								44.4866	26.3858		
2021-01-03 03:13	6.937	49.28	-2.947	1020.11								44.4866	26.6954		
2021-01-03 03:14	6.937	49.14	-2.985	1020.12								44.4866	26.627		
2021-01-03 03:15	6.875	49.23	-3.017	1020.15								44.375	26.5694		
2021-01-03 03:16	6.875	48.71	-3.159	1020.11								44.375	26.3138		
2021-01-03 03:17	6.875	49.51	-2.941	1020.16								44.375	26.7062		
2021-01-03 03:18	6.812	49.5	-3.002	1020.15								44.2616	26.5964		
2021-01-03 03:19	6.75	49.0	-3.195	1020.16								44.15	26.249		
2021-01-03 03:20	6.75	50.37	-2.826	1020.13								44.15	26.9132		
2021-01-03 03:21	6.75	51.97	-2.405	1020.08								44.15	27.671		
2021-01-03 03:22	6.625	51.6	-2.617	1020.14								43.925	27.2894		
2021-01-03 03:23	6.562	51.37	-2.735	1020.19								43.8116	27.077		
2021-01-03 03:24	6.5	51.12	-2.858	1020.16								43.7	26.8556		
2021-01-03 03:25	6.5	51.26	-2.822	1020.15								43.7	26.9204		
2021-01-03 03:26	6.437	51.32	-2.864	1020.16								43.5866	26.8448		
2021-01-03 03:27	6.5	50.16	-3.112	1020.15								43.7	26.3984		
2021-01-03 03:28	6.5	50.02	-3.15	1020.16								43.7	26.33		
2021-01-03 03:29	6.5	49.96	-3.166	1020.17								43.7	26.3012		
2021-01-03 03:30	6.5	51.15	-2.85	1020.16								43.7	26.87		
2021-01-03 03:31	6.5	50.35	-3.062	1020.14								43.7	26.4884		
2021-01-03 03:32	6.437	50.29	-3.136	1020.15								43.5866	26.3552		
2021-01-03 03:33	6.437	50.23	-3.152	1020.14								43.5866	26.3264		
2021-01-03 03:34	6.437	50.04	-3.202	1020.14								43.5866	26.2364		
2021-01-03 03:35	6.437	50.6	-3.054	1020.17								43.5866	26.5028		
2021-01-03 03:36	6.375	50.46	-3.148	1020.17								43.475	26.3336		
2021-01-03 03:37	6.312	50.26	-3.259	1020.2								43.3616	26.1338		
2021-01-03 03:38	6.312	50.79	-3.119	1020.21								43.3616	26.3858		
2021-01-03 03:39	6.312	50.89	-3.093	1020.18								43.3616	26.4326		
2021-01-03 03:40	6.312	50.58	-3.174	1020.19								43.3616	26.2868		
2021-01-03 03:41	6.25	51.12	-3.089	1020.19								43.25	26.4398		
2021-01-03 03:42	6.25	50.75	-3.187	1020.19								43.25	26.2634		
2021-01-03 03:43	6.187	50.66	-3.269	1020.2								43.1366	26.1158		
2021-01-03 03:44	6.187	51.77	-2.979	1020.23								43.1366	26.6378		
2021-01-03 03:45	6.125	51.64	-3.07	1020.26								43.025	26.474		
2021-01-03 03:46	6.062	52.09	-3.012	1020.26								42.9116	26.5784		
2021-01-03 03:47	6.062	52.23	-2.976	1020.29								42.9116	26.6432		
2021-01-03 03:48	6.0	52.12	-3.062	1020.27								42.8	26.4884		
2021-01-03 03:49	5.937	52.22	-3.094	1020.26								42.6866	26.4308		
2021-01-03 03:50	5.875	52.43	-3.098	1020.24								42.575	26.4236		
2021-01-03 03:51	5.812	52.9	-3.037	1020.24								42.4616	26.5334		
2021-01-03 03:52	5.75	53.2	-3.019	1020.21								42.35	26.5658		
2021-01-03 03:53	5.687	54.07	-2.86	1020.27								42.2366	26.852		
2021-01-03 03:54	5.625	54.58	-2.792	1020.24								42.125	26.9744		
2021-01-03 03:55	5.562	55.89	-2.532	1020.26								42.0116	27.4424		
2021-01-03 03:56	5.5	55.67	-2.643	1020.28								41.9	27.2426		
2021-01-03 03:57	5.5	55.29	-2.735	1020.27								41.9	27.077		
2021-01-03 03:58	5.5	54.95	-2.818	1020.27								41.9	26.9276		
2021-01-03 03:59	5.5	54.46	-2.938	1020.27								41.9	26.7116		
2021-01-03 04:00	5.562	54.62	-2.841	1020.25								42.0116	26.8862		
2021-01-03 04:01	5.625	54.6	-2.787	1020.23								42.125	26.9834		
2021-01-03 04:02	5.687	55.24	-2.573	1020.21								42.2366	27.3686		
2021-01-03 04:03	5.687	55.03	-2.624	1020.2								42.2366	27.2768		
2021-01-03 04:04	5.687	55.09	-2.609	1020.18								42.2366	27.3038		
2021-01-03 04:05	5.687	55.06	-2.617	1020.2								42.2366	27.2894		
2021-01-03 04:06	5.687	55.48	-2.514	1020.19								42.2366	27.4748		
2021-01-03 04:07	5.687	55.92	-2.408	1020.21								42.2366	27.6656		
2021-01-03 04:08	5.687	55.88	-2.418	1020.2								42.2366	27.6476		
2021-01-03 04:09	5.687	56.22	-2.336	1020.22								42.2366	27.7952		
2021-01-03 04:10	5.687	56.18	-2.346	1020.2								42.2366	27.7772		
2021-01-03 04:11	5.687	56.81	-2.195	1020.16								42.2366	28.049		
2021-01-03 04:12	5.625	57.19	-2.163	1020.18								42.125	28.1066		
2021-01-03 04:13	5.562	57.01	-2.265	1020.15								42.0116	27.923		
2021-01-03 04:14	5.562	57.36	-2.182	1020.14								42.0116	28.0724		
2021-01-03 04:15	5.5	58.1	-2.068	1020.15								41.9	28.2776		
2021-01-03 04:16	5.5	58.32	-2.017	1020.13								41.9	28.3694		
2021-01-03 04:17	5.437	58.7	-1.988	1020.12								41.7866	28.4216		
2021-01-03 04:18	5.375	59.13	-1.948	1020.13								41.675	28.4936		
2021-01-03 04:19	5.312	59.75	-1.866	1020.14								41.5616	28.6412		
2021-01-03 04:20	5.312	61.85	-1.398	1020.17								41.5616	29.4836		
2021-01-03 04:21	5.312	62.47	-1.262	1020.13								41.5616	29.7284		
2021-01-03 04:22	5.312	63.07	-1.132	1020.14								41.5616	29.9624		
2021-01-03 04:23	5.312	64.12	-0.907	1020.13								41.5616	30.3674		
2021-01-03 04:24	5.312	66.13	-0.486	1020.11								41.5616	31.1252		
2021-01-03 04:25	5.375	67.51	-0.143	1020.13								41.675	31.7426		
2021-01-03 04:26	5.5	68.42	0.161	1020.13								41.9	32.2898		
2021-01-03 04:27	5.625	68.8	0.357	1020.12								42.125	32.6426		
2021-01-03 04:28	5.687	69.02	0.46	1020.13								42.2366	32.828		
2021-01-03 04:29	5.75	69.02	0.52	1020.1								42.35	32.936		
2021-01-03 04:30	5.812	68.94	0.564	1020.14								42.4616	33.0152		
2021-01-03 04:31	5.812	68.66	0.508	1020.16								42.4616	32.9144		
2021-01-03 04:32	5.875	68.5	0.536	1020.15								42.575	32.9648		
2021-01-03 04:33	5.875	68.69	0.574	1020.17								42.575	33.0332		
2021-01-03 04:34	5.875	69.02	0.64	1020.13								42.575	33.152		
2021-01-03 04:35	5.937	68.71	0.637	1020.16								42.6866	33.1466		
2021-01-03 04:36	5.937	69.33	0.761	1020.12								42.6866	33.3698		
2021-01-03 04:37	5.875	69.42	0.72	1020.15								42.575	33.296		
2021-01-03 04:38	5.875	68.69	0.574	1020.16								42.575	33.0332		
2021-01-03 04:39	5.875	68.63	0.562	1020.11								42.575	33.0116		
2021-01-03 04:40	5.812	69.18	0.612	1020.11								42.4616	33.1016		
2021-01-03 04:41	5.812	68.99	0.574	1020.17								42.4616	33.0332		
2021-01-03 04:42	5.75	70.98	0.908	1020.18								42.35	33.6344		
2021-01-03 04:43	5.75	70.13	0.741	1020.15								42.35	33.3338		
2021-01-03 04:44	5.687	71.04	0.859	1020.18								42.2366	33.5462		
2021-01-03 04:45	5.625	69.72	0.54	1020.22								42.125	32.972		
2021-01-03 04:46	5.562	71.5	0.828	1020.25								42.0116	33.4904		
2021-01-03 04:47	5.562	70.5	0.633	1020.22								42.0116	33.1394		
2021-01-03 04:48	5.5	71.89	0.844	1020.21								41.9	33.5192		
2021-01-03 04:49	5.437	71.5	0.708	1020.16								41.7866	33.2744		
2021-01-03 04:50	5.437	70.86	0.584	1020.15								41.7866	33.0512		
2021-01-03 04:51	5.375	70.9	0.532	1020.18								41.675	32.9576		
2021-01-03 04:52	5.312	70.69	0.43	1020.15								41.5616	32.774		
2021-01-03 04:53	5.25	71.21	0.472	1020.14								41.45	32.8496		
2021-01-03 04:54	5.187	69.82	0.14	1020.15								41.3366	32.252		
2021-01-03 04:55	5.187	69.83	0.142	1020.15								41.3366	32.2556		
2021-01-03 04:56	5.187	69.35	0.047	1020.12								41.3366	32.0846		
2021-01-03 04:57	5.125	70.18	0.151	1020.13								41.225	32.2718		
2021-01-03 04:58	5.062	67.44	-0.456	1020.14								41.1116	31.1792		
2021-01-03 04:59	5.062	67.42	-0.46	1020.15								41.1116	31.172		
2021-01-03 05:00	5.062	65.71	-0.811	1020.15								41.1116	30.5402		
2021-01-03 05:01	5.125	64.11	-1.087	1020.14								41.225	30.0434		
2021-01-03 05:02	5.125	63.41	-1.236	1020.18								41.225	29.7752		
2021-01-03 05:03	5.125	62.0	-1.542	1020.14								41.225	29.2244		
2021-01-03 05:04	5.125	61.09	-1.742	1020.19								41.225	28.8644		
2021-01-03 05:05	5.187	61.43	-1.608	1020.19								41.3366	29.1056		
2021-01-03 05:06	5.187	60.46	-1.824	1020.15								41.3366	28.7168		
2021-01-03 05:07	5.187	62.11	-1.459	1020.17								41.3366	29.3738		
2021-01-03 05:08	5.125	61.64	-1.621	1020.13								41.225	29.0822		
2021-01-03 05:09	5.062	62.9	-1.406	1020.14								41.1116	29.4692		
2021-01-03 05:10	5.062	62.26	-1.545	1020.14								41.1116	29.219		
2021-01-03 05:11	5.0	61.69	-1.728	1020.2								41.0	28.8896		
2021-01-03 05:12	5.0	62.99	-1.445	1020.13								41.0	29.399		
2021-01-03 05:13	4.937	63.06	-1.49	1020.13								40.8866	29.318		
2021-01-03 05:14	4.937	62.43	-1.626	1020.17								40.8866	29.0732		
2021-01-03 05:15	4.937	62.43	-1.626	1020.15								40.8866	29.0732		
2021-01-03 05:16	4.937	61.71	-1.783	1020.2								40.8866	28.7906		
2021-01-03 05:17	4.875	61.06	-1.985	1020.18								40.775	28.427		
2021-01-03 05:18	4.875	61.51	-1.886	1020.18								40.775	28.6052		
2021-01-03 05:19	4.812	61.27	-1.998	1020.18								40.6616	28.4036		
2021-01-03 05:20	4.812	62.67	-1.692	1020.22								40.6616	28.9544		
2021-01-03 05:21	4.75	62.97	-1.686	1020.22								40.55	28.9652		
2021-01-03 05:22	4.687	62.47	-1.854	1020.26								40.4366	28.6628		
2021-01-03 05:23	4.625	62.43	-1.921	1020.2								40.325	28.5422		
2021-01-03 05:24	4.625	62.71	-1.861	1020.23								40.325	28.6502		
2021-01-03 05:25	4.562	63.05	-1.847	1020.26								40.2116	28.6754		
2021-01-03 05:26	4.5	63.36	-1.84	1020.27								40.1	28.688		
2021-01-03 05:27	4.5	63.99	-1.706	1020.29								40.1	28.9292		
2021-01-03 05:28	4.437	64.75	-1.606	1020.27								39.9866	29.1092		
2021-01-03 05:29	4.375	65.02	-1.608	1020.27								39.875	29.1056		
2021-01-03 05:30	4.375	65.09	-1.594	1020.3								39.875	29.1308		
2021-01-03 05:31	4.375	64.78	-1.658	1020.27								39.875	29.0156		
2021-01-03 05:32	4.375	64.51	-1.715	1020.32								39.875	28.913		
2021-01-03 05:33	4.312	64.92	-1.689	1020.32								39.7616	28.9598		
2021-01-03 05:34	4.312	65.99	-1.467	1020.32								39.7616	29.3594		
2021-01-03 05:35	4.25	66.87	-1.347	1020.31								39.65	29.5754		
2021-01-03 05:36	4.187	65.87	-1.611	1020.34								39.5366	29.1002		
2021-01-03 05:37	4.187	67.34	-1.312	1020.34								39.5366	29.6384		
2021-01-03 05:38	4.125	68.13	-1.212	1020.33								39.425	29.8184		
2021-01-03 05:39	4.125	67.98	-1.242	1020.35								39.425	29.7644		
2021-01-03 05:40	4.062	67.29	-1.441	1020.37								39.3116	29.4062		
2021-01-03 05:41	4.062	66.99	-1.502	1020.4								39.3116	29.2964		
2021-01-03 05:42	4.062	66.6	-1.581	1020.36								39.3116	29.1542		
2021-01-03 05:43	4.0	67.4	-1.478	1020.39								39.2	29.3396		
2021-01-03 05:44	4.0	68.15	-1.328	1020.35								39.2	29.6096		
2021-01-03 05:45	3.937	68.22	-1.374	1020.36								39.0866	29.5268		
2021-01-03 05:46	3.875	68.0	-1.477	1020.36								38.975	29.3414		
2021-01-03 05:47	3.875	68.75	-1.328	1020.36								38.975	29.6096		
2021-01-03 05:48	3.875	67.87	-1.503	1020.39								38.975	29.2946		
