observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa	wind_speed_mps	wind_gust_mps	wind_dir_deg	uv_index	solar_radiation_wm2	rain_hourly_mm	rain_hourly_in	temp_f	dewpoint_f	wind_speed_mph	wind_gust_mph
2019-10-16 05:58	20.812	27.38	1.342	1013.05								69.4616	34.4156		
2019-10-16 05:59	20.75	27.7	1.451	1013.02								69.35	34.6118		
2019-10-16 06:00	20.75	28.37	1.784	1013.03								69.35	35.2112		
2019-10-16 06:01	20.75	29.57	2.363	1013.08								69.35	36.2534		
2019-10-16 06:02	20.75	28.38	1.789	1013.05								69.35	35.2202		
2019-10-16 06:03	20.75	27.75	1.476	1013.05								69.35	34.6568		
2019-10-16 06:04	20.75	27.34	1.269	1013.04								69.35	34.2842		
2019-10-16 06:05	20.75	27.6	1.401	1013.03								69.35	34.5218		
2019-10-16 06:06	20.687	27.44	1.266	1013.05								69.2366	34.2788		
2019-10-16 06:07	20.687	27.46	1.276	1013.0								69.2366	34.2968		
2019-10-16 06:08	20.625	27.54	1.263	1012.99								69.125	34.2734		
2019-10-16 06:09	20.625	27.7	1.344	1012.97								69.125	34.4192		
2019-10-16 06:10	20.687	28.0	1.547	1013.0								69.2366	34.7846		
2019-10-16 06:11	20.687	27.34	1.215	1013.04								69.2366	34.187		
2019-10-16 06:12	20.687	27.3	1.195	1013.12								69.2366	34.151		
2019-10-16 06:13	20.687	28.37	1.73	1013.09								69.2366	35.114		
2019-10-16 06:14	20.625	28.12	1.553	1013.12								69.125	34.7954		
2019-10-16 06:15	20.562	28.23	1.554	1013.07								69.0116	34.7972		
2019-10-16 06:16	20.5	28.41	1.589	1013.1								68.9	34.8602		
2019-10-16 06:17	20.437	28.31	1.486	1013.13								68.7866	34.6748		
2019-10-16 06:18	20.437	28.52	1.589	1013.11								68.7866	34.8602		
2019-10-16 06:19	20.437	28.66	1.657	1013.08								68.7866	34.9826		
2019-10-16 06:20	20.312	29.66	2.028	1013.06								68.5616	35.6504		
2019-10-16 06:21	20.25	29.78	2.031	1013.17								68.45	35.6558		
2019-10-16 06:22	20.25	29.56	1.927	1013.17								68.45	35.4686		
2019-10-16 06:23	20.312	30.13	2.248	1013.24								68.5616	36.0464		
2019-10-16 06:24	20.25	29.92	2.096	1013.25								68.45	35.7728		
2019-10-16 06:25	20.187	28.68	1.452	1013.33								68.3366	34.6136		
2019-10-16 06:26	20.062	29.22	1.604	1013.3								68.1116	34.8872		
2019-10-16 06:27	20.062	31.47	2.641	1013.32								68.1116	36.7538		
2019-10-16 06:28	19.937	30.37	2.034	1013.3								67.8866	35.6612		
2019-10-16 06:29	19.875	29.93	1.777	1013.33								67.775	35.1986		
2019-10-16 06:30	19.875	29.81	1.721	1013.36								67.775	35.0978		
2019-10-16 06:31	19.75	31.69	2.468	1013.41								67.55	36.4424		
2019-10-16 06:32	19.75	29.65	1.538	1013.4								67.55	34.7684		
2019-10-16 06:33	19.75	29.97	1.687	1013.4								67.55	35.0366		
2019-10-16 06:34	19.75	29.54	1.486	1013.43								67.55	34.6748		
2019-10-16 06:35	19.812	29.98	1.746	1013.44								67.6616	35.1428		
2019-10-16 06:36	19.812	30.06	1.783	1013.43								67.6616	35.2094		
2019-10-16 06:37	19.812	30.68	2.068	1013.4								67.6616	35.7224		
2019-10-16 06:38	19.812	33.06	3.117	1013.43								67.6616	37.6106		
2019-10-16 06:39	19.687	33.79	3.316	1013.44								67.4366	37.9688		
2019-10-16 06:40	19.562	32.48	2.65	1013.41								67.2116	36.77		
2019-10-16 06:41	19.437	33.14	2.823	1013.43								66.9866	37.0814		
2019-10-16 06:42	19.375	34.64	3.393	1013.47								66.875	38.1074		
2019-10-16 06:43	19.25	34.73	3.32	1013.44								66.65	37.976		
2019-10-16 06:44	19.187	35.8	3.694	1013.43								66.5366	38.6492		
2019-10-16 06:45	19.062	35.17	3.332	1013.49								66.3116	37.9976		
2019-10-16 06:46	19.062	34.05	2.876	1013.57								66.3116	37.1768		
2019-10-16 06:47	19.062	33.29	2.558	1013.61								66.3116	36.6044		
2019-10-16 06:48	19.062	33.65	2.71	1013.62								66.3116	36.878		
2019-10-16 06:49	19.062	33.69	2.726	1013.66								66.3116	36.9068		
2019-10-16 06:50	19.0	33.95	2.78	1013.63								66.2	37.004		
2019-10-16 06:51	19.0	34.52	3.014	1013.69								66.2	37.4252		
2019-10-16 06:52	19.0	34.61	3.051	1013.66								66.2	37.4918		
2019-10-16 06:53	18.937	34.8	3.073	1013.63								66.0866	37.5314		
2019-10-16 06:54	18.937	35.65	3.414	1013.65								66.0866	38.1452		
2019-10-16 06:55	18.875	35.57	3.327	1013.65								65.975	37.9886		
2019-10-16 06:56	18.937	35.65	3.414	1013.66								66.0866	38.1452		
2019-10-16 06:57	18.875	40.23	5.079	1013.64								65.975	41.1422		
2019-10-16 06:58	18.687	39.64	4.7	1013.65								65.6366	40.46		
2019-10-16 06:59	18.625	39.64	4.644	1013.66								65.525	40.3592		
2019-10-16 07:00	18.625	41.71	5.373	1013.7								65.525	41.6714		
2019-10-16 07:01	18.5	42.66	5.585	1013.74								65.3	42.053		
2019-10-16 07:02	18.437	43.02	5.649	1013.74								65.1866	42.1682		
2019-10-16 07:03	18.437	45.92	6.592	1013.74								65.1866	43.8656		
2019-10-16 07:04	18.312	47.21	6.881	1013.77								64.9616	44.3858		
2019-10-16 07:05	18.25	46.96	6.747	1013.8								64.85	44.1446		
2019-10-16 07:06	18.25	48.53	7.226	1013.78								64.85	45.0068		
2019-10-16 07:07	18.187	45.42	6.206	1013.81								64.7366	43.1708		
2019-10-16 07:08	18.25	43.68	5.699	1013.82								64.85	42.2582		
2019-10-16 07:09	18.25	40.98	4.783	1013.84								64.85	40.6094		
2019-10-16 07:10	18.312	40.42	4.642	1013.85								64.9616	40.3556		
2019-10-16 07:11	18.437	41.88	5.263	1013.88								65.1866	41.4734		
2019-10-16 07:12	18.5	41.35	5.137	1013.85								65.3	41.2466		
2019-10-16 07:13	18.562	41.66	5.299	1013.88								65.4116	41.5382		
2019-10-16 07:14	18.562	42.69	5.651	1013.88								65.4116	42.1718		
2019-10-16 07:15	18.687	43.33	5.978	1013.86								65.6366	42.7604		
2019-10-16 07:16	19.0	41.99	5.807	1013.87								66.2	42.4526		
2019-10-16 07:17	19.125	45.59	7.113	1013.87								66.425	44.8034		
2019-10-16 07:18	19.187	44.21	6.721	1013.85								66.5366	44.0978		
2019-10-16 07:19	19.375	46.52	7.635	1013.87								66.875	45.743		
2019-10-16 07:20	19.5	45.57	7.447	1013.87								67.1	45.4046		
2019-10-16 07:21	19.812	41.86	6.492	1013.88								67.6616	43.6856		
2019-10-16 07:22	19.937	42.43	6.801	1013.9								67.8866	44.2418		
2019-10-16 07:23	20.125	42.38	6.953	1013.9								68.225	44.5154		
2019-10-16 07:24	20.375	40.0	6.338	1013.92								68.675	43.4084		
2019-10-16 07:25	20.562	42.48	7.381	1013.92								69.0116	45.2858		
2019-10-16 07:26	20.562	43.9	7.863	1013.92								69.0116	46.1534		
2019-10-16 07:27	20.625	45.54	8.459	1013.95								69.125	47.2262		
2019-10-16 07:28	20.687	47.75	9.216	1013.98								69.2366	48.5888		
2019-10-16 07:29	20.812	45.05	8.469	1014.02								69.4616	47.2442		
2019-10-16 07:30	20.875	50.74	10.293	1014.02								69.575	50.5274		
2019-10-16 07:31	20.937	59.25	12.692	1014.03								69.6866	54.8456		
2019-10-16 07:32	20.937	47.9	9.491	1014.08								69.6866	49.0838		
2019-10-16 07:33	21.062	47.84	9.586	1014.08								69.9116	49.2548		
2019-10-16 07:34	21.125	52.39	11.003	1014.11								70.025	51.8054		
2019-10-16 07:35	21.25	48.96	10.103	1014.12								70.25	50.1854		
2019-10-16 07:36	21.312	48.09	9.892	1014.12								70.3616	49.8056		
2019-10-16 07:37	21.437	46.32	9.448	1014.16								70.5866	49.0064		
2019-10-16 07:38	21.5	49.44	10.478	1014.15								70.7	50.8604		
2019-10-16 07:39	21.625	42.09	8.202	1014.13								70.925	46.7636		
2019-10-16 07:40	21.75	48.37	10.379	1014.14								71.15	50.6822		
2019-10-16 07:41	21.75	54.79	12.259	1014.17								71.15	54.0662		
2019-10-16 07:42	21.75	49.19	10.631	1014.16								71.15	51.1358		
2019-10-16 07:43	21.687	49.72	10.734	1014.15								71.0366	51.3212		
2019-10-16 07:44	21.75	53.46	11.886	1014.14								71.15	53.3948		
2019-10-16 07:45	21.937	46.71	10.028	1014.11								71.4866	50.0504		
2019-10-16 07:46	22.062	45.63	9.793	1014.15								71.7116	49.6274		
2019-10-16 07:47	22.125	59.66	13.911	1014.2								71.825	57.0398		
2019-10-16 07:48	22.125	53.38	12.21	1014.2								71.825	53.978		
2019-10-16 07:49	22.312	43.99	9.474	1014.26								72.1616	49.0532		
2019-10-16 07:50	22.562	44.19	9.768	1014.25								72.6116	49.5824		
2019-10-16 07:51	22.812	45.45	10.414	1014.23								73.0616	50.7452		
2019-10-16 07:52	23.187	43.41	10.066	1014.22								73.7366	50.1188		
2019-10-16 07:53	23.5	42.02	9.863	1014.26								74.3	49.7534		
2019-10-16 07:54	23.687	42.39	10.161	1014.26								74.6366	50.2898		
2019-10-16 07:55	23.812	44.39	10.965	1014.28								74.8616	51.737		
2019-10-16 07:56	23.875	40.7	9.723	1014.27								74.975	49.5014		
2019-10-16 07:57	24.187	42.79	10.752	1014.25								75.5366	51.3536		
2019-10-16 07:58	24.312	39.86	9.803	1014.25								75.7616	49.6454		
2019-10-16 07:59	24.312	42.52	10.769	1014.26								75.7616	51.3842		
2019-10-16 08:00	24.125	43.57	10.967	1014.24								75.425	51.7406		
2019-10-16 08:01	24.125	59.18	15.66	1014.27								75.425	60.188		
2019-10-16 08:02	24.125	45.5	11.621	1014.26								75.425	52.9178		
2019-10-16 08:03	24.562	42.58	11.015	1014.24								76.2116	51.827		
2019-10-16 08:04	24.625	40.72	10.401	1014.26								76.325	50.7218		
2019-10-16 08:05	24.562	42.35	10.934	1014.28								76.2116	51.6812		
2019-10-16 08:06	24.437	41.93	10.672	1014.28								75.9866	51.2096		
2019-10-16 08:07	24.437	45.98	12.063	1014.32								75.9866	53.7134		
2019-10-16 08:08	24.75	40.02	10.254	1014.26								76.55	50.4572		
2019-10-16 08:09	25.187	45.67	12.641	1014.29								77.3366	54.7538		
2019-10-16 08:10	25.062	42.7	11.507	1014.35								77.1116	52.7126		
2019-10-16 08:11	25.125	39.5	10.392	1014.29								77.225	50.7056		
2019-10-16 08:12	25.375	45.68	12.814	1014.3								77.675	55.0652		
2019-10-16 08:13	25.5	40.72	11.184	1014.28								77.9	52.1312		
2019-10-16 08:14	25.625	42.5	11.942	1014.29								78.125	53.4956		
2019-10-16 08:15	25.5	39.81	10.844	1014.25								77.9	51.5192		
2019-10-16 08:16	25.562	39.22	10.675	1014.29								78.0116	51.215		
2019-10-16 08:17	25.562	53.79	15.507	1014.26								78.0116	59.9126		
2019-10-16 08:18	25.312	43.69	12.079	1014.23								77.5616	53.7422		
2019-10-16 08:19	25.25	40.31	10.808	1014.3								77.45	51.4544		
2019-10-16 08:20	25.25	42.23	11.509	1014.25								77.45	52.7162		
2019-10-16 08:21	25.25	39.13	10.363	1014.24								77.45	50.6534		
2019-10-16 08:22	25.25	40.49	10.875	1014.33								77.45	51.575		
2019-10-16 08:23	25.312	37.97	9.968	1014.25								77.5616	49.9424		
2019-10-16 08:24	25.437	37.88	10.043	1014.28								77.7866	50.0774		
2019-10-16 08:25	25.5	36.55	9.567	1014.26								77.9	49.2206		
2019-10-16 08:26	25.562	39.66	10.842	1014.29								78.0116	51.5156		
2019-10-16 08:27	25.437	37.38	9.845	1014.3								77.7866	49.721		
2019-10-16 08:28	25.312	37.77	9.889	1014.3								77.5616	49.8002		
2019-10-16 08:29	25.312	38.68	10.245	1014.27								77.5616	50.441		
2019-10-16 08:30	25.375	39.32	10.547	1014.31								77.675	50.9846		
2019-10-16 08:31	25.312	41.85	11.428	1014.36								77.5616	52.5704		
2019-10-16 08:32	25.437	39.76	10.769	1014.33								77.7866	51.3842		
2019-10-16 08:33	25.5	39.58	10.757	1014.36								77.9	51.3626		
2019-10-16 08:34	25.5	39.47	10.715	1014.33								77.9	51.287		
2019-10-16 08:35	25.562	39.46	10.766	1014.34								78.0116	51.3788		
2019-10-16 08:36	25.75	38.3	10.486	1014.39								78.35	50.8748		
2019-10-16 08:37	25.875	38.25	10.577	1014.35								78.575	51.0386		
2019-10-16 08:38	26.062	35.94	9.811	1014.37								78.9116	49.6598		
2019-10-16 08:39	26.187	36.87	10.303	1014.34								79.1366	50.5454		
2019-10-16 08:40	26.25	37.88	10.764	1014.32								79.25	51.3752		
2019-10-16 08:41	26.375	37.46	10.707	1014.34								79.475	51.2726		
2019-10-16 08:42	26.5	33.21	9.022	1014.33								79.7	48.2396		
2019-10-16 08:43	26.562	34.59	9.68	1014.32								79.8116	49.424		
2019-10-16 08:44	26.562	32.68	8.838	1014.33								79.8116	47.9084		
2019-10-16 08:45	26.625	37.54	10.96	1014.3								79.925	51.728		
2019-10-16 08:46	26.687	33.6	9.358	1014.33								80.0366	48.8444		
2019-10-16 08:47	26.937	32.5	9.082	1014.35								80.4866	48.3476		
2019-10-16 08:48	27.062	31.87	8.901	1014.31								80.7116	48.0218		
2019-10-16 08:49	27.25	37.88	11.65	1014.33								81.05	52.97		
2019-10-16 08:50	27.125	41.97	13.098	1014.32								80.825	55.5764		
2019-10-16 08:51	26.937	37.47	11.208	1014.28								80.4866	52.1744		
2019-10-16 08:52	27.25	32.77	9.477	1014.32								81.05	49.0586		
2019-10-16 08:53	27.375	34.42	10.319	1014.34								81.275	50.5742		
2019-10-16 08:54	27.312	37.17	11.419	1014.35								81.1616	52.5542		
2019-10-16 08:55	27.375	33.74	10.021	1014.36								81.275	50.0378		
2019-10-16 08:56	27.687	30.88	8.975	1014.38								81.8366	48.155		
2019-10-16 08:57	27.875	31.32	9.347	1014.4								82.175	48.8246		
2019-10-16 08:58	27.75	31.22	9.192	1014.38								81.95	48.5456		
2019-10-16 08:59	27.875	29.34	8.382	1014.38								82.175	47.0876		
2019-10-16 09:00	28.187	27.42	7.655	1014.39								82.7366	45.779		
2019-10-16 09:01	28.375	28.74	8.506	1014.41								83.075	47.3108		
2019-10-16 09:02	28.25	28.87	8.465	1014.46								82.85	47.237		
2019-10-16 09:03	28.312	29.8	8.987	1014.49								82.9616	48.1766		
2019-10-16 09:04	28.375	28.75	8.511	1014.52								83.075	47.3198		
2019-10-16 09:05	28.375	29.06	8.669	1014.51								83.075	47.6042		
2019-10-16 09:06	28.5	31.89	10.157	1014.53								83.3	50.2826		
2019-10-16 09:07	28.5	37.02	12.406	1014.51								83.3	54.3308		
2019-10-16 09:08	28.312	41.42	13.959	1014.52								82.9616	57.1262		
2019-10-16 09:09	28.187	33.25	10.51	1014.49								82.7366	50.918		
2019-10-16 09:10	28.25	42.55	14.318	1014.49								82.85	57.7724		
2019-10-16 09:11	28.187	36.51	11.92	1014.49								82.7366	53.456		
2019-10-16 09:12	28.375	28.72	8.496	1014.46								83.075	47.2928		
2019-10-16 09:13	28.5	29.38	8.938	1014.48								83.3	48.0884		
2019-10-16 09:14	28.625	27.92	8.293	1014.44								83.525	46.9274		
2019-10-16 09:15	28.562	27.39	7.958	1014.48								83.4116	46.3244		
2019-10-16 09:16	28.625	27.17	7.893	1014.43								83.525	46.2074		
2019-10-16 09:17	28.75	32.97	10.873	1014.43								83.75	51.5714		
2019-10-16 09:18	28.687	32.61	10.654	1014.46								83.6366	51.1772		
2019-10-16 09:19	28.875	31.13	10.121	1014.46								83.975	50.2178		
2019-10-16 09:20	28.875	30.89	10.006	1014.47								83.975	50.0108		
2019-10-16 09:21	29.062	29.89	9.676	1014.47								84.3116	49.4168		
2019-10-16 09:22	29.0	33.28	11.232	1014.45								84.2	52.2176		
2019-10-16 09:23	28.812	31.07	10.038	1014.5								83.8616	50.0684		
2019-10-16 09:24	28.812	33.57	11.199	1014.48								83.8616	52.1582		
2019-10-16 09:25	28.875	37.98	13.128	1014.5								83.975	55.6304		
2019-10-16 09:26	28.812	37.85	13.02	1014.48								83.8616	55.436		
2019-10-16 09:27	28.812	35.72	12.138	1014.52								83.8616	53.8484		
2019-10-16 09:28	28.937	34.99	11.934	1014.47								84.0866	53.4812		
2019-10-16 09:29	29.062	43.02	15.218	1014.45								84.3116	59.3924		
2019-10-16 09:30	29.125	31.16	10.352	1014.43								84.425	50.6336		
2019-10-16 09:31	29.187	30.07	9.873	1014.44								84.5366	49.7714		
2019-10-16 09:32	29.187	30.27	9.972	1014.43								84.5366	49.9496		
2019-10-16 09:33	29.125	37.98	13.35	1014.42								84.425	56.03		
2019-10-16 09:34	29.187	29.29	9.482	1014.42								84.5366	49.0676		
2019-10-16 09:35	29.312	26.54	8.132	1014.44								84.7616	46.6376		
2019-10-16 09:36	29.437	27.01	8.496	1014.41								84.9866	47.2928		
2019-10-16 09:37	29.562	24.73	7.308	1014.45								85.2116	45.1544		
2019-10-16 09:38	29.687	28.74	9.629	1014.44								85.4366	49.3322		
2019-10-16 09:39	29.562	29.38	9.85	1014.48								85.2116	49.73		
2019-10-16 09:40	29.75	24.9	7.566	1014.44								85.55	45.6188		
2019-10-16 09:41	29.875	27.59	9.183	1014.43								85.775	48.5294		
2019-10-16 09:42	30.0	26.54	8.715	1014.33								86.0	47.687		
2019-10-16 09:43	30.125	37.46	14.022	1014.35								86.225	57.2396		
2019-10-16 09:44	29.937	27.97	9.438	1014.31								85.8866	48.9884		
2019-10-16 09:45	30.062	26.23	8.594	1014.28								86.1116	47.4692		
2019-10-16 09:46	30.25	34.13	12.704	1014.29								86.45	54.8672		
2019-10-16 09:47	30.062	32.21	11.661	1014.3								86.1116	52.9898		
2019-10-16 09:48	29.937	32.72	11.791	1014.32								85.8866	53.2238		
2019-10-16 09:49	29.937	30.6	10.781	1014.28								85.8866	51.4058		
2019-10-16 09:50	30.125	26.37	8.725	1014.32								86.225	47.705		
2019-10-16 09:51	30.5	27.34	9.579	1014.29								86.9	49.2422		
2019-10-16 09:52	30.625	27.77	9.918	1014.33								87.125	49.8524		
2019-10-16 09:53	30.562	31.57	11.791	1014.25								87.0116	53.2238		
2019-10-16 09:54	30.687	26.57	9.313	1014.3								87.2366	48.7634		
2019-10-16 09:55	31.0	22.59	7.188	1014.24								87.8	44.9384		
2019-10-16 09:56	31.375	26.87	10.063	1014.21								88.475	50.1134		
2019-10-16 09:57	31.187	27.4	10.195	1014.22								88.1366	50.351		
2019-10-16 09:58	30.937	25.29	8.793	1014.19								87.6866	47.8274		
2019-10-16 09:59	30.937	27.83	10.216	1014.21								87.6866	50.3888		
2019-10-16 10:00	30.937	28.42	10.53	1014.22								87.6866	50.954		
2019-10-16 10:01	30.875	26.68	9.534	1014.16								87.575	49.1612		
2019-10-16 10:02	31.187	24.49	8.529	1014.15								88.1366	47.3522		
2019-10-16 10:03	31.437	21.46	6.803	1014.1								88.5866	44.2454		
2019-10-16 10:04	31.562	21.93	7.221	1014.13								88.8116	44.9978		
2019-10-16 10:05	31.625	20.96	6.615	1014.15								88.925	43.907		
2019-10-16 10:06	31.687	21.23	6.852	1014.1								89.0366	44.3336		
2019-10-16 10:07	31.75	20.16	6.154	1014.13								89.15	43.0772		
2019-10-16 10:08	31.687	22.8	7.894	1014.14								89.0366	46.2092		
2019-10-16 10:09	31.562	21.23	6.749	1014.13								88.8116	44.1482		
2019-10-16 10:10	31.687	21.0	6.694	1014.09								89.0366	44.0492		
2019-10-16 10:11	31.937	20.63	6.641	1014.1								89.4866	43.9538		
2019-10-16 10:12	31.812	20.79	6.65	1014.1								89.2616	43.97		
2019-10-16 10:13	31.937	21.02	6.913	1014.11								89.4866	44.4434		
2019-10-16 10:14	32.062	24.31	9.152	1014.05								89.7116	48.4736		
2019-10-16 10:15	32.062	20.18	6.423	1014.1								89.7116	43.5614		
2019-10-16 10:16	32.187	21.72	7.597	1014.07								89.9366	45.6746		
2019-10-16 10:17	32.125	24.95	9.591	1014.08								89.825	49.2638		
2019-10-16 10:18	31.875	22.58	7.908	1014.06								89.375	46.2344		
2019-10-16 10:19	32.0	24.0	8.911	1014.06								89.6	48.0398		
2019-10-16 10:20	31.812	27.22	10.628	1013.96								89.2616	51.1304		
2019-10-16 10:21	31.812	28.46	11.297	1013.99								89.2616	52.3346		
2019-10-16 10:22	31.687	21.77	7.218	1013.98								89.0366	44.9924		
2019-10-16 10:23	31.75	23.4	8.328	1014.0								89.15	46.9904		
2019-10-16 10:24	31.812	19.94	6.046	1013.94								89.2616	42.8828		
2019-10-16 10:25	31.875	20.32	6.37	1013.95								89.375	43.466		
2019-10-16 10:26	32.125	19.81	6.207	1013.95								89.825	43.1726		
2019-10-16 10:27	32.125	20.41	6.639	1014.01								89.825	43.9502		
2019-10-16 10:28	32.062	18.98	5.538	1013.97								89.7116	41.9684		
2019-10-16 10:29	32.375	19.47	6.161	1013.98								90.275	43.0898		
2019-10-16 10:30	32.312	19.56	6.176	1013.98								90.1616	43.1168		
2019-10-16 10:31	32.187	20.59	6.818	1013.99								89.9366	44.2724		
2019-10-16 10:32	32.187	19.31	5.888	1013.95								89.9366	42.5984		
2019-10-16 10:33	32.562	19.08	6.02	1013.94								90.6116	42.836		
2019-10-16 10:34	32.687	19.59	6.504	1013.95								90.8366	43.7072		
2019-10-16 10:35	32.687	19.82	6.673	1013.94								90.8366	44.0114		
2019-10-16 10:36	32.562	19.3	6.186	1013.92								90.6116	43.1348		
2019-10-16 10:37	32.562	20.19	6.84	1013.93								90.6116	44.312		
2019-10-16 10:38	32.5	21.46	7.679	1013.87								90.5	45.8222		
2019-10-16 10:39	32.5	19.73	6.455	1013.88								90.5	43.619		
2019-10-16 10:40	32.562	18.89	5.876	1013.86								90.6116	42.5768		
2019-10-16 10:41	32.625	18.99	6.003	1013.8								90.725	42.8054		
2019-10-16 10:42	32.562	20.15	6.811	1013.82								90.6116	44.2598		
2019-10-16 10:43	32.75	18.31	5.579	1013.78								90.95	42.0422		
2019-10-16 10:44	32.75	18.32	5.587	1013.75								90.95	42.0566		
2019-10-16 10:45	32.687	20.23	6.971	1013.78								90.8366	44.5478		
2019-10-16 10:46	32.687	18.83	5.931	1013.75								90.8366	42.6758		
2019-10-16 10:47	32.687	19.5	6.437	1013.71								90.8366	43.5866		
2019-10-16 10:48	32.75	18.7	5.882	1013.74								90.95	42.5876		
2019-10-16 10:49	32.812	18.14	5.495	1013.72								91.0616	41.891		
2019-10-16 10:50	32.812	18.52	5.793	1013.73								91.0616	42.4274		
2019-10-16 10:51	32.687	19.31	6.295	1013.72								90.8366	43.331		
2019-10-16 10:52	32.75	18.7	5.882	1013.67								90.95	42.5876		
2019-10-16 10:53	32.875	18.21	5.601	1013.7								91.175	42.0818		
2019-10-16 10:54	32.875	19.55	6.628	1013.67								91.175	43.9304		
2019-10-16 10:55	32.687	19.61	6.519	1013.65								90.8366	43.7342		
2019-10-16 10:56	32.625	20.95	7.43	1013.6								90.725	45.374		
2019-10-16 10:57	32.562	21.04	7.441	1013.63								90.6116	45.3938		
2019-10-16 10:58	32.562	20.96	7.386	1013.58								90.6116	45.2948		
2019-10-16 10:59	32.75	21.51	7.92	1013.59								90.95	46.256		
2019-10-16 11:00	32.75	20.18	6.987	1013.58								90.95	44.5766		
2019-10-16 11:01	32.812	19.24	6.344	1013.53								91.0616	43.4192		
2019-10-16 11:02	32.875	19.12	6.305	1013.55								91.175	43.349		
2019-10-16 11:03	32.937	18.05	5.524	1013.51								91.2866	41.9432		
2019-10-16 11:04	33.0	19.67	6.818	1013.49								91.4	44.2724		
2019-10-16 11:05	33.0	19.38	6.603	1013.43								91.4	43.8854		
2019-10-16 11:06	33.187	18.93	6.414	1013.46								91.7366	43.5452		
2019-10-16 11:07	33.25	18.3	5.975	1013.43								91.85	42.755		
2019-10-16 11:08	33.25	18.6	6.21	1013.48								91.85	43.178		
2019-10-16 11:09	33.187	18.43	6.026	1013.44								91.7366	42.8468		
2019-10-16 11:10	33.125	18.45	5.992	1013.43								91.625	42.7856		
2019-10-16 11:11	33.0	20.64	7.52	1013.37								91.4	45.536		
2019-10-16 11:12	33.0	20.76	7.605	1013.37								91.4	45.689		
2019-10-16 11:13	33.062	23.46	9.459	1013.36								91.5116	49.0262		
2019-10-16 11:14	33.0	21.04	7.801	1013.38								91.4	46.0418		
2019-10-16 11:15	33.062	21.84	8.401	1013.34								91.5116	47.1218		
2019-10-16 11:16	33.125	22.17	8.674	1013.34								91.625	47.6132		
2019-10-16 11:17	33.187	21.97	8.592	1013.39								91.7366	47.4656		
2019-10-16 11:18	33.187	19.6	6.919	1013.33								91.7366	44.4542		
2019-10-16 11:19	33.187	21.34	8.163	1013.32								91.7366	46.6934		
2019-10-16 11:20	33.25	22.14	8.757	1013.33								91.85	47.7626		
2019-10-16 11:21	33.312	21.41	8.314	1013.25								91.9616	46.9652		
2019-10-16 11:22	33.375	22.73	9.25	1013.25								92.075	48.65		
2019-10-16 11:23	33.437	20.63	7.872	1013.21								92.1866	46.1696		
2019-10-16 11:24	33.625	20.0	7.571	1013.2								92.525	45.6278		
2019-10-16 11:25	33.687	19.42	7.192	1013.18								92.6366	44.9456		
2019-10-16 11:26	33.562	18.59	6.455	1013.17								92.4116	43.619		
2019-10-16 11:27	33.562	18.76	6.587	1013.14								92.4116	43.8566		
2019-10-16 11:28	33.562	18.84	6.649	1013.1								92.4116	43.9682		
2019-10-16 11:29	33.75	19.41	7.236	1013.1								92.75	45.0248		
2019-10-16 11:30	33.625	22.78	9.49	1013.03								92.525	49.082		
2019-10-16 11:31	33.375	23.28	9.606	1013.06								92.075	49.2908		
2019-10-16 11:32	33.187	28.46	12.47	1013.04								91.7366	54.446		
2019-10-16 11:33	33.125	25.72	10.887	1013.04								91.625	51.5966		
2019-10-16 11:34	33.187	19.46	6.815	1013.05								91.7366	44.267		
2019-10-16 11:35	33.312	19.66	7.065	1012.99								91.9616	44.717		
2019-10-16 11:36	33.5	18.78	6.552	1012.93								92.3	43.7936		
2019-10-16 11:37	33.562	18.32	6.243	1012.93								92.4116	43.2374		
2019-10-16 11:38	33.562	19.37	7.053	1012.92								92.4116	44.6954		
2019-10-16 11:39	33.562	20.62	7.967	1012.88								92.4116	46.3406		
2019-10-16 11:40	33.5	19.9	7.396	1012.83								92.3	45.3128		
2019-10-16 11:41	33.5	19.58	7.159	1012.83								92.3	44.8862		
2019-10-16 11:42	33.562	18.39	6.298	1012.8								92.4116	43.3364		
2019-10-16 11:43	33.625	17.99	6.031	1012.81								92.525	42.8558		
2019-10-16 11:44	33.562	18.56	6.432	1012.75								92.4116	43.5776		
2019-10-16 11:45	33.5	20.03	7.491	1012.76								92.3	45.4838		
2019-10-16 11:46	33.437	20.95	8.098	1012.74								92.1866	46.5764		
2019-10-16 11:47	33.312	20.41	7.612	1012.7								91.9616	45.7016		
2019-10-16 11:48	33.437	20.47	7.758	1012.69								92.1866	45.9644		
2019-10-16 11:49	33.562	20.94	8.193	1012.7								92.4116	46.7474		
2019-10-16 11:50	33.625	19.0	6.823	1012.7								92.525	44.2814		
2019-10-16 11:51	33.75	19.94	7.629	1012.61								92.75	45.7322		
2019-10-16 11:52	33.625	20.68	8.061	1012.66								92.525	46.5098		
2019-10-16 11:53	33.75	21.45	8.703	1012.62								92.75	47.6654		
2019-10-16 11:54	33.625	19.94	7.527	1012.63								92.525	45.5486		
2019-10-16 11:55	33.875	20.42	8.08	1012.59								92.975	46.544		
2019-10-16 11:56	34.0	19.16	7.25	1012.57								93.2	45.05		
2019-10-16 11:57	34.062	18.44	6.742	1012.56								93.3116	44.1356		
2019-10-16 11:58	34.125	18.61	6.927	1012.56								93.425	44.4686		
