observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa	wind_speed_mps	wind_gust_mps	wind_dir_deg	uv_index	solar_radiation_wm2	rain_hourly_mm	rain_hourly_in	temp_f	dewpoint_f	wind_speed_mph	wind_gust_mph
2018-01-03 05:49	14.875	15.38	-11.174	1018.71								58.775	11.8868		
2018-01-03 05:50	14.875	15.82	-10.822	1018.75								58.775	12.5204		
2018-01-03 05:51	14.875	15.69	-10.925	1018.73								58.775	12.335		
2018-01-03 05:52	14.937	15.23	-11.246	1018.72								58.8866	11.7572		
2018-01-03 05:53	15.0	15.74	-10.784	1018.75								59.0	12.5888		
2018-01-03 05:54	15.0	15.74	-10.784	1018.75								59.0	12.5888		
2018-01-03 05:55	15.062	15.03	-11.311	1018.79								59.1116	11.6402		
2018-01-03 05:56	15.062	15.66	-10.798	1018.82								59.1116	12.5636		
2018-01-03 05:57	15.0	15.66	-10.848	1018.86								59.0	12.4736		
2018-01-03 05:58	15.0	15.78	-10.752	1018.86								59.0	12.6464		
2018-01-03 05:59	14.937	15.98	-10.645	1018.95								58.8866	12.839		
2018-01-03 06:00	14.937	16.28	-10.412	1018.95								58.8866	13.2584		
2018-01-03 06:01	14.875	15.87	-10.782	1018.98								58.775	12.5924		
2018-01-03 06:02	14.812	15.43	-11.184	1019.0								58.6616	11.8688		
2018-01-03 06:03	14.812	15.92	-10.794	1019.01								58.6616	12.5708		
2018-01-03 06:04	14.812	15.55	-11.088	1019.01								58.6616	12.0416		
2018-01-03 06:05	14.812	15.98	-10.746	1019.01								58.6616	12.6572		
2018-01-03 06:06	14.75	16.12	-10.687	1019.06								58.55	12.7634		
2018-01-03 06:07	14.75	15.59	-11.105	1019.1								58.55	12.011		
2018-01-03 06:08	14.812	15.72	-10.952	1019.11								58.6616	12.2864		
2018-01-03 06:09	14.812	15.55	-11.088	1019.17								58.6616	12.0416		
2018-01-03 06:10	14.812	16.07	-10.676	1019.17								58.6616	12.7832		
2018-01-03 06:11	14.812	15.53	-11.104	1019.2								58.6616	12.0128		
2018-01-03 06:12	14.812	15.54	-11.096	1019.22								58.6616	12.0272		
2018-01-03 06:13	14.75	15.63	-11.073	1019.22								58.55	12.0686		
2018-01-03 06:14	14.687	16.19	-10.684	1019.28								58.4366	12.7688		
2018-01-03 06:15	14.562	16.02	-10.917	1019.3								58.2116	12.3494		
2018-01-03 06:16	14.5	15.88	-11.077	1019.31								58.1	12.0614		
2018-01-03 06:17	14.437	16.42	-10.709	1019.33								57.9866	12.7238		
2018-01-03 06:18	14.437	16.35	-10.763	1019.33								57.9866	12.6266		
2018-01-03 06:19	14.437	16.7	-10.497	1019.31								57.9866	13.1054		
2018-01-03 06:20	14.437	16.11	-10.948	1019.29								57.9866	12.2936		
2018-01-03 06:21	14.437	16.73	-10.475	1019.25								57.9866	13.145		
2018-01-03 06:22	14.437	16.13	-10.933	1019.27								57.9866	12.3206		
2018-01-03 06:23	14.375	16.47	-10.722	1019.25								57.875	12.7004		
2018-01-03 06:24	14.375	16.14	-10.975	1019.27								57.875	12.245		
2018-01-03 06:25	14.312	16.99	-10.383	1019.3								57.7616	13.3106		
2018-01-03 06:26	14.187	16.48	-10.866	1019.29								57.5366	12.4412		
2018-01-03 06:27	14.25	16.44	-10.846	1019.28								57.65	12.4772		
2018-01-03 06:28	14.25	16.72	-10.634	1019.31								57.65	12.8588		
2018-01-03 06:29	14.187	16.53	-10.829	1019.34								57.5366	12.5078		
2018-01-03 06:30	14.125	16.73	-10.728	1019.34								57.425	12.6896		
2018-01-03 06:31	14.125	16.38	-10.993	1019.36								57.425	12.2126		
2018-01-03 06:32	14.125	16.21	-11.123	1019.4								57.425	11.9786		
2018-01-03 06:33	14.062	16.82	-10.712	1019.36								57.3116	12.7184		
2018-01-03 06:34	14.0	16.99	-10.637	1019.42								57.2	12.8534		
2018-01-03 06:35	13.875	17.72	-10.21	1019.43								56.975	13.622		
2018-01-03 06:36	13.812	17.03	-10.76	1019.48								56.8616	12.632		
2018-01-03 06:37	13.812	17.05	-10.745	1019.5								56.8616	12.659		
2018-01-03 06:38	13.875	16.84	-10.849	1019.51								56.975	12.4718		
2018-01-03 06:39	13.812	17.69	-10.283	1019.5								56.8616	13.4906		
2018-01-03 06:40	13.812	17.57	-10.369	1019.47								56.8616	13.3358		
2018-01-03 06:41	13.875	17.0	-10.731	1019.49								56.975	12.6842		
2018-01-03 06:42	13.875	17.24	-10.555	1019.47								56.975	13.001		
2018-01-03 06:43	13.937	16.66	-10.933	1019.47								57.0866	12.3206		
2018-01-03 06:44	14.0	16.88	-10.718	1019.46								57.2	12.7076		
2018-01-03 06:45	14.062	16.6	-10.877	1019.52								57.3116	12.4214		
2018-01-03 06:46	14.062	16.54	-10.922	1019.46								57.3116	12.3404		
2018-01-03 06:47	14.062	16.27	-11.128	1019.46								57.3116	11.9696		
2018-01-03 06:48	14.125	16.39	-10.985	1019.52								57.425	12.227		
2018-01-03 06:49	14.25	16.29	-10.96	1019.47								57.65	12.272		
2018-01-03 06:50	14.25	16.5	-10.8	1019.46								57.65	12.56		
2018-01-03 06:51	14.25	16.42	-10.861	1019.45								57.65	12.4502		
2018-01-03 06:52	14.25	16.54	-10.77	1019.45								57.65	12.614		
2018-01-03 06:53	14.187	17.05	-10.44	1019.42								57.5366	13.208		
2018-01-03 06:54	14.125	16.92	-10.587	1019.46								57.425	12.9434		
2018-01-03 06:55	14.062	16.98	-10.594	1019.45								57.3116	12.9308		
2018-01-03 06:56	14.0	17.19	-10.49	1019.46								57.2	13.118		
2018-01-03 06:57	14.062	16.38	-11.044	1019.4								57.3116	12.1208		
2018-01-03 06:58	14.062	16.83	-10.705	1019.42								57.3116	12.731		
2018-01-03 06:59	14.125	16.59	-10.833	1019.45								57.425	12.5006		
2018-01-03 07:00	14.125	17.34	-10.279	1019.45								57.425	13.4978		
2018-01-03 07:01	14.0	17.77	-10.073	1019.49								57.2	13.8686		
2018-01-03 07:02	14.0	17.29	-10.417	1019.47								57.2	13.2494		
2018-01-03 07:03	14.0	16.88	-10.718	1019.55								57.2	12.7076		
2018-01-03 07:04	14.0	16.95	-10.666	1019.53								57.2	12.8012		
2018-01-03 07:05	14.062	16.74	-10.772	1019.52								57.3116	12.6104		
2018-01-03 07:06	14.062	16.47	-10.975	1019.47								57.3116	12.245		
2018-01-03 07:07	14.062	16.4	-11.029	1019.47								57.3116	12.1478		
2018-01-03 07:08	14.187	16.95	-10.514	1019.51								57.5366	13.0748		
2018-01-03 07:09	14.125	16.96	-10.557	1019.47								57.425	12.9974		
2018-01-03 07:10	14.187	16.25	-11.042	1019.53								57.5366	12.1244		
2018-01-03 07:11	14.187	16.62	-10.761	1019.48								57.5366	12.6302		
2018-01-03 07:12	14.25	16.33	-10.93	1019.51								57.65	12.326		
2018-01-03 07:13	14.25	16.99	-10.433	1019.48								57.65	13.2206		
2018-01-03 07:14	14.25	16.51	-10.793	1019.55								57.65	12.5726		
2018-01-03 07:15	14.312	16.89	-10.457	1019.53								57.7616	13.1774		
2018-01-03 07:16	14.312	16.44	-10.796	1019.51								57.7616	12.5672		
2018-01-03 07:17	14.437	16.32	-10.786	1019.52								57.9866	12.5852		
2018-01-03 07:18	14.5	16.99	-10.23	1019.52								58.1	13.586		
2018-01-03 07:19	14.5	16.62	-10.507	1019.5								58.1	13.0874		
2018-01-03 07:20	14.437	16.45	-10.687	1019.49								57.9866	12.7634		
2018-01-03 07:21	14.437	16.19	-10.886	1019.49								57.9866	12.4052		
2018-01-03 07:22	14.562	15.81	-11.082	1019.49								58.2116	12.0524		
2018-01-03 07:23	14.625	17.06	-10.076	1019.53								58.325	13.8632		
2018-01-03 07:24	14.625	16.28	-10.665	1019.52								58.325	12.803		
2018-01-03 07:25	14.562	17.6	-9.735	1019.55								58.2116	14.477		
2018-01-03 07:26	14.562	16.18	-10.793	1019.55								58.2116	12.5726		
2018-01-03 07:27	14.625	16.28	-10.665	1019.53								58.325	12.803		
2018-01-03 07:28	14.625	16.53	-10.473	1019.55								58.325	13.1486		
2018-01-03 07:29	14.625	16.45	-10.534	1019.58								58.325	13.0388		
2018-01-03 07:30	14.625	16.41	-10.565	1019.61								58.325	12.983		
2018-01-03 07:31	14.687	15.99	-10.84	1019.57								58.4366	12.488		
2018-01-03 07:32	14.75	15.86	-10.891	1019.54								58.55	12.3962		
2018-01-03 07:33	14.812	15.87	-10.833	1019.58								58.6616	12.5006		
2018-01-03 07:34	14.875	15.94	-10.727	1019.58								58.775	12.6914		
2018-01-03 07:35	14.875	15.93	-10.735	1019.62								58.775	12.677		
2018-01-03 07:36	14.875	15.95	-10.719	1019.65								58.775	12.7058		
2018-01-03 07:37	14.875	16.16	-10.555	1019.62								58.775	13.001		
2018-01-03 07:38	14.875	16.01	-10.672	1019.68								58.775	12.7904		
2018-01-03 07:39	14.75	15.98	-10.796	1019.73								58.55	12.5672		
2018-01-03 07:40	14.687	16.37	-10.545	1019.76								58.4366	13.019		
2018-01-03 07:41	14.562	16.51	-10.54	1019.72								58.2116	13.028		
2018-01-03 07:42	14.5	16.39	-10.681	1019.75								58.1	12.7742		
2018-01-03 07:43	14.437	16.42	-10.709	1019.73								57.9866	12.7238		
2018-01-03 07:44	14.437	17.11	-10.193	1019.72								57.9866	13.6526		
2018-01-03 07:45	14.5	16.55	-10.56	1019.74								58.1	12.992		
2018-01-03 07:46	14.437	17.16	-10.156	1019.72								57.9866	13.7192		
2018-01-03 07:47	14.437	16.43	-10.702	1019.71								57.9866	12.7364		
2018-01-03 07:48	14.375	16.72	-10.533	1019.74								57.875	13.0406		
2018-01-03 07:49	14.437	16.47	-10.671	1019.73								57.9866	12.7922		
2018-01-03 07:50	14.437	16.58	-10.588	1019.72								57.9866	12.9416		
2018-01-03 07:51	14.437	16.99	-10.281	1019.73								57.9866	13.4942		
2018-01-03 07:52	14.375	16.45	-10.737	1019.74								57.875	12.6734		
2018-01-03 07:53	14.375	17.27	-10.126	1019.73								57.875	13.7732		
2018-01-03 07:54	14.375	16.99	-10.332	1019.78								57.875	13.4024		
2018-01-03 07:55	14.375	16.83	-10.45	1019.75								57.875	13.19		
2018-01-03 07:56	14.375	17.02	-10.309	1019.75								57.875	13.4438		
2018-01-03 07:57	14.437	16.9	-10.348	1019.75								57.9866	13.3736		
2018-01-03 07:58	14.437	16.86	-10.378	1019.76								57.9866	13.3196		
2018-01-03 07:59	14.437	17.21	-10.119	1019.8								57.9866	13.7858		
2018-01-03 08:00	14.437	16.68	-10.513	1019.76								57.9866	13.0766		
2018-01-03 08:01	14.5	17.24	-10.046	1019.82								58.1	13.9172		
2018-01-03 08:02	14.5	17.06	-10.178	1019.77								58.1	13.6796		
2018-01-03 08:03	14.5	16.58	-10.537	1019.73								58.1	13.0334		
2018-01-03 08:04	14.562	17.16	-10.054	1019.78								58.2116	13.9028		
2018-01-03 08:05	14.5	17.72	-9.699	1019.79								58.1	14.5418		
2018-01-03 08:06	14.625	16.87	-10.218	1019.77								58.325	13.6076		
2018-01-03 08:07	14.625	17.33	-9.878	1019.74								58.325	14.2196		
2018-01-03 08:08	14.625	16.81	-10.262	1019.82								58.325	13.5284		
2018-01-03 08:09	14.687	16.91	-10.137	1019.76								58.4366	13.7534		
2018-01-03 08:10	14.687	16.79	-10.227	1019.81								58.4366	13.5914		
2018-01-03 08:11	14.75	16.5	-10.395	1019.81								58.55	13.289		
2018-01-03 08:12	14.812	17.46	-9.632	1019.85								58.6616	14.6624		
2018-01-03 08:13	14.75	17.54	-9.624	1019.8								58.55	14.6768		
2018-01-03 08:14	14.75	17.47	-9.675	1019.86								58.55	14.585		
2018-01-03 08:15	14.75	17.31	-9.791	1019.87								58.55	14.3762		
2018-01-03 08:16	14.75	17.36	-9.755	1019.84								58.55	14.441		
2018-01-03 08:17	14.75	17.08	-9.96	1019.86								58.55	14.072		
2018-01-03 08:18	14.75	17.52	-9.639	1019.86								58.55	14.6498		
2018-01-03 08:19	14.75	17.35	-9.762	1019.87								58.55	14.4284		
2018-01-03 08:20	14.875	17.44	-9.595	1019.91								58.775	14.729		
2018-01-03 08:21	15.0	17.53	-9.428	1019.9								59.0	15.0296		
2018-01-03 08:22	15.25	17.05	-9.576	1019.91								59.45	14.7632		
2018-01-03 08:23	15.437	17.07	-9.409	1019.96								59.7866	15.0638		
2018-01-03 08:24	15.687	17.72	-8.73	1019.95								60.2366	16.286		
2018-01-03 08:25	15.812	18.17	-8.308	1019.92								60.4616	17.0456		
2018-01-03 08:26	16.062	17.04	-8.923	1019.91								60.9116	15.9386		
2018-01-03 08:27	16.375	16.97	-8.721	1019.94								61.475	16.3022		
2018-01-03 08:28	16.625	16.45	-8.915	1019.92								61.925	15.953		
2018-01-03 08:29	16.562	16.57	-8.874	1019.98								61.8116	16.0268		
2018-01-03 08:30	16.562	17.01	-8.539	1020.0								61.8116	16.6298		
2018-01-03 08:31	16.562	17.55	-8.14	1020.01								61.8116	17.348		
2018-01-03 08:32	16.562	17.56	-8.132	1020.01								61.8116	17.3624		
2018-01-03 08:33	16.5	17.15	-8.485	1020.03								61.7	16.727		
2018-01-03 08:34	16.5	17.57	-8.176	1020.03								61.7	17.2832		
2018-01-03 08:35	16.625	17.14	-8.391	1019.99								61.925	16.8962		
2018-01-03 08:36	16.812	17.09	-8.276	1019.99								62.2616	17.1032		
2018-01-03 08:37	16.875	17.16	-8.173	1019.99								62.375	17.2886		
2018-01-03 08:38	16.875	18.22	-7.402	1020.0								62.375	18.6764		
2018-01-03 08:39	16.875	18.21	-7.41	1019.98								62.375	18.662		
2018-01-03 08:40	17.0	17.5	-7.819	1020.01								62.6	17.9258		
2018-01-03 08:41	16.937	17.86	-7.609	1019.99								62.4866	18.3038		
2018-01-03 08:42	17.0	18.34	-7.215	1019.96								62.6	19.013		
2018-01-03 08:43	17.125	17.36	-7.821	1019.99								62.825	17.9222		
2018-01-03 08:44	17.062	17.24	-7.961	1019.97								62.7116	17.6702		
2018-01-03 08:45	17.062	17.56	-7.725	1020.02								62.7116	18.095		
2018-01-03 08:46	17.125	16.64	-8.364	1019.99								62.825	16.9448		
2018-01-03 08:47	17.187	17.33	-7.793	1019.99								62.9366	17.9726		
2018-01-03 08:48	17.187	18.07	-7.254	1020.04								62.9366	18.9428		
2018-01-03 08:49	17.25	16.87	-8.087	1020.03								63.05	17.4434		
2018-01-03 08:50	17.375	17.53	-7.492	1020.05								63.275	18.5144		
2018-01-03 08:51	17.562	17.46	-7.391	1020.03								63.6116	18.6962		
2018-01-03 08:52	17.687	17.78	-7.055	1020.05								63.8366	19.301		
2018-01-03 08:53	17.812	16.83	-7.662	1020.05								64.0616	18.2084		
2018-01-03 08:54	18.0	16.26	-7.953	1020.03								64.4	17.6846		
2018-01-03 08:55	18.125	16.72	-7.493	1020.02								64.625	18.5126		
2018-01-03 08:56	18.25	16.75	-7.368	1020.0								64.85	18.7376		
2018-01-03 08:57	18.375	16.69	-7.314	1020.07								65.075	18.8348		
2018-01-03 08:58	18.562	17.57	-6.496	1020.06								65.4116	20.3072		
2018-01-03 08:59	18.687	17.14	-6.717	1020.08								65.6366	19.9094		
2018-01-03 09:00	18.812	16.61	-7.022	1020.08								65.8616	19.3604		
2018-01-03 09:01	18.75	16.63	-7.057	1020.07								65.75	19.2974		
2018-01-03 09:02	18.812	16.46	-7.14	1020.05								65.8616	19.148		
2018-01-03 09:03	18.875	16.04	-7.422	1020.06								65.975	18.6404		
2018-01-03 09:04	18.875	15.63	-7.756	1020.05								65.975	18.0392		
2018-01-03 09:05	18.812	15.56	-7.864	1020.05								65.8616	17.8448		
2018-01-03 09:06	18.625	16.08	-7.592	1020.1								65.525	18.3344		
2018-01-03 09:07	18.5	16.8	-7.128	1020.1								65.3	19.1696		
2018-01-03 09:08	18.25	17.0	-7.177	1020.06								64.85	19.0814		
2018-01-03 09:09	18.125	16.9	-7.355	1020.11								64.625	18.761		
2018-01-03 09:10	18.062	17.39	-7.037	1020.08								64.5116	19.3334		
2018-01-03 09:11	18.0	17.21	-7.221	1020.12								64.4	19.0022		
2018-01-03 09:12	17.875	18.4	-6.457	1020.1								64.175	20.3774		
2018-01-03 09:13	17.812	16.96	-7.563	1020.13								64.0616	18.3866		
2018-01-03 09:14	17.875	16.48	-7.881	1020.12								64.175	17.8142		
2018-01-03 09:15	17.875	16.85	-7.595	1020.1								64.175	18.329		
2018-01-03 09:16	17.812	16.62	-7.823	1020.13								64.0616	17.9186		
2018-01-03 09:17	17.75	19.29	-5.944	1020.15								63.95	21.3008		
2018-01-03 09:18	17.687	17.46	-7.29	1020.15								63.8366	18.878		
2018-01-03 09:19	17.75	16.7	-7.812	1020.21								63.95	17.9384		
2018-01-03 09:20	17.75	16.63	-7.866	1020.19								63.95	17.8412		
2018-01-03 09:21	17.75	17.53	-7.187	1020.17								63.95	19.0634		
2018-01-03 09:22	17.75	18.27	-6.651	1020.17								63.95	20.0282		
2018-01-03 09:23	17.75	20.39	-5.217	1020.18								63.95	22.6094		
2018-01-03 09:24	17.687	17.42	-7.319	1020.15								63.8366	18.8258		
2018-01-03 09:25	17.75	17.17	-7.455	1020.16								63.95	18.581		
2018-01-03 09:26	17.812	17.06	-7.487	1020.16								64.0616	18.5234		
2018-01-03 09:27	17.875	18.17	-6.62	1020.17								64.175	20.084		
2018-01-03 09:28	17.75	19.27	-5.957	1020.23								63.95	21.2774		
2018-01-03 09:29	17.812	16.99	-7.54	1020.25								64.0616	18.428		
2018-01-03 09:30	17.937	17.19	-7.288	1020.3								64.2866	18.8816		
2018-01-03 09:31	17.875	19.6	-5.632	1020.26								64.175	21.8624		
2018-01-03 09:32	17.812	19.73	-5.598	1020.28								64.0616	21.9236		
2018-01-03 09:33	17.812	18.34	-6.551	1020.32								64.0616	20.2082		
2018-01-03 09:34	17.937	18.04	-6.663	1020.25								64.2866	20.0066		
2018-01-03 09:35	17.937	18.95	-6.022	1020.23								64.2866	21.1604		
2018-01-03 09:36	17.875	21.73	-4.273	1020.29								64.175	24.3086		
2018-01-03 09:37	17.812	18.28	-6.593	1020.26								64.0616	20.1326		
2018-01-03 09:38	17.75	20.45	-5.179	1020.3								63.95	22.6778		
2018-01-03 09:39	17.687	20.64	-5.109	1020.34								63.8366	22.8038		
2018-01-03 09:40	17.625	20.9	-4.996	1020.3								63.725	23.0072		
2018-01-03 09:41	17.562	20.59	-5.245	1020.32								63.6116	22.559		
2018-01-03 09:42	17.562	23.11	-3.718	1020.38								63.6116	25.3076		
2018-01-03 09:43	17.625	20.74	-5.097	1020.37								63.725	22.8254		
2018-01-03 09:44	17.687	19.75	-5.688	1020.37								63.8366	21.7616		
2018-01-03 09:45	17.75	19.59	-5.742	1020.41								63.95	21.6644		
2018-01-03 09:46	17.812	19.7	-5.618	1020.44								64.0616	21.8876		
2018-01-03 09:47	17.875	19.56	-5.659	1020.46								64.175	21.8138		
2018-01-03 09:48	17.875	20.51	-5.037	1020.48								64.175	22.9334		
2018-01-03 09:49	17.937	20.65	-4.896	1020.49								64.2866	23.1872		
2018-01-03 09:50	17.937	22.06	-4.022	1020.5								64.2866	24.7604		
2018-01-03 09:51	17.937	19.13	-5.899	1020.53								64.2866	21.3818		
2018-01-03 09:52	17.937	20.37	-5.075	1020.52								64.2866	22.865		
2018-01-03 09:53	18.0	22.07	-3.963	1020.53								64.4	24.8666		
2018-01-03 09:54	17.937	20.43	-5.037	1020.53								64.2866	22.9334		
2018-01-03 09:55	18.0	19.37	-5.684	1020.58								64.4	21.7688		
2018-01-03 09:56	17.937	20.52	-4.979	1020.57								64.2866	23.0378		
2018-01-03 09:57	17.937	19.47	-5.668	1020.59								64.2866	21.7976		
2018-01-03 09:58	17.937	21.33	-4.468	1020.57								64.2866	23.9576		
2018-01-03 09:59	18.0	19.92	-5.317	1020.57								64.4	22.4294		
2018-01-03 10:00	18.062	18.51	-6.226	1020.52								64.5116	20.7932		
2018-01-03 10:01	18.125	18.18	-6.409	1020.55								64.625	20.4638		
2018-01-03 10:02	18.125	19.27	-5.649	1020.51								64.625	21.8318		
2018-01-03 10:03	18.125	20.37	-4.92	1020.51								64.625	23.144		
2018-01-03 10:04	18.062	22.2	-3.833	1020.58								64.5116	25.1006		
2018-01-03 10:05	18.062	20.35	-4.985	1020.59								64.5116	23.027		
2018-01-03 10:06	18.125	20.89	-4.587	1020.61								64.625	23.7434		
2018-01-03 10:07	18.187	22.66	-3.455	1020.61								64.7366	25.781		
2018-01-03 10:08	18.187	21.2	-4.341	1020.62								64.7366	24.1862		
2018-01-03 10:09	18.312	21.41	-4.106	1020.65								64.9616	24.6092		
2018-01-03 10:10	18.437	20.31	-4.7	1020.61								65.1866	23.54		
2018-01-03 10:11	18.562	21.07	-4.111	1020.6								65.4116	24.6002		
2018-01-03 10:12	18.687	20.72	-4.229	1020.57								65.6366	24.3878		
2018-01-03 10:13	18.687	20.36	-4.461	1020.56								65.6366	23.9702		
2018-01-03 10:14	18.812	19.45	-4.962	1020.56								65.8616	23.0684		
2018-01-03 10:15	18.875	18.54	-5.539	1020.57								65.975	22.0298		
2018-01-03 10:16	18.875	19.67	-4.761	1020.55								65.975	23.4302		
2018-01-03 10:17	18.937	20.18	-4.372	1020.55								66.0866	24.1304		
2018-01-03 10:18	18.937	21.26	-3.68	1020.56								66.0866	25.376		
2018-01-03 10:19	19.0	20.12	-4.359	1020.57								66.2	24.1538		
2018-01-03 10:20	19.062	19.2	-4.926	1020.6								66.3116	23.1332		
2018-01-03 10:21	19.062	20.28	-4.203	1020.58								66.3116	24.4346		
2018-01-03 10:22	19.187	19.98	-4.297	1020.52								66.5366	24.2654		
2018-01-03 10:23	19.25	20.97	-3.603	1020.5								66.65	25.5146		
2018-01-03 10:24	19.312	18.04	-5.541	1020.5								66.7616	22.0262		
2018-01-03 10:25	19.375	18.49	-5.166	1020.47								66.875	22.7012		
2018-01-03 10:26	19.437	17.89	-5.548	1020.46								66.9866	22.0136		
2018-01-03 10:27	19.5	17.72	-5.622	1020.46								67.1	21.8804		
2018-01-03 10:28	19.5	17.66	-5.666	1020.48								67.1	21.8012		
2018-01-03 10:29	19.562	17.3	-5.885	1020.45								67.2116	21.407		
2018-01-03 10:30	19.5	18.61	-4.978	1020.45								67.1	23.0396		
2018-01-03 10:31	19.562	18.75	-4.829	1020.43								67.2116	23.3078		
2018-01-03 10:32	19.5	22.38	-2.523	1020.43								67.1	27.4586		
2018-01-03 10:33	19.437	19.06	-4.715	1020.44								66.9866	23.513		
2018-01-03 10:34	19.5	21.14	-3.287	1020.44								67.1	26.0834		
2018-01-03 10:35	19.5	17.95	-5.453	1020.41								67.1	22.1846		
2018-01-03 10:36	19.562	18.1	-5.293	1020.43								67.2116	22.4726		
2018-01-03 10:37	19.562	18.22	-5.206	1020.42								67.2116	22.6292		
2018-01-03 10:38	19.625	19.34	-4.368	1020.37								67.325	24.1376		
2018-01-03 10:39	19.625	19.3	-4.395	1020.35								67.325	24.089		
2018-01-03 10:40	19.687	19.01	-4.545	1020.32								67.4366	23.819		
2018-01-03 10:41	19.875	18.17	-4.987	1020.27								67.775	23.0234		
2018-01-03 10:42	20.187	17.71	-5.07	1020.22								68.3366	22.874		
2018-01-03 10:43	20.5	19.59	-3.478	1020.22								68.9	25.7396		
2018-01-03 10:44	20.75	19.34	-3.444	1020.25								69.35	25.8008		
2018-01-03 10:45	21.125	17.89	-4.174	1020.14								70.025	24.4868		
2018-01-03 10:46	21.375	16.97	-4.67	1020.17								70.475	23.594		
2018-01-03 10:47	21.562	16.84	-4.62	1020.13								70.8116	23.684		
2018-01-03 10:48	21.812	16.32	-4.832	1020.16								71.2616	23.3024		
2018-01-03 10:49	22.0	16.19	-4.787	1020.14								71.6	23.3834		
2018-01-03 10:50	22.125	15.4	-5.345	1020.17								71.825	22.379		
2018-01-03 10:51	22.312	15.46	-5.144	1020.14								72.1616	22.7408		
2018-01-03 10:52	22.375	16.11	-4.551	1020.14								72.275	23.8082		
2018-01-03 10:53	22.5	15.35	-5.088	1020.11								72.5	22.8416		
2018-01-03 10:54	22.687	15.3	-4.981	1020.13								72.8366	23.0342		
2018-01-03 10:55	22.875	16.48	-3.847	1020.15								73.175	25.0754		
2018-01-03 10:56	23.062	14.86	-5.067	1020.1								73.5116	22.8794		
2018-01-03 10:57	23.0	15.51	-4.551	1020.12								73.4	23.8082		
2018-01-03 10:58	23.062	15.35	-4.639	1020.15								73.5116	23.6498		
2018-01-03 10:59	23.187	16.06	-3.94	1020.12								73.7366	24.908		
2018-01-03 11:00	23.312	14.78	-4.939	1020.07								73.9616	23.1098		
2018-01-03 11:01	23.562	14.43	-5.056	1020.03								74.4116	22.8992		
2018-01-03 11:02	23.562	14.43	-5.056	1019.98								74.4116	22.8992		
2018-01-03 11:03	23.5	14.77	-4.798	1019.98								74.3	23.3636		
2018-01-03 11:04	23.562	14.01	-5.444	1019.94								74.4116	22.2008		
2018-01-03 11:05	23.437	14.51	-5.082	1019.93								74.1866	22.8524		
2018-01-03 11:06	23.312	14.14	-5.521	1019.9								73.9616	22.0622		
2018-01-03 11:07	23.312	14.2	-5.465	1019.87								73.9616	22.163		
2018-01-03 11:08	23.312	14.79	-4.93	1019.91								73.9616	23.126		
2018-01-03 11:09	23.375	15.25	-4.475	1019.85								74.075	23.945		
2018-01-03 11:10	23.437	14.43	-5.155	1019.78								74.1866	22.721		
2018-01-03 11:11	23.562	14.21	-5.258	1019.77								74.4116	22.5356		
2018-01-03 11:12	23.625	14.35	-5.079	1019.78								74.525	22.8578		
2018-01-03 11:13	23.625	14.3	-5.125	1019.72								74.525	22.775		
2018-01-03 11:14	23.687	14.46	-4.93	1019.7								74.6366	23.126		
2018-01-03 11:15	23.625	15.32	-4.215	1019.67								74.525	24.413		
2018-01-03 11:16	23.437	14.88	-4.751	1019.59								74.1866	23.4482		
2018-01-03 11:17	23.375	14.12	-5.489	1019.53								74.075	22.1198		
2018-01-03 11:18	23.125	14.43	-5.402	1019.55								73.625	22.2764		
2018-01-03 11:19	22.937	14.32	-5.652	1019.6								73.2866	21.8264		
2018-01-03 11:20	22.687	14.44	-5.741	1019.58								72.8366	21.6662		
2018-01-03 11:21	22.5	14.48	-5.853	1019.6								72.5	21.4646		
2018-01-03 11:22	22.375	14.69	-5.764	1019.58								72.275	21.6248		
2018-01-03 11:23	22.25	15.0	-5.59	1019.58								72.05	21.938		
2018-01-03 11:24	22.125	15.13	-5.577	1019.52								71.825	21.9614		
2018-01-03 11:25	22.125	14.92	-5.76	1019.56								71.825	21.632		
2018-01-03 11:26	22.062	16.04	-4.859	1019.57								71.7116	23.2538		
2018-01-03 11:27	22.0	14.93	-5.85	1019.53								71.6	21.47		
2018-01-03 11:28	22.062	14.86	-5.863	1019.51								71.7116	21.4466		
2018-01-03 11:29	22.125	17.85	-3.39	1019.48								71.825	25.898		
2018-01-03 11:30	22.312	15.86	-4.808	1019.48								72.1616	23.3456		
2018-01-03 11:31	22.437	15.68	-4.858	1019.47								72.3866	23.2556		
2018-01-03 11:32	22.625	15.05	-5.248	1019.43								72.725	22.5536		
2018-01-03 11:33	22.812	14.9	-5.23	1019.42								73.0616	22.586		
2018-01-03 11:34	23.062	14.42	-5.461	1019.4								73.5116	22.1702		
2018-01-03 11:35	23.312	14.26	-5.41	1019.39								73.9616	22.262		
2018-01-03 11:36	23.562	14.51	-4.983	1019.39								74.4116	23.0306		
2018-01-03 11:37	23.812	14.99	-4.355	1019.38								74.8616	24.161		
2018-01-03 11:38	23.937	13.51	-5.625	1019.35								75.0866	21.875		
2018-01-03 11:39	24.125	13.73	-5.265	1019.38								75.425	22.523		
2018-01-03 11:40	24.375	13.72	-5.078	1019.29								75.875	22.8596		
2018-01-03 11:41	24.437	13.28	-5.457	1019.28								75.9866	22.1774		
