observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2023-01-25 17:05	15.318	32.417	-1.085	976.578
2023-01-25 17:06	15.400	32.152	-1.125	976.632
2023-01-25 17:07	15.318	32.507	-1.047	976.605
2023-01-25 17:08	15.220	32.419	-1.169	976.553
2023-01-25 17:09	15.123	32.810	-1.091	976.581
2023-01-25 17:10	15.036	33.763	-0.777	976.680
2023-01-25 17:11	15.112	33.056	-0.999	976.591
2023-01-25 17:12	15.071	32.889	-1.104	976.604
2023-01-25 17:13	14.979	33.369	-0.987	976.534
2023-01-25 17:14	15.030	33.171	-1.023	976.591
2023-01-25 17:15	14.923	32.850	-1.250	976.549
2023-01-25 17:16	14.928	32.963	-1.199	976.557
2023-01-25 17:17	14.938	33.298	-1.052	976.547
2023-01-25 17:18	14.887	33.108	-1.175	976.597
2023-01-25 17:19	14.959	32.945	-1.179	976.527
2023-01-25 17:20	14.948	33.250	-1.063	976.564
2023-01-25 17:21	14.887	33.239	-1.121	976.571
2023-01-25 17:22	14.599	33.244	-1.371	976.557
2023-01-25 17:23	14.379	34.067	-1.233	976.597
2023-01-25 17:24	14.589	33.765	-1.169	976.513
2023-01-25 17:25	14.712	33.200	-1.290	976.580
2023-01-25 17:26	14.697	33.219	-1.296	976.609
2023-01-25 17:27	14.620	33.208	-1.368	976.670
2023-01-25 17:28	14.558	33.693	-1.225	976.650
2023-01-25 17:29	14.507	33.999	-1.147	976.593
2023-01-25 17:30	14.507	33.748	-1.248	976.593
2023-01-25 17:31	14.456	33.940	-1.216	976.616
2023-01-25 17:32	14.415	33.750	-1.328	976.576
2023-01-25 17:33	14.373	34.551	-1.045	976.643
2023-01-25 17:34	14.445	34.251	-1.101	976.626
2023-01-25 17:35	14.363	34.479	-1.083	976.652
2023-01-25 17:36	14.373	34.378	-1.114	976.643
2023-01-25 17:37	14.317	34.337	-1.180	976.711
2023-01-25 17:38	14.302	35.030	-0.921	976.686
2023-01-25 17:39	14.245	35.407	-0.825	976.700
2023-01-25 17:40	14.261	34.923	-0.999	976.699
2023-01-25 17:41	14.266	35.066	-0.939	976.787
2023-01-25 17:42	14.204	35.503	-0.824	976.767
2023-01-25 17:43	14.158	35.282	-0.950	976.692
2023-01-25 17:44	14.096	35.773	-0.816	976.751
2023-01-25 17:45	14.117	36.244	-0.620	976.758
2023-01-25 17:46	13.886	36.795	-0.618	976.755
2023-01-25 17:47	13.593	37.250	-0.710	976.758
2023-01-25 17:48	13.640	37.995	-0.398	976.700
2023-01-25 17:49	13.552	37.763	-0.560	976.744
2023-01-25 17:50	13.706	37.774	-0.419	976.782
2023-01-25 17:51	13.593	38.222	-0.358	976.785
2023-01-25 17:52	13.593	38.138	-0.388	976.811
2023-01-25 17:53	13.573	38.192	-0.387	976.751
2023-01-25 17:54	13.470	38.538	-0.355	976.824
2023-01-25 17:55	13.506	39.002	-0.159	976.829
2023-01-25 17:56	13.563	38.662	-0.228	976.815
2023-01-25 17:57	13.496	38.907	-0.201	976.812
2023-01-25 17:58	13.537	38.615	-0.268	976.826
2023-01-25 17:59	13.470	38.877	-0.235	976.877
2023-01-25 18:00	13.244	39.717	-0.143	976.829
2023-01-25 18:01	13.244	39.925	-0.072	976.855
2023-01-25 18:02	12.921	40.752	-0.080	976.834
2023-01-25 18:03	12.983	40.437	-0.132	976.828
2023-01-25 18:04	13.070	40.794	0.067	976.783
2023-01-25 18:05	13.183	40.461	0.056	976.861
2023-01-25 18:06	13.132	41.061	0.213	976.831
2023-01-25 18:07	13.203	40.592	0.119	976.788
2023-01-25 18:08	13.198	41.055	0.271	976.833
2023-01-25 18:09	13.203	41.537	0.436	976.815
2023-01-25 18:10	13.173	41.656	0.448	976.764
2023-01-25 18:11	13.121	42.411	0.649	976.841
2023-01-25 18:12	13.132	42.328	0.631	976.857
2023-01-25 18:13	13.065	42.886	0.752	976.802
2023-01-25 18:14	13.039	43.587	0.953	976.840
2023-01-25 18:15	12.829	45.057	1.223	976.789
2023-01-25 18:16	12.531	45.896	1.208	976.783
2023-01-25 18:17	12.449	45.658	1.061	976.808
2023-01-25 18:18	12.459	46.168	1.224	976.825
2023-01-25 18:19	12.485	47.608	1.675	976.787
2023-01-25 18:20	12.408	47.394	1.542	976.821
2023-01-25 18:21	12.536	47.663	1.738	976.738
2023-01-25 18:22	12.582	48.410	1.997	976.760
2023-01-25 18:23	12.618	47.996	1.910	976.765
2023-01-25 18:24	12.618	47.948	1.896	976.792
2023-01-25 18:25	12.639	48.352	2.032	976.799
2023-01-25 18:26	12.618	48.938	2.182	976.792
2023-01-25 18:27	12.629	49.252	2.281	976.782
2023-01-25 18:28	12.629	49.513	2.355	976.782
2023-01-25 18:29	12.577	50.726	2.647	976.805
2023-01-25 18:30	12.341	52.466	2.903	976.845
2023-01-25 18:31	11.956	54.682	3.129	976.908
2023-01-25 18:32	11.725	57.466	3.616	976.903
2023-01-25 18:33	11.577	58.220	3.661	976.953
2023-01-25 18:34	11.479	59.719	3.930	976.873
2023-01-25 18:35	11.428	59.557	3.843	976.948
2023-01-25 18:36	11.361	60.620	4.032	976.972
2023-01-25 18:37	11.315	61.348	4.158	976.977
2023-01-25 18:38	11.428	62.183	4.457	977.028
2023-01-25 18:39	11.407	62.282	4.460	977.048
2023-01-25 18:40	11.407	64.988	5.068	976.995
2023-01-25 18:41	11.310	65.077	4.995	976.968
2023-01-25 18:42	11.130	63.903	4.565	977.046
2023-01-25 18:43	11.181	64.441	4.733	976.971
2023-01-25 18:44	10.986	65.881	4.864	976.971
2023-01-25 18:45	10.807	68.898	5.334	976.996
2023-01-25 18:46	10.822	67.808	5.120	977.127
2023-01-25 18:47	10.863	67.499	5.094	976.982
2023-01-25 18:48	10.868	68.327	5.274	977.096
2023-01-25 18:49	10.884	67.348	5.081	977.095
2023-01-25 18:50	10.714	68.927	5.252	977.057
2023-01-25 18:51	10.602	70.865	5.543	977.138
2023-01-25 18:52	10.530	71.797	5.662	977.073
2023-01-25 18:53	10.468	72.367	5.716	977.185
2023-01-25 18:54	10.381	74.221	5.997	977.122
2023-01-25 18:55	10.324	76.164	6.316	977.082
2023-01-25 18:56	10.278	76.698	6.373	977.086
2023-01-25 18:57	10.371	75.876	6.306	977.078
2023-01-25 18:58	10.596	75.847	6.519	977.103
2023-01-25 18:59	10.442	79.336	7.024	977.090
2023-01-25 19:00	10.176	81.057	7.076	977.210
2023-01-25 19:01	10.165	80.455	6.958	977.220
2023-01-25 19:02	10.273	79.905	6.963	977.264
2023-01-25 19:03	10.345	78.790	6.828	977.196
2023-01-25 19:04	10.232	77.436	6.467	977.356
2023-01-25 19:05	10.068	78.864	6.573	977.326
2023-01-25 19:06	10.201	78.205	6.580	977.279
2023-01-25 19:07	10.386	76.274	6.397	977.316
2023-01-25 19:08	10.340	77.521	6.587	977.293
2023-01-25 19:09	10.355	79.457	6.961	977.266
2023-01-25 19:10	10.073	83.124	7.343	977.334
2023-01-25 19:11	9.847	86.439	7.694	977.336
2023-01-25 19:12	9.847	83.032	7.106	977.389
2023-01-25 19:13	9.847	82.233	6.966	977.283
2023-01-25 19:14	9.878	82.971	7.126	977.280
2023-01-25 19:15	9.868	81.559	6.866	977.210
2023-01-25 19:16	9.837	83.042	7.098	977.266
2023-01-25 19:17	9.909	82.093	7.001	977.251
2023-01-25 19:18	9.857	83.132	7.134	977.273
2023-01-25 19:19	9.770	84.766	7.333	977.289
2023-01-25 19:20	9.616	86.886	7.543	977.382
2023-01-25 19:21	9.616	87.066	7.573	977.355
2023-01-25 19:22	9.662	86.454	7.515	977.351
2023-01-25 19:23	9.837	87.748	7.904	977.398
2023-01-25 19:24	9.909	85.922	7.667	977.383
2023-01-25 19:25	9.786	87.992	7.895	977.420
2023-01-25 19:26	9.580	89.249	7.900	977.482
2023-01-25 19:27	9.478	89.063	7.768	977.420
2023-01-25 19:28	9.539	87.913	7.639	977.414
2023-01-25 19:29	9.447	89.390	7.792	977.396
2023-01-25 19:30	9.365	90.305	7.860	977.420
2023-01-25 19:31	9.560	88.281	7.720	977.448
2023-01-25 19:32	9.503	89.670	7.893	977.462
2023-01-25 19:33	9.442	87.995	7.556	977.414
2023-01-25 19:34	9.555	84.901	7.145	977.413
2023-01-25 19:35	9.642	85.451	7.324	977.477
2023-01-25 19:36	9.467	86.660	7.358	977.376
2023-01-25 19:37	9.534	85.358	7.203	977.406
2023-01-25 19:38	9.498	84.470	7.015	977.453
2023-01-25 19:39	9.524	84.438	7.035	977.442
2023-01-25 19:40	9.642	85.323	7.302	977.424
2023-01-25 19:41	9.627	88.568	7.833	977.398
2023-01-25 19:42	9.375	87.203	7.359	977.410
2023-01-25 19:43	9.211	90.287	7.705	977.459
2023-01-25 19:44	9.267	87.389	7.284	977.446
2023-01-25 19:45	9.385	88.006	7.503	977.427
2023-01-25 19:46	9.380	87.535	7.419	977.419
2023-01-25 19:47	9.390	88.599	7.606	977.356
2023-01-25 19:48	9.421	86.469	7.281	977.380
2023-01-25 19:49	9.088	88.804	7.341	977.390
2023-01-25 19:50	8.898	91.933	7.660	977.502
2023-01-25 19:51	8.888	92.627	7.760	977.485
2023-01-25 19:52	8.811	93.731	7.857	977.439
2023-01-25 19:53	8.980	92.789	7.877	977.584
2023-01-25 19:54	8.882	92.604	7.751	977.530
2023-01-25 19:55	8.924	92.661	7.801	977.544
2023-01-25 19:56	8.954	93.899	8.026	977.515
2023-01-25 19:57	8.959	92.572	7.823	977.577
2023-01-25 19:58	8.975	94.226	8.098	977.602
2023-01-25 19:59	8.847	96.035	8.250	977.657
2023-01-25 20:00	8.744	95.634	8.086	977.647
2023-01-25 20:01	8.877	96.051	8.283	977.734
2023-01-25 20:02	8.841	95.994	8.238	977.728
2023-01-25 20:03	8.749	96.092	8.162	977.761
2023-01-25 20:04	8.877	97.029	8.432	977.734
2023-01-25 20:05	8.893	100.000	8.893	977.759
2023-01-25 20:06	8.872	97.399	8.483	977.752
2023-01-25 20:07	8.862	96.130	8.280	977.788
2023-01-25 20:08	8.841	95.461	8.157	977.754
2023-01-25 20:09	8.816	97.380	8.424	977.765
2023-01-25 20:10	8.821	99.840	8.797	977.773
2023-01-25 20:11	8.924	92.614	7.794	977.836
2023-01-25 20:12	8.975	93.270	7.948	977.761
2023-01-25 20:13	8.970	93.507	7.980	977.779
2023-01-25 20:14	8.775	92.509	7.630	977.804
2023-01-25 20:15	8.646	95.946	8.037	977.805
2023-01-25 20:16	8.544	94.844	7.766	977.742
2023-01-25 20:17	8.595	95.024	7.844	977.694
2023-01-25 20:18	8.564	94.835	7.785	977.723
2023-01-25 20:19	8.554	95.326	7.850	977.786
2023-01-25 20:20	8.646	94.834	7.866	977.778
2023-01-25 20:21	8.723	92.538	7.583	977.719
2023-01-25 20:22	8.698	92.135	7.494	977.783
2023-01-25 20:23	8.585	89.646	6.983	977.783
2023-01-25 20:24	8.739	85.536	6.453	977.824
2023-01-25 20:25	8.903	84.833	6.494	977.802
2023-01-25 20:26	8.888	81.820	5.955	977.830
2023-01-25 20:27	8.965	80.908	5.869	977.850
2023-01-25 20:28	8.944	81.668	5.984	977.870
2023-01-25 20:29	8.954	79.196	5.551	977.807
2023-01-25 20:30	8.949	77.949	5.317	977.772
2023-01-25 20:31	8.877	78.129	5.281	977.813
2023-01-25 20:32	8.775	78.021	5.161	977.777
2023-01-25 20:33	8.852	75.587	4.782	977.824
2023-01-25 20:34	8.903	72.635	4.263	977.829
2023-01-25 20:35	8.872	71.081	3.926	977.884
2023-01-25 20:36	8.882	72.120	4.142	977.928
2023-01-25 20:37	8.903	67.487	3.221	978.014
2023-01-25 20:38	8.929	65.630	2.852	977.924
2023-01-25 20:39	8.965	64.457	2.633	978.009
2023-01-25 20:40	8.841	64.572	2.541	978.019
2023-01-25 20:41	8.821	65.092	2.634	978.038
2023-01-25 20:42	8.805	63.670	2.309	977.934
2023-01-25 20:43	8.862	63.065	2.229	978.026
2023-01-25 20:44	8.995	59.864	1.628	977.980
2023-01-25 20:45	8.954	60.296	1.689	977.992
2023-01-25 20:46	8.985	59.507	1.535	977.990
2023-01-25 20:47	8.903	59.187	1.382	978.014
2023-01-25 20:48	8.718	61.554	1.755	978.029
2023-01-25 20:49	8.713	58.985	1.157	978.020
2023-01-25 20:50	8.734	59.560	1.311	978.081
2023-01-25 20:51	8.703	60.225	1.436	978.004
2023-01-25 20:52	8.693	59.089	1.162	978.040
2023-01-25 20:53	8.646	58.900	1.074	978.123
2023-01-25 20:54	8.708	56.935	0.662	978.171
2023-01-25 20:55	8.626	57.845	0.804	978.222
2023-01-25 20:56	8.636	57.401	0.707	978.238
2023-01-25 20:57	8.687	54.966	0.158	978.190
2023-01-25 20:58	8.759	53.010	-0.273	978.255
2023-01-25 20:59	8.805	51.662	-0.583	978.252
2023-01-25 21:00	8.805	51.321	-0.673	978.252
2023-01-25 21:01	8.821	50.365	-0.916	978.250
2023-01-25 21:02	8.954	45.408	-2.199	978.284
2023-01-25 21:03	9.006	45.950	-1.992	978.289
2023-01-25 21:04	9.036	43.733	-2.630	978.286
2023-01-25 21:05	9.098	42.415	-2.985	978.308
2023-01-25 21:06	9.108	41.514	-3.263	978.272
2023-01-25 21:07	9.113	41.720	-3.192	978.360
2023-01-25 21:08	9.021	41.354	-3.393	978.314
2023-01-25 21:09	9.047	41.048	-3.469	978.330
2023-01-25 21:10	8.944	40.836	-3.631	978.294
2023-01-25 21:11	8.975	40.854	-3.597	978.371
2023-01-25 21:12	8.980	40.347	-3.759	978.353
2023-01-25 21:13	8.872	39.864	-4.016	978.335
2023-01-25 21:14	8.826	39.788	-4.083	978.338
2023-01-25 21:15	8.872	39.199	-4.239	978.361
2023-01-25 21:16	8.908	38.916	-4.303	978.394
2023-01-25 21:17	8.918	39.328	-4.154	978.304
2023-01-25 21:18	8.816	39.428	-4.212	978.321
2023-01-25 21:19	8.770	39.022	-4.391	978.325
2023-01-25 21:20	8.718	38.533	-4.603	978.373
2023-01-25 21:21	8.744	38.044	-4.749	978.336
2023-01-25 21:22	8.749	39.051	-4.399	978.318
2023-01-25 21:23	8.708	40.176	-4.060	978.383
2023-01-25 21:24	8.657	39.452	-4.347	978.458
2023-01-25 21:25	8.682	37.703	-4.923	978.394
2023-01-25 21:26	8.595	38.210	-4.825	978.462
2023-01-25 21:27	8.585	38.092	-4.875	978.445
2023-01-25 21:28	8.636	37.986	-4.866	978.450
2023-01-25 21:29	8.785	35.769	-5.523	978.456
2023-01-25 21:30	8.826	36.229	-5.320	978.524
2023-01-25 21:31	8.877	35.898	-5.394	978.555
2023-01-25 21:32	8.944	34.618	-5.811	978.479
2023-01-25 21:33	9.206	33.109	-6.162	978.511
2023-01-25 21:34	9.293	32.859	-6.184	978.522
2023-01-25 21:35	9.257	33.823	-5.839	978.596
2023-01-25 21:36	9.426	32.118	-6.364	978.582
2023-01-25 21:37	9.642	30.512	-6.842	978.644
2023-01-25 21:38	9.796	30.129	-6.872	978.552
2023-01-25 21:39	9.863	29.950	-6.891	978.582
2023-01-25 21:40	9.811	30.159	-6.846	978.497
2023-01-25 21:41	9.811	30.330	-6.772	978.551
2023-01-25 21:42	9.899	29.760	-6.942	978.614
2023-01-25 21:43	10.052	29.152	-7.076	978.628
2023-01-25 21:44	10.052	28.856	-7.208	978.575
2023-01-25 21:45	10.135	28.557	-7.271	978.577
2023-01-25 21:46	10.104	28.849	-7.167	978.632
2023-01-25 21:47	10.088	28.606	-7.289	978.634
2023-01-25 21:48	10.165	28.557	-7.245	978.654
2023-01-25 21:49	10.094	28.636	-7.271	978.589
2023-01-25 21:50	10.109	28.369	-7.379	978.588
2023-01-25 21:51	10.196	27.999	-7.473	978.598
2023-01-25 21:52	10.247	27.713	-7.561	978.603
2023-01-25 21:53	10.309	27.853	-7.443	978.624
2023-01-25 21:54	10.283	28.239	-7.287	978.609
2023-01-25 21:55	10.258	28.021	-7.410	978.566
2023-01-25 21:56	10.283	28.079	-7.361	978.688
2023-01-25 21:57	10.304	27.331	-7.691	978.589
2023-01-25 21:58	10.335	27.491	-7.589	978.533
2023-01-25 21:59	10.258	27.594	-7.607	978.540
2023-01-25 22:00	10.222	27.583	-7.643	978.614
2023-01-25 22:01	10.258	27.807	-7.508	978.540
2023-01-25 22:02	10.222	27.696	-7.591	978.587
2023-01-25 22:03	10.247	27.606	-7.611	978.603
2023-01-25 22:04	10.217	27.571	-7.653	978.579
2023-01-25 22:05	10.309	27.284	-7.709	978.598
2023-01-25 22:06	10.335	27.562	-7.556	978.613
2023-01-25 22:07	10.335	27.283	-7.687	978.613
2023-01-25 22:08	10.165	28.397	-7.317	978.601
2023-01-25 22:09	10.109	27.817	-7.632	978.535
2023-01-25 22:10	10.196	27.619	-7.649	978.519
2023-01-25 22:11	10.206	27.820	-7.546	978.562
2023-01-25 22:12	10.135	27.716	-7.657	978.497
2023-01-25 22:13	10.094	28.007	-7.557	978.509
2023-01-25 22:14	10.186	27.531	-7.699	978.528
2023-01-25 22:15	10.201	27.400	-7.747	978.527
2023-01-25 22:16	10.140	27.811	-7.608	978.532
2023-01-25 22:17	10.052	28.133	-7.535	978.548
2023-01-25 22:18	10.114	28.202	-7.450	978.570
2023-01-25 22:19	10.052	27.914	-7.636	978.628
2023-01-25 22:20	10.017	28.016	-7.620	978.622
2023-01-25 22:21	9.934	28.456	-7.490	978.647
2023-01-25 22:22	9.986	28.176	-7.573	978.598
2023-01-25 22:23	9.965	28.207	-7.577	978.644
2023-01-25 22:24	9.909	28.433	-7.522	978.658
2023-01-25 22:25	9.909	28.380	-7.547	978.711
2023-01-25 22:26	9.899	28.149	-7.661	978.694
2023-01-25 22:27	9.934	28.409	-7.511	978.726
2023-01-25 22:28	9.873	28.310	-7.610	978.758
2023-01-25 22:29	9.934	28.059	-7.671	978.753
2023-01-25 22:30	9.899	28.404	-7.545	978.720
2023-01-25 22:31	9.934	27.982	-7.706	978.779
2023-01-25 22:32	9.924	28.231	-7.601	978.789
2023-01-25 22:33	9.893	28.380	-7.560	978.871
2023-01-25 22:34	9.857	28.423	-7.572	978.839
2023-01-25 22:35	9.765	28.703	-7.525	978.846
2023-01-25 22:36	9.837	28.678	-7.474	978.885
2023-01-25 22:37	9.811	28.471	-7.589	978.869
2023-01-25 22:38	9.796	28.655	-7.520	978.870
2023-01-25 22:39	9.832	28.376	-7.615	978.850
2023-01-25 22:40	9.950	28.331	-7.533	978.884
2023-01-25 22:41	9.873	28.541	-7.505	978.811
2023-01-25 22:42	9.847	28.713	-7.449	978.875
2023-01-25 22:43	9.786	28.910	-7.415	978.827
2023-01-25 22:44	9.765	28.875	-7.448	978.846
2023-01-25 22:45	9.796	28.969	-7.379	978.817
2023-01-25 22:46	9.745	29.065	-7.381	978.759
2023-01-25 22:47	9.745	29.107	-7.363	978.919
2023-01-25 22:48	9.662	29.629	-7.204	978.837
2023-01-25 22:49	9.745	29.053	-7.386	978.892
2023-01-25 22:50	9.704	29.338	-7.296	978.957
2023-01-25 22:51	9.704	29.540	-7.208	978.904
2023-01-25 22:52	9.662	29.902	-7.086	978.970
2023-01-25 22:53	9.580	30.235	-7.014	978.967
2023-01-25 22:54	9.621	29.915	-7.116	978.982
2023-01-25 22:55	9.616	30.057	-7.059	979.026
2023-01-25 22:56	9.570	30.490	-6.914	979.030
2023-01-25 22:57	9.565	30.164	-7.058	979.022
2023-01-25 22:58	9.529	30.159	-7.091	978.989
2023-01-25 22:59	9.483	30.403	-7.027	979.046
2023-01-25 23:00	9.544	30.052	-7.123	978.988
2023-01-25 23:01	9.488	30.728	-6.885	978.975
2023-01-25 23:02	9.473	30.823	-6.858	979.029
2023-01-25 23:03	9.478	30.657	-6.924	979.011
2023-01-25 23:04	9.457	30.675	-6.934	978.951
2023-01-25 23:05	9.483	30.551	-6.964	979.019
2023-01-25 23:06	9.488	30.663	-6.912	978.975
2023-01-25 23:07	9.416	31.001	-6.833	978.963
2023-01-25 23:08	9.493	30.692	-6.895	978.930
2023-01-25 23:09	9.447	30.936	-6.833	978.934
2023-01-25 23:10	9.416	31.256	-6.727	978.910
2023-01-25 23:11	9.396	31.303	-6.725	978.903
2023-01-25 23:12	9.432	31.078	-6.787	978.882
2023-01-25 23:13	9.396	31.185	-6.774	978.850
2023-01-25 23:14	9.375	31.416	-6.696	978.842
2023-01-25 23:15	9.339	31.700	-6.611	978.890
2023-01-25 23:16	9.355	31.357	-6.739	978.782
2023-01-25 23:17	9.226	31.968	-6.600	978.810
2023-01-25 23:18	9.180	32.034	-6.614	978.787
2023-01-25 23:19	9.211	31.886	-6.647	978.785
2023-01-25 23:20	9.103	32.921	-6.326	978.740
2023-01-25 23:21	9.165	32.046	-6.623	978.842
2023-01-25 23:22	9.129	32.242	-6.575	978.783
2023-01-25 23:23	9.119	32.354	-6.539	978.713
2023-01-25 23:24	9.170	31.792	-6.721	978.797
2023-01-25 23:25	9.149	32.183	-6.581	978.763
2023-01-25 23:26	9.154	31.928	-6.679	978.798
2023-01-25 23:27	9.108	32.313	-6.564	978.855
2023-01-25 23:28	9.119	31.917	-6.715	978.766
2023-01-25 23:29	9.129	32.047	-6.654	978.730
2023-01-25 23:30	9.129	32.378	-6.520	978.756
2023-01-25 23:31	9.113	31.746	-6.790	978.784
2023-01-25 23:32	9.077	31.871	-6.770	978.725
2023-01-25 23:33	9.062	31.688	-6.858	978.699
2023-01-25 23:34	9.011	32.002	-6.775	978.774
2023-01-25 23:35	8.959	31.926	-6.851	978.690
2023-01-25 23:36	9.072	31.676	-6.854	978.716
2023-01-25 23:37	9.129	31.580	-6.844	978.730
2023-01-25 23:38	9.170	31.131	-6.994	978.717
2023-01-25 23:39	9.057	32.084	-6.702	978.744
2023-01-25 23:40	9.119	31.161	-7.026	978.739
2023-01-25 23:41	9.180	31.089	-7.002	978.734
2023-01-25 23:42	9.134	31.226	-6.986	978.685
2023-01-25 23:43	9.139	31.196	-6.994	978.826
2023-01-25 23:44	9.088	31.315	-6.989	978.742
2023-01-25 23:45	9.088	31.410	-6.950	978.715
2023-01-25 23:46	9.026	31.529	-6.955	978.746
2023-01-25 23:47	9.103	31.445	-6.922	978.767
2023-01-25 23:48	9.113	31.421	-6.923	978.704
2023-01-25 23:49	9.201	31.165	-6.953	978.742
2023-01-25 23:50	9.113	31.551	-6.869	978.757
2023-01-25 23:51	9.093	31.552	-6.887	978.777
2023-01-25 23:52	9.006	31.919	-6.813	978.739
2023-01-25 23:53	9.108	31.610	-6.850	978.722
2023-01-25 23:54	9.077	31.646	-6.862	978.672
2023-01-25 23:55	9.103	31.717	-6.811	978.767
2023-01-25 23:56	9.170	31.515	-6.835	978.691
2023-01-25 23:57	9.160	31.527	-6.839	978.595
2023-01-25 23:58	9.129	31.704	-6.793	978.703
2023-01-25 23:59	9.119	31.905	-6.720	978.686
