observed_at	temp_c	humidity_pct	dewpoint_c	pressure_hPa
2017-10-18 08:17	26.687	32.210	8.732	1013.950
2017-10-18 08:18	26.750	31.230	8.331	1014.010
2017-10-18 08:19	26.750	30.190	7.834	1014.040
2017-10-18 08:20	26.875	32.940	9.228	1013.990
2017-10-18 08:21	26.875	32.030	8.813	1014.050
2017-10-18 08:22	26.937	31.340	8.545	1014.040
2017-10-18 08:23	27.125	30.140	8.133	1014.050
2017-10-18 08:24	27.250	30.700	8.511	1014.090
2017-10-18 08:25	27.375	31.360	8.934	1014.140
2017-10-18 08:26	27.312	29.260	7.858	1014.160
2017-10-18 08:27	27.312	32.210	9.275	1014.150
2017-10-18 08:28	27.187	31.370	8.776	1014.150
2017-10-18 08:29	27.250	29.770	8.059	1014.170
2017-10-18 08:30	27.187	31.300	8.743	1014.180
2017-10-18 08:31	27.062	31.130	8.554	1014.160
2017-10-18 08:32	27.125	32.590	9.287	1014.180
2017-10-18 08:33	27.187	34.170	10.045	1014.200
2017-10-18 08:34	27.312	33.340	9.788	1014.190
2017-10-18 08:35	27.562	30.130	8.504	1014.170
2017-10-18 08:36	27.625	28.710	7.848	1014.170
2017-10-18 08:37	27.687	29.510	8.305	1014.230
2017-10-18 08:38	27.750	30.780	8.982	1014.210
2017-10-18 08:39	27.812	32.680	9.925	1014.220
2017-10-18 08:40	27.875	30.220	8.818	1014.210
2017-10-18 08:41	28.187	29.110	8.533	1014.200
2017-10-18 08:42	28.375	28.670	8.470	1014.220
2017-10-18 08:43	28.375	29.320	8.801	1014.240
2017-10-18 08:44	28.375	27.730	7.980	1014.250
2017-10-18 08:45	28.375	29.580	8.931	1014.230
2017-10-18 08:46	28.500	26.170	7.238	1014.250
2017-10-18 08:47	28.750	26.860	7.831	1014.280
2017-10-18 08:48	28.937	26.590	7.841	1014.270
2017-10-18 08:49	28.937	26.750	7.929	1014.270
2017-10-18 08:50	28.937	27.930	8.565	1014.270
2017-10-18 08:51	28.875	28.210	8.659	1014.270
2017-10-18 08:52	29.000	26.290	7.728	1014.240
2017-10-18 08:53	29.125	26.670	8.045	1014.280
2017-10-18 08:54	29.062	25.380	7.266	1014.290
2017-10-18 08:55	28.937	26.650	7.874	1014.300
2017-10-18 08:56	28.937	26.320	7.692	1014.280
2017-10-18 08:57	29.062	28.080	8.750	1014.280
2017-10-18 08:58	29.062	25.880	7.551	1014.300
2017-10-18 08:59	29.125	27.440	8.464	1014.330
2017-10-18 09:00	29.187	27.420	8.506	1014.340
2017-10-18 09:01	29.125	29.910	9.741	1014.370
2017-10-18 09:02	29.062	29.840	9.652	1014.330
2017-10-18 09:03	29.062	29.250	9.355	1014.330
2017-10-18 09:04	29.062	27.060	8.205	1014.350
2017-10-18 09:05	29.062	28.610	9.027	1014.330
2017-10-18 09:06	29.062	27.350	8.362	1014.340
2017-10-18 09:07	29.375	24.670	7.115	1014.330
2017-10-18 09:08	29.312	24.270	6.824	1014.360
2017-10-18 09:09	29.375	27.620	8.773	1014.330
2017-10-18 09:10	29.250	30.410	10.095	1014.380
2017-10-18 09:11	29.312	28.850	9.365	1014.310
2017-10-18 09:12	29.375	25.620	7.667	1014.350
2017-10-18 09:13	29.500	25.160	7.508	1014.300
2017-10-18 09:14	29.625	24.160	7.021	1014.310
2017-10-18 09:15	29.750	23.550	6.753	1014.330
2017-10-18 09:16	29.937	23.770	7.045	1014.320
2017-10-18 09:17	30.000	23.720	7.067	1014.310
2017-10-18 09:18	30.125	23.880	7.269	1014.290
2017-10-18 09:19	30.000	25.230	7.969	1014.350
2017-10-18 09:20	29.875	25.130	7.806	1014.330
2017-10-18 09:21	29.937	24.840	7.688	1014.300
2017-10-18 09:22	30.125	25.190	8.051	1014.320
2017-10-18 09:23	30.062	27.590	9.342	1014.280
2017-10-18 09:24	30.062	25.230	8.021	1014.260
2017-10-18 09:25	30.000	27.570	9.278	1014.280
2017-10-18 09:26	30.000	25.210	7.958	1014.280
2017-10-18 09:27	30.125	24.500	7.644	1014.260
2017-10-18 09:28	30.187	23.340	6.988	1014.250
2017-10-18 09:29	30.187	23.880	7.321	1014.270
2017-10-18 09:30	30.312	25.910	8.624	1014.280
2017-10-18 09:31	30.187	23.280	6.950	1014.240
2017-10-18 09:32	30.125	30.020	10.655	1014.270
2017-10-18 09:33	30.125	24.140	7.427	1014.280
2017-10-18 09:34	30.062	27.680	9.390	1014.250
2017-10-18 09:35	30.187	24.450	7.666	1014.250
2017-10-18 09:36	30.437	23.490	7.290	1014.240
2017-10-18 09:37	30.437	24.050	7.634	1014.270
2017-10-18 09:38	30.375	24.130	7.631	1014.250
2017-10-18 09:39	30.437	23.290	7.165	1014.210
2017-10-18 09:40	30.500	26.290	8.998	1014.230
2017-10-18 09:41	30.437	24.860	8.120	1014.230
2017-10-18 09:42	30.750	22.610	6.993	1014.180
2017-10-18 09:43	30.875	23.160	7.448	1014.190
2017-10-18 09:44	30.937	23.480	7.701	1014.180
2017-10-18 09:45	30.750	23.110	7.312	1014.190
2017-10-18 09:46	30.625	29.810	10.979	1014.190
2017-10-18 09:47	30.500	26.720	9.238	1014.170
2017-10-18 09:48	30.375	25.820	8.626	1014.210
2017-10-18 09:49	30.375	26.860	9.210	1014.200
2017-10-18 09:50	30.500	26.180	8.936	1014.210
2017-10-18 09:51	30.500	30.620	11.276	1014.190
2017-10-18 09:52	30.500	28.840	10.376	1014.190
2017-10-18 09:53	30.562	24.630	8.088	1014.160
2017-10-18 09:54	30.750	24.550	8.198	1014.180
2017-10-18 09:55	31.125	23.450	7.839	1014.190
2017-10-18 09:56	31.312	24.400	8.579	1014.160
2017-10-18 09:57	31.125	23.970	8.161	1014.190
2017-10-18 09:58	31.125	24.420	8.434	1014.170
2017-10-18 09:59	31.312	23.380	7.951	1014.180
2017-10-18 10:00	31.500	23.970	8.474	1014.180
2017-10-18 10:01	31.562	23.770	8.403	1014.190
2017-10-18 10:02	31.312	26.540	9.825	1014.210
2017-10-18 10:03	31.125	24.010	8.185	1014.160
2017-10-18 10:04	31.312	23.340	7.926	1014.160
2017-10-18 10:05	31.187	24.720	8.666	1014.150
2017-10-18 10:06	31.125	25.400	9.016	1014.170
2017-10-18 10:07	31.375	23.870	8.308	1014.160
2017-10-18 10:08	31.250	28.970	11.085	1014.170
2017-10-18 10:09	31.062	27.080	9.914	1014.150
2017-10-18 10:10	31.187	24.420	8.486	1014.120
2017-10-18 10:11	31.375	23.020	7.776	1014.140
2017-10-18 10:12	31.437	23.530	8.149	1014.120
2017-10-18 10:13	31.312	24.610	8.705	1014.130
2017-10-18 10:14	31.187	26.500	9.697	1014.130
2017-10-18 10:15	31.187	24.620	8.607	1014.110
2017-10-18 10:16	31.312	26.630	9.876	1014.130
2017-10-18 10:17	31.437	23.890	8.372	1014.120
2017-10-18 10:18	31.375	25.300	9.168	1014.120
2017-10-18 10:19	31.562	22.710	7.732	1014.110
2017-10-18 10:20	31.687	22.500	7.700	1014.150
2017-10-18 10:21	31.812	22.510	7.810	1014.130
2017-10-18 10:22	31.812	22.300	7.673	1014.080
2017-10-18 10:23	32.062	23.460	8.626	1014.030
2017-10-18 10:24	32.062	23.860	8.876	1014.040
2017-10-18 10:25	32.000	22.240	7.789	1014.050
2017-10-18 10:26	31.937	25.970	10.030	1014.040
2017-10-18 10:27	32.000	24.020	8.923	1014.020
2017-10-18 10:28	32.187	24.680	9.481	1014.010
2017-10-18 10:29	32.250	24.220	9.255	1014.030
2017-10-18 10:30	32.125	28.510	11.591	1014.020
2017-10-18 10:31	32.062	25.040	9.592	1014.020
2017-10-18 10:32	32.375	22.640	8.362	1014.000
2017-10-18 10:33	32.500	24.170	9.433	1014.000
2017-10-18 10:34	32.500	23.570	9.060	1013.990
2017-10-18 10:35	32.437	25.850	10.382	1013.990
2017-10-18 10:36	32.625	22.450	8.445	1013.940
2017-10-18 10:37	32.500	24.090	9.384	1013.970
2017-10-18 10:38	32.562	21.950	8.062	1013.940
2017-10-18 10:39	32.562	22.400	8.360	1013.920
2017-10-18 10:40	32.562	22.260	8.268	1013.920
2017-10-18 10:41	32.437	22.600	8.387	1013.930
2017-10-18 10:42	32.687	22.220	8.345	1013.870
2017-10-18 10:43	32.687	22.260	8.371	1013.840
2017-10-18 10:44	32.562	24.900	9.928	1013.860
2017-10-18 10:45	32.625	25.610	10.401	1013.850
2017-10-18 10:46	32.812	24.740	10.042	1013.860
2017-10-18 10:47	32.937	23.870	9.613	1013.780
2017-10-18 10:48	32.875	24.180	9.753	1013.830
2017-10-18 10:49	32.875	23.380	9.253	1013.800
2017-10-18 10:50	33.000	24.220	9.882	1013.810
2017-10-18 10:51	33.000	23.810	9.628	1013.810
2017-10-18 10:52	33.000	23.350	9.338	1013.810
2017-10-18 10:53	33.062	23.350	9.390	1013.760
2017-10-18 10:54	32.937	22.940	9.023	1013.730
2017-10-18 10:55	33.062	24.140	9.885	1013.750
2017-10-18 10:56	33.125	23.410	9.480	1013.770
2017-10-18 10:57	33.187	24.200	10.026	1013.770
2017-10-18 10:58	33.125	24.810	10.346	1013.740
2017-10-18 10:59	33.125	24.270	10.017	1013.760
2017-10-18 11:00	33.250	22.390	8.923	1013.730
2017-10-18 11:01	33.187	23.180	9.385	1013.700
2017-10-18 11:02	33.062	25.530	10.722	1013.730
2017-10-18 11:03	33.125	23.390	9.467	1013.740
2017-10-18 11:04	33.062	23.490	9.478	1013.700
2017-10-18 11:05	33.250	22.700	9.127	1013.700
2017-10-18 11:06	33.187	22.140	8.705	1013.670
2017-10-18 11:07	33.125	22.980	9.205	1013.680
2017-10-18 11:08	33.125	25.250	10.610	1013.700
2017-10-18 11:09	33.250	23.950	9.924	1013.670
2017-10-18 11:10	33.250	23.070	9.367	1013.650
2017-10-18 11:11	33.312	22.950	9.341	1013.730
2017-10-18 11:12	33.250	22.420	8.943	1013.680
2017-10-18 11:13	32.937	22.600	8.802	1013.740
2017-10-18 11:14	32.875	26.060	10.873	1013.710
2017-10-18 11:15	33.062	24.030	9.817	1013.710
2017-10-18 11:16	33.250	25.330	10.762	1013.720
2017-10-18 11:17	33.375	24.420	10.319	1013.690
2017-10-18 11:18	33.375	22.640	9.192	1013.700
2017-10-18 11:19	33.437	23.960	10.086	1013.680
2017-10-18 11:20	33.500	24.150	10.257	1013.680
2017-10-18 11:21	33.312	26.150	11.294	1013.750
2017-10-18 11:22	33.250	25.090	10.619	1013.680
2017-10-18 11:23	33.062	24.500	10.106	1013.670
2017-10-18 11:24	32.875	25.970	10.821	1013.660
2017-10-18 11:25	33.062	23.230	9.313	1013.670
2017-10-18 11:26	33.250	23.990	9.949	1013.650
2017-10-18 11:27	33.312	25.400	10.856	1013.670
2017-10-18 11:28	33.562	24.570	10.567	1013.650
2017-10-18 11:29	33.750	24.920	10.937	1013.640
2017-10-18 11:30	33.812	24.880	10.965	1013.630
2017-10-18 11:31	33.875	23.220	9.983	1013.570
2017-10-18 11:32	34.125	23.110	10.120	1013.600
2017-10-18 11:33	34.062	24.240	10.782	1013.610
2017-10-18 11:34	34.125	24.420	10.946	1013.600
2017-10-18 11:35	34.062	22.240	9.496	1013.580
2017-10-18 11:36	33.875	22.680	9.632	1013.570
2017-10-18 11:37	33.875	24.200	10.601	1013.550
2017-10-18 11:38	34.062	23.060	10.035	1013.560
2017-10-18 11:39	34.062	22.470	9.649	1013.500
2017-10-18 11:40	34.062	23.510	10.324	1013.540
2017-10-18 11:41	34.062	22.890	9.925	1013.510
2017-10-18 11:42	33.937	25.170	11.244	1013.480
2017-10-18 11:43	34.000	24.410	10.836	1013.460
2017-10-18 11:44	34.250	23.490	10.468	1013.500
2017-10-18 11:45	34.437	23.460	10.604	1013.470
2017-10-18 11:46	34.500	22.750	10.197	1013.430
2017-10-18 11:47	34.500	23.560	10.721	1013.440
2017-10-18 11:48	34.375	24.160	10.994	1013.390
2017-10-18 11:49	34.500	23.280	10.541	1013.330
2017-10-18 11:50	34.500	22.750	10.197	1013.340
2017-10-18 11:51	34.625	23.470	10.767	1013.330
2017-10-18 11:52	34.562	25.320	11.859	1013.330
2017-10-18 11:53	34.750	22.790	10.430	1013.270
2017-10-18 11:54	34.750	24.060	11.245	1013.300
2017-10-18 11:55	34.750	23.470	10.871	1013.280
2017-10-18 11:56	34.812	24.330	11.465	1013.210
2017-10-18 11:57	34.750	22.960	10.541	1013.230
2017-10-18 11:58	34.687	23.460	10.812	1013.210
2017-10-18 11:59	34.625	23.370	10.703	1013.220
2017-10-18 12:00	34.562	23.920	11.000	1013.200
2017-10-18 12:01	34.687	23.870	11.073	1013.220
2017-10-18 12:02	34.687	24.240	11.305	1013.150
2017-10-18 12:03	34.562	24.550	11.392	1013.150
2017-10-18 12:04	34.625	23.510	10.793	1013.140
2017-10-18 12:05	34.687	24.180	11.267	1013.140
2017-10-18 12:06	34.750	22.240	10.065	1013.100
2017-10-18 12:07	34.625	22.130	9.888	1013.090
2017-10-18 12:08	34.625	22.140	9.894	1013.090
2017-10-18 12:09	34.375	22.170	9.708	1013.060
2017-10-18 12:10	34.000	22.130	9.371	1013.050
2017-10-18 12:11	33.687	23.050	9.717	1013.080
2017-10-18 12:12	33.437	24.420	10.371	1013.020
2017-10-18 12:13	33.312	24.050	10.038	1013.050
2017-10-18 12:14	33.250	23.750	9.799	1013.040
2017-10-18 12:15	33.125	25.030	10.479	1013.010
2017-10-18 12:16	33.000	25.890	10.880	1013.030
2017-10-18 12:17	32.812	24.640	9.981	1013.020
2017-10-18 12:18	32.750	24.410	9.789	1013.010
2017-10-18 12:19	32.625	24.760	9.897	1012.980
2017-10-18 12:20	32.625	24.270	9.599	1012.980
2017-10-18 12:21	32.562	25.460	10.260	1012.990
2017-10-18 12:22	32.500	25.000	9.936	1012.950
2017-10-18 12:23	32.437	24.040	9.301	1012.960
2017-10-18 12:24	32.437	25.770	10.336	1012.940
2017-10-18 12:25	32.375	24.910	9.777	1012.960
2017-10-18 12:26	32.250	26.660	10.687	1012.920
2017-10-18 12:27	32.375	26.080	10.463	1012.900
2017-10-18 12:28	32.375	24.110	9.292	1012.870
2017-10-18 12:29	32.375	25.700	10.243	1012.830
2017-10-18 12:30	32.375	26.170	10.514	1012.810
2017-10-18 12:31	32.375	26.550	10.731	1012.800
2017-10-18 12:32	32.500	26.890	11.028	1012.770
2017-10-18 12:33	32.812	25.790	10.664	1012.720
2017-10-18 12:34	33.187	25.120	10.584	1012.760
2017-10-18 12:35	33.500	25.830	11.267	1012.690
2017-10-18 12:36	33.687	25.120	11.004	1012.640
2017-10-18 12:37	33.687	24.570	10.672	1012.660
2017-10-18 12:38	33.812	25.200	11.157	1012.620
2017-10-18 12:39	33.812	25.670	11.436	1012.570
2017-10-18 12:40	34.125	24.010	10.692	1012.530
2017-10-18 12:41	34.375	24.900	11.449	1012.520
2017-10-18 12:42	34.500	23.500	10.682	1012.510
2017-10-18 12:43	34.625	26.000	12.314	1012.500
2017-10-18 12:44	34.750	24.760	11.678	1012.460
2017-10-18 12:45	34.875	25.760	12.383	1012.470
2017-10-18 12:46	34.750	25.350	12.035	1012.390
2017-10-18 12:47	34.562	24.400	11.299	1012.390
2017-10-18 12:48	34.375	23.060	10.295	1012.350
2017-10-18 12:49	34.187	24.810	11.237	1012.380
2017-10-18 12:50	33.937	24.320	10.727	1012.350
2017-10-18 12:51	33.750	24.150	10.466	1012.330
2017-10-18 12:52	33.562	25.760	11.278	1012.300
2017-10-18 12:53	33.500	24.160	10.263	1012.270
2017-10-18 12:54	33.437	24.710	10.547	1012.250
2017-10-18 12:55	33.375	24.560	10.404	1012.280
2017-10-18 12:56	33.312	24.290	10.186	1012.270
2017-10-18 12:57	33.187	25.310	10.697	1012.220
2017-10-18 12:58	33.062	24.070	9.841	1012.200
2017-10-18 12:59	32.937	25.010	10.309	1012.190
2017-10-18 13:00	32.875	24.770	10.113	1012.180
2017-10-18 13:01	32.812	25.640	10.576	1012.170
2017-10-18 13:02	32.750	25.360	10.360	1012.150
2017-10-18 13:03	32.750	24.940	10.110	1012.130
2017-10-18 13:04	32.687	25.510	10.395	1012.080
2017-10-18 13:05	32.687	26.190	10.789	1012.060
2017-10-18 13:06	32.625	25.200	10.160	1012.070
2017-10-18 13:07	32.750	26.660	11.110	1012.030
2017-10-18 13:08	33.000	26.380	11.162	1011.960
2017-10-18 13:09	33.375	26.430	11.508	1011.970
2017-10-18 13:10	33.750	25.480	11.272	1011.930
2017-10-18 13:11	33.937	25.040	11.166	1011.930
2017-10-18 13:12	34.000	22.900	9.880	1011.950
2017-10-18 13:13	34.000	23.660	10.368	1011.940
2017-10-18 13:14	33.812	23.750	10.268	1011.930
2017-10-18 13:15	33.687	23.060	9.724	1011.900
2017-10-18 13:16	33.625	23.240	9.788	1011.940
2017-10-18 13:17	33.500	22.330	9.091	1011.890
2017-10-18 13:18	33.500	23.110	9.600	1011.890
2017-10-18 13:19	33.437	23.400	9.734	1011.910
2017-10-18 13:20	33.312	22.360	8.955	1011.890
2017-10-18 13:21	33.187	23.080	9.321	1011.860
2017-10-18 13:22	33.125	23.920	9.801	1011.880
2017-10-18 13:23	33.062	24.030	9.817	1011.900
2017-10-18 13:24	32.937	23.980	9.681	1011.900
2017-10-18 13:25	32.875	23.840	9.542	1011.870
2017-10-18 13:26	32.875	23.730	9.474	1011.880
2017-10-18 13:27	32.875	23.740	9.480	1011.860
2017-10-18 13:28	32.812	24.150	9.682	1011.800
2017-10-18 13:29	32.875	24.820	10.143	1011.810
2017-10-18 13:30	32.875	24.350	9.857	1011.800
2017-10-18 13:31	32.750	25.710	10.565	1011.790
2017-10-18 13:32	32.750	25.750	10.588	1011.790
2017-10-18 13:33	32.812	24.180	9.700	1011.780
2017-10-18 13:34	32.937	24.120	9.768	1011.700
2017-10-18 13:35	33.062	23.540	9.510	1011.730
2017-10-18 13:36	33.187	22.930	9.224	1011.670
2017-10-18 13:37	33.250	22.790	9.186	1011.670
2017-10-18 13:38	33.312	24.220	10.143	1011.700
2017-10-18 13:39	33.437	23.200	9.606	1011.690
2017-10-18 13:40	33.562	24.310	10.408	1011.620
2017-10-18 13:41	33.625	23.870	10.187	1011.610
2017-10-18 13:42	33.812	23.230	9.937	1011.590
2017-10-18 13:43	33.875	24.050	10.508	1011.570
2017-10-18 13:44	34.125	23.640	10.459	1011.560
2017-10-18 13:45	34.375	22.440	9.888	1011.580
2017-10-18 13:46	34.625	23.120	10.542	1011.620
2017-10-18 13:47	34.812	23.860	11.171	1011.520
2017-10-18 13:48	35.000	23.180	10.892	1011.490
2017-10-18 13:49	35.187	22.180	10.386	1011.490
2017-10-18 13:50	35.125	21.570	9.918	1011.480
2017-10-18 13:51	35.000	22.320	10.325	1011.460
2017-10-18 13:52	35.000	21.300	9.627	1011.410
2017-10-18 13:53	34.875	21.030	9.335	1011.430
2017-10-18 13:54	34.625	21.710	9.602	1011.390
2017-10-18 13:55	34.437	21.750	9.475	1011.420
2017-10-18 13:56	34.437	22.330	9.866	1011.420
2017-10-18 13:57	34.312	21.470	9.179	1011.410
2017-10-18 13:58	34.125	21.250	8.873	1011.460
2017-10-18 13:59	33.937	20.820	8.417	1011.420
2017-10-18 14:00	33.875	21.450	8.806	1011.420
2017-10-18 14:01	33.750	22.110	9.151	1011.350
2017-10-18 14:02	33.687	22.210	9.166	1011.400
2017-10-18 14:03	33.625	21.560	8.675	1011.370
2017-10-18 14:04	33.500	21.380	8.448	1011.390
2017-10-18 14:05	33.375	20.940	8.040	1011.360
2017-10-18 14:06	33.312	21.840	8.607	1011.360
2017-10-18 14:07	33.187	22.150	8.712	1011.320
2017-10-18 14:08	33.125	21.870	8.473	1011.350
2017-10-18 14:09	33.187	22.320	8.825	1011.310
2017-10-18 14:10	33.187	21.550	8.307	1011.290
2017-10-18 14:11	33.187	20.240	7.387	1011.290
2017-10-18 14:12	33.125	20.080	7.221	1011.230
2017-10-18 14:13	33.062	20.360	7.372	1011.240
2017-10-18 14:14	33.000	20.380	7.335	1011.240
2017-10-18 14:15	32.937	19.940	6.965	1011.200
2017-10-18 14:16	33.000	20.690	7.556	1011.190
2017-10-18 14:17	33.000	20.190	7.198	1011.180
2017-10-18 14:18	33.000	20.480	7.407	1011.160
2017-10-18 14:19	33.000	20.000	7.061	1011.140
2017-10-18 14:20	33.000	20.120	7.148	1011.140
2017-10-18 14:21	33.000	21.080	7.829	1011.140
2017-10-18 14:22	32.937	20.630	7.462	1011.140
2017-10-18 14:23	33.062	21.120	7.908	1011.120
2017-10-18 14:24	33.125	20.830	7.757	1011.120
2017-10-18 14:25	33.250	20.430	7.576	1011.100
2017-10-18 14:26	33.375	20.350	7.621	1011.110
2017-10-18 14:27	33.625	20.230	7.739	1011.080
2017-10-18 14:28	33.812	19.590	7.421	1011.100
2017-10-18 14:29	34.125	19.850	7.869	1011.110
2017-10-18 14:30	34.312	19.500	7.761	1011.140
2017-10-18 14:31	34.500	20.230	8.454	1011.100
2017-10-18 14:32	34.687	19.150	7.800	1011.070
2017-10-18 14:33	34.812	19.440	8.122	1011.090
2017-10-18 14:34	34.937	20.370	8.913	1011.070
2017-10-18 14:35	35.000	18.210	7.317	1011.010
2017-10-18 14:36	35.187	19.830	8.720	1011.020
2017-10-18 14:37	35.375	18.330	7.716	1011.030
2017-10-18 14:38	35.500	18.560	8.000	1010.990
2017-10-18 14:39	35.625	18.310	7.902	1010.970
2017-10-18 14:40	35.812	18.430	8.149	1010.940
2017-10-18 14:41	35.937	18.460	8.274	1010.960
2017-10-18 14:42	36.000	15.870	6.119	1010.920
2017-10-18 14:43	35.750	16.510	6.493	1010.900
2017-10-18 14:44	35.500	15.460	5.346	1010.880
2017-10-18 14:45	35.187	17.800	7.136	1010.950
2017-10-18 14:46	35.250	18.020	7.366	1010.950
2017-10-18 14:47	35.312	17.920	7.334	1010.930
2017-10-18 14:48	35.375	16.710	6.368	1010.900
2017-10-18 14:49	35.375	17.910	7.377	1010.940
2017-10-18 14:50	35.437	18.870	8.192	1010.930
2017-10-18 14:51	35.562	18.240	7.795	1010.890
2017-10-18 14:52	35.562	18.400	7.923	1010.890
2017-10-18 14:53	35.500	18.310	7.801	1010.890
2017-10-18 14:54	35.312	18.280	7.625	1010.890
2017-10-18 14:55	35.250	19.520	8.539	1010.900
2017-10-18 14:56	35.312	18.570	7.856	1010.890
2017-10-18 14:57	35.187	17.580	6.954	1010.890
2017-10-18 14:58	35.000	18.310	7.397	1010.890
2017-10-18 14:59	34.750	19.040	7.767	1010.900
2017-10-18 15:00	34.500	18.640	7.254	1010.880
2017-10-18 15:01	34.312	18.250	6.794	1010.860
2017-10-18 15:02	34.312	20.200	8.279	1010.860
2017-10-18 15:03	34.250	19.110	7.415	1010.830
2017-10-18 15:04	34.312	18.040	6.626	1010.850
2017-10-18 15:05	34.250	17.930	6.487	1010.880
2017-10-18 15:06	34.250	18.610	7.028	1010.860
2017-10-18 15:07	34.187	18.480	6.875	1010.810
2017-10-18 15:08	34.187	18.190	6.645	1010.820
2017-10-18 15:09	34.250	18.900	7.253	1010.830
2017-10-18 15:10	34.250	20.100	8.155	1010.800
2017-10-18 15:11	34.187	20.010	8.038	1010.820
2017-10-18 15:12	34.125	19.590	7.676	1010.780
2017-10-18 15:13	34.125	19.810	7.840	1010.750
2017-10-18 15:14	34.062	18.660	6.915	1010.720
2017-10-18 15:15	33.937	18.570	6.743	1010.750
2017-10-18 15:16	33.937	18.780	6.907	1010.740
2017-10-18 15:17	33.937	19.240	7.259	1010.720
2017-10-18 15:18	33.875	18.590	6.709	1010.720
2017-10-18 15:19	33.812	20.020	7.739	1010.730
2017-10-18 15:20	33.687	19.680	7.386	1010.700
2017-10-18 15:21	33.687	19.120	6.965	1010.740
2017-10-18 15:22	33.687	18.450	6.447	1010.730
2017-10-18 15:23	33.625	18.480	6.420	1010.680
2017-10-18 15:24	33.625	18.640	6.545	1010.660
2017-10-18 15:25	33.812	19.030	6.998	1010.660
2017-10-18 15:26	33.937	18.600	6.767	1010.660
2017-10-18 15:27	34.000	18.610	6.825	1010.670
2017-10-18 15:28	33.937	19.200	7.229	1010.660
2017-10-18 15:29	33.750	19.380	7.213	1010.670
2017-10-18 15:30	33.687	18.410	6.415	1010.650
2017-10-18 15:31	33.625	19.600	7.276	1010.640
2017-10-18 15:32	33.562	19.160	6.894	1010.640
2017-10-18 15:33	33.500	19.620	7.189	1010.620
2017-10-18 15:34	33.375	20.060	7.411	1010.600
2017-10-18 15:35	33.312	19.270	6.774	1010.590
2017-10-18 15:36	33.250	20.570	7.676	1010.580
2017-10-18 15:37	33.250	21.020	7.993	1010.560
2017-10-18 15:38	33.187	20.650	7.681	1010.560
2017-10-18 15:39	33.187	20.060	7.257	1010.570
2017-10-18 15:40	33.187	20.460	7.546	1010.550
2017-10-18 15:41	33.187	19.880	7.126	1010.540
2017-10-18 15:42	33.125	19.820	7.031	1010.580
2017-10-18 15:43	33.062	19.720	6.906	1010.580
2017-10-18 15:44	33.062	19.600	6.817	1010.560
2017-10-18 15:45	33.187	20.550	7.610	1010.510
2017-10-18 15:46	33.312	19.920	7.257	1010.550
2017-10-18 15:47	33.375	19.630	7.095	1010.540
2017-10-18 15:48	33.437	19.950	7.381	1010.590
2017-10-18 15:49	33.500	21.280	8.379	1010.570
2017-10-18 15:50	33.562	20.460	7.853	1010.620
2017-10-18 15:51	33.500	19.090	6.790	1010.660
2017-10-18 15:52	33.437	19.500	7.048	1010.650
2017-10-18 15:53	33.375	19.390	6.915	1010.590
2017-10-18 15:54	33.312	19.480	6.931	1010.590
2017-10-18 15:55	33.250	20.310	7.490	1010.620
2017-10-18 15:56	33.250	20.650	7.733	1010.590
2017-10-18 15:57	33.250	19.900	7.192	1010.560
2017-10-18 15:58	33.187	19.870	7.118	1010.560
2017-10-18 15:59	33.125	19.750	6.979	1010.560
2017-10-18 16:00	33.125	20.290	7.373	1010.540
2017-10-18 16:01	33.000	19.810	6.922	1010.490
2017-10-18 16:02	32.937	20.180	7.140	1010.520
2017-10-18 16:03	32.875	20.940	7.629	1010.530
2017-10-18 16:04	32.812	19.860	6.805	1010.540
2017-10-18 16:05	32.812	20.450	7.231	1010.540
2017-10-18 16:06	32.750	20.050	6.893	1010.460
2017-10-18 16:07	32.750	19.690	6.629	1010.470
2017-10-18 16:08	32.687	20.240	6.978	1010.480
2017-10-18 16:09	32.687	20.310	7.029	1010.490
2017-10-18 16:10	32.625	20.540	7.142	1010.490
2017-10-18 16:11	32.562	20.700	7.203	1010.460
2017-10-18 16:12	32.562	20.290	6.912	1010.510
2017-10-18 16:13	32.562	20.030	6.724	1010.500
2017-10-18 16:14	32.625	20.630	7.206	1010.460
2017-10-18 16:15	32.562	20.600	7.133	1010.480
2017-10-18 16:16	32.625	20.020	6.769	1010.470
2017-10-18 16:17	32.562	19.830	6.579	1010.470
2017-10-18 16:18	32.562	20.420	7.005	1010.480
2017-10-18 16:19	32.625	20.810	7.332	1010.470
2017-10-18 16:20	32.562	20.280	6.905	1010.490
2017-10-18 16:21	32.562	21.020	7.427	1010.470
2017-10-18 16:22	32.562	21.300	7.621	1010.470
2017-10-18 16:23	32.562	20.700	7.203	1010.460
2017-10-18 16:24	32.562	20.330	6.940	1010.480
2017-10-18 16:25	32.562	22.050	8.128	1010.450
2017-10-18 16:26	32.562	20.890	7.337	1010.390
2017-10-18 16:27	32.562	21.520	7.771	1010.410
2017-10-18 16:28	32.562	20.530	7.083	1010.430
2017-10-18 16:29	32.562	21.860	8.001	1010.450
2017-10-18 16:30	32.562	21.040	7.441	1010.440
2017-10-18 16:31	32.750	20.380	7.130	1010.400
2017-10-18 16:32	32.875	20.800	7.531	1010.370
2017-10-18 16:33	33.125	19.900	7.090	1010.390
2017-10-18 16:34	33.187	20.620	7.660	1010.390
